# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:01:52 2020
# diag: cont, run(s): 0014, time window: 0-3.9578688(62 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(x/rho_s,y/rho_s)
 -5.3871E-01  5.8996E-01  3.1729E-01 -8.1139E-01 -5.3871E-01
 -2.2519E-01  8.3741E-01  1.9328E-01 -8.6931E-01 -2.2519E-01
 -2.2085E-01  5.9073E-01  9.0851E-02 -7.2073E-01 -2.2085E-01
 -2.3279E-02  3.7172E-01 -4.7943E-02 -4.4295E-01 -2.3279E-02
 -2.8050E-01  4.9788E-01  3.4461E-01 -4.3377E-01 -2.8050E-01
 -2.7021E-01  6.1736E-01  4.1599E-01 -4.7158E-01 -2.7021E-01
 -1.1060E-03  9.9949E-01  3.3980E-01 -6.6080E-01 -1.1060E-03
 -1.8876E-01  7.5374E-01  4.3268E-01 -5.0983E-01 -1.8876E-01
  2.8150E-01  1.0129E+00  5.0954E-01 -2.2187E-01  2.8150E-01
  2.7723E-01  1.0299E+00  2.9799E-01 -4.5466E-01  2.7723E-01
  9.7868E-02  8.5233E-01  4.3778E-02 -7.1068E-01  9.7868E-02
 -2.4313E-01  7.4364E-01  3.0329E-01 -6.8349E-01 -2.4313E-01
  3.4708E-02  1.0455E+00  4.0133E-01 -6.0948E-01  3.4708E-02
  9.3944E-02  7.0652E-01 -1.8560E-01 -7.9818E-01  9.3944E-02
  5.4932E-02  6.4424E-01 -3.0669E-01 -8.9600E-01  5.4932E-02
 -8.4927E-02  7.5523E-01  1.1742E-01 -7.2274E-01 -8.4927E-02
  6.7360E-04  9.5576E-01  1.5045E-01 -8.0463E-01  6.7360E-04
 -3.1930E-01  6.5484E-01 -8.0779E-02 -1.0549E+00 -3.1930E-01
 -2.9789E-01  4.4258E-01 -1.4342E-01 -8.8389E-01 -2.9789E-01
 -1.5675E-01  6.1224E-01  1.5245E-01 -6.1653E-01 -1.5675E-01
  1.6586E-01  6.6824E-01  2.6671E-01 -2.3566E-01  1.6586E-01
  6.8620E-02  8.5041E-01  2.8520E-01 -4.9659E-01  6.8620E-02


# , time = 3.7753021, variable: phi(x/rho_s,y/rho_s)
 -3.1786E-01  7.0874E-01  6.2238E-01 -4.0423E-01 -3.1786E-01
 -2.6710E-01  7.1552E-01  6.4380E-01 -3.3882E-01 -2.6710E-01
 -5.3917E-01  5.5770E-01  4.1673E-01 -6.8014E-01 -5.3917E-01
 -3.9973E-01  6.3358E-01  1.6861E-01 -8.6470E-01 -3.9973E-01
 -1.8788E-01  9.5731E-01  3.0928E-01 -8.3590E-01 -1.8788E-01
  2.9709E-02  9.5789E-01  2.8461E-01 -6.4358E-01  2.9709E-02
 -3.9761E-01  8.2757E-01  1.9676E-01 -1.0284E+00 -3.9761E-01
 -6.3642E-01  4.5093E-01  1.2133E-01 -9.6602E-01 -6.3642E-01
 -5.9293E-01  4.8030E-01  8.9558E-02 -9.8366E-01 -5.9293E-01
 -5.9339E-01  1.9780E-01  3.1336E-02 -7.5985E-01 -5.9339E-01
 -7.2668E-01  9.7880E-02  2.8442E-01 -5.4014E-01 -7.2668E-01
 -6.9945E-01  3.9616E-02  2.4155E-01 -4.9752E-01 -6.9945E-01
 -4.5552E-01  1.5400E-01  3.3739E-01 -2.7213E-01 -4.5552E-01
 -1.9917E-01  3.6176E-01  2.9682E-01 -2.6411E-01 -1.9917E-01
 -2.0508E-01  1.8690E-01  2.5970E-01 -1.3228E-01 -2.0508E-01
 -2.0618E-01  5.9800E-02  5.2701E-01  2.6103E-01 -2.0618E-01
 -5.5663E-02  3.9184E-01  5.8019E-01  1.3269E-01 -5.5663E-02
 -1.7618E-01  1.4697E-01  5.6509E-01  2.4194E-01 -1.7618E-01
 -5.2965E-01 -4.2134E-02  9.7996E-02 -3.8952E-01 -5.2965E-01
 -2.3768E-01  3.4731E-01  2.2781E-01 -3.5717E-01 -2.3768E-01
 -3.8473E-01  1.4232E-01  3.4841E-01 -1.7863E-01 -3.8473E-01
 -1.5126E-01 -8.8380E-03  2.0952E-01  6.7101E-02 -1.5126E-01
 -3.9061E-01 -3.4384E-02  4.9154E-01  1.3531E-01 -3.9061E-01
 -1.4422E-01 -2.2766E-01  2.9459E-01  3.7802E-01 -1.4422E-01
 -4.7553E-01 -7.2064E-01  1.5642E-01  4.0153E-01 -4.7553E-01
 -6.7083E-01 -7.7314E-01  6.6050E-02  1.6835E-01 -6.7083E-01
 -6.2713E-01 -7.5796E-01  8.9737E-03  1.3981E-01 -6.2713E-01
 -5.1158E-01 -6.6949E-01  1.8498E-01  3.4290E-01 -5.1158E-01
 -3.8547E-01 -5.4178E-01 -7.6588E-02  7.9717E-02 -3.8547E-01
 -6.2494E-01 -3.9945E-01  3.7469E-01  1.4920E-01 -6.2494E-01
 -5.5253E-01 -2.5598E-01  5.3434E-01  2.3778E-01 -5.5253E-01
 -5.3112E-01 -8.5048E-01  4.1639E-01  7.3574E-01 -5.3112E-01
 -9.2534E-01 -1.1304E+00  5.7310E-01  7.7817E-01 -9.2534E-01
 -8.2496E-01 -1.0644E+00  5.0440E-01  7.4383E-01 -8.2496E-01
 -6.0768E-01 -8.8849E-01  5.2346E-01  8.0428E-01 -6.0768E-01
 -5.2702E-01 -9.7242E-01  6.5303E-01  1.0984E+00 -5.2702E-01
 -9.6432E-01 -1.5245E+00  4.4276E-01  1.0029E+00 -9.6432E-01
 -8.0693E-01 -1.8350E+00 -9.9254E-02  9.2879E-01 -8.0693E-01
 -5.6766E-01 -1.4832E+00  9.9387E-02  1.0150E+00 -5.6766E-01
 -4.6603E-01 -8.2883E-01  4.6370E-01  8.2650E-01 -4.6603E-01
 -3.6749E-01 -4.9678E-01  7.7333E-01  9.0261E-01 -3.6749E-01
  1.1235E-01 -5.0174E-01  5.3367E-01  1.1478E+00  1.1235E-01
  3.2424E-01 -4.5368E-01  5.3196E-01  1.3099E+00  3.2424E-01
  3.5086E-02 -4.0900E-01  7.8444E-01  1.2285E+00  3.5086E-02
 -2.3127E-01 -7.1357E-01  7.6932E-01  1.2516E+00 -2.3127E-01
 -7.8756E-01 -1.2181E+00  9.7150E-01  1.4021E+00 -7.8756E-01
 -9.3839E-01 -8.7905E-01  1.5367E+00  1.4773E+00 -9.3839E-01
 -7.5938E-01 -5.7632E-01  1.8918E+00  1.7087E+00 -7.5938E-01
 -9.2441E-01 -7.5497E-01  1.6295E+00  1.4601E+00 -9.2441E-01
 -1.3859E+00 -1.3124E+00  1.2271E+00  1.1537E+00 -1.3859E+00
 -1.1382E+00 -1.7596E+00  5.9101E-01  1.2124E+00 -1.1382E+00
 -6.3917E-01 -1.1128E+00  6.4315E-01  1.1168E+00 -6.3917E-01
 -9.5060E-02 -5.0440E-01  8.8460E-01  1.2939E+00 -9.5060E-02
 -3.3404E-01 -7.8001E-01  1.9269E-01  6.3867E-01 -3.3404E-01
  5.2269E-02 -1.0462E+00 -2.7808E-01  8.2039E-01  5.2269E-02
  3.1862E-01 -8.2690E-01 -6.7397E-02  1.0781E+00  3.1862E-01
  5.4450E-01 -8.0199E-01 -4.1659E-02  1.3048E+00  5.4450E-01
  2.1787E-01 -6.4858E-01  4.5078E-01  1.3172E+00  2.1787E-01
 -3.3927E-01 -8.0241E-01  8.9560E-01  1.3587E+00 -3.3927E-01
 -5.4574E-01 -6.3793E-01  1.4984E+00  1.5906E+00 -5.4574E-01
 -7.5716E-01 -1.0672E+00  1.0597E+00  1.3698E+00 -7.5716E-01
 -5.5548E-01 -1.2359E+00  7.7379E-01  1.4542E+00 -5.5548E-01
  1.1014E-01 -9.4305E-01  7.6545E-01  1.8186E+00  1.1014E-01
 -1.1779E-01 -7.5502E-01  7.6360E-01  1.4008E+00 -1.1779E-01
 -7.9130E-02 -8.0155E-01  7.7911E-01  1.5015E+00 -7.9130E-02
 -1.4207E-01 -8.2061E-01  5.9878E-01  1.2773E+00 -1.4207E-01
  2.3570E-01  4.6056E-02  7.9054E-01  9.8018E-01  2.3570E-01
  4.8300E-01  5.6535E-02  6.6080E-01  1.0873E+00  4.8300E-01
  3.6148E-01 -6.9333E-02  5.5471E-02  4.8629E-01  3.6148E-01
  5.9502E-01  1.0109E-02  5.3126E-01  1.1162E+00  5.9502E-01
  8.7727E-01  6.9180E-02  1.9885E-01  1.0069E+00  8.7727E-01
  9.5173E-01  2.9790E-02  1.2938E-01  1.0513E+00  9.5173E-01
  3.9619E-01 -3.2298E-01  7.1953E-01  1.4387E+00  3.9619E-01
  6.3210E-02 -1.3312E-01  1.1944E+00  1.3907E+00  6.3210E-02
  2.5266E-01  1.0107E+00  1.8935E+00  1.1354E+00  2.5266E-01
  8.8298E-02  1.7359E+00  1.5736E+00 -7.4044E-02  8.8298E-02
 -4.3788E-02  1.1264E+00  5.2438E-01 -6.4579E-01 -4.3788E-02
  6.0976E-01  6.4694E-01  6.4387E-01  6.0669E-01  6.0976E-01
  3.6129E-01  5.2622E-01  1.5605E+00  1.3955E+00  3.6129E-01
  1.1189E-01  1.9291E-01  1.0660E+00  9.8498E-01  1.1189E-01
  3.6828E-01  6.6027E-01  1.1806E+00  8.8856E-01  3.6828E-01
  1.1629E-01  4.7609E-01  1.0320E+00  6.7225E-01  1.1629E-01
 -1.4816E-02  2.3514E-01  7.1382E-01  4.6387E-01 -1.4816E-02
 -1.4940E-01 -1.3495E-01  7.8648E-01  7.7203E-01 -1.4940E-01
  2.8349E-01 -5.7733E-02  5.2650E-01  8.6772E-01  2.8349E-01
  4.1104E-01  4.8513E-02  2.6709E-02  3.8924E-01  4.1104E-01
  4.2153E-01  5.1977E-01  6.1963E-02 -3.6273E-02  4.2153E-01
  4.9134E-01  1.1108E+00  3.4104E-01 -2.7841E-01  4.9134E-01
  5.8869E-01  1.2445E+00  5.9402E-01 -6.1777E-02  5.8869E-01
  3.9088E-01  1.2692E+00  5.6996E-01 -3.0836E-01  3.9088E-01
  2.1866E-01  1.0530E+00  1.7551E-01 -6.5885E-01  2.1866E-01
  7.0286E-01  8.3922E-01 -2.2734E-01 -3.6370E-01  7.0286E-01
  6.9442E-01  8.8339E-01 -3.1309E-01 -5.0206E-01  6.9442E-01
  8.7029E-01  9.2267E-01 -8.5037E-01 -9.0275E-01  8.7029E-01
  1.1241E+00  6.2131E-01 -8.0060E-01 -2.9780E-01  1.1241E+00
  1.0200E+00  9.2988E-01 -3.7012E-01 -2.7995E-01  1.0200E+00
  8.8316E-01  9.5355E-01 -1.1540E-01 -1.8579E-01  8.8316E-01
  9.9183E-01  6.6693E-01 -3.2311E-01  1.7952E-03  9.9183E-01
  6.7850E-01  7.6293E-01 -7.6927E-02 -1.6136E-01  6.7850E-01
  1.9953E-01  1.0130E+00  2.6383E-03 -8.1082E-01  1.9953E-01
  3.9295E-01  2.6674E-01 -5.5059E-01 -4.2438E-01  3.9295E-01
  2.7366E-01 -2.6175E-01 -5.2222E-01  1.3183E-02  2.7366E-01
  5.8160E-01 -2.4615E-01 -7.6309E-01  6.4655E-02  5.8160E-01
  5.1292E-02 -5.1241E-01 -6.3692E-01 -7.3220E-02  5.1292E-02
 -8.2755E-01 -1.0631E+00 -8.2748E-01 -5.9191E-01 -8.2755E-01
 -9.7324E-01 -1.3047E+00 -1.0410E+00 -7.0952E-01 -9.7324E-01
 -1.0663E+00 -1.2957E+00 -8.4232E-01 -6.1295E-01 -1.0663E+00
 -1.2843E+00 -1.6042E+00 -6.8039E-01 -3.6050E-01 -1.2843E+00
 -1.3404E+00 -1.6375E+00 -2.8487E-01  1.2213E-02 -1.3404E+00
 -1.0246E+00 -1.3795E+00 -3.5833E-01 -3.4721E-03 -1.0246E+00
 -7.9314E-01 -1.2473E+00 -6.4984E-01 -1.9563E-01 -7.9314E-01
 -7.4440E-01 -1.1359E+00 -3.2117E-01  7.0308E-02 -7.4440E-01
 -7.7288E-01 -1.4455E+00 -1.8050E-01  4.9214E-01 -7.7288E-01
 -1.1752E+00 -1.5286E+00  1.1404E-01  4.6738E-01 -1.1752E+00
 -1.4688E+00 -1.7039E+00  2.8682E-01  5.2190E-01 -1.4688E+00
 -1.4835E+00 -1.3941E+00  4.8241E-01  3.9295E-01 -1.4835E+00
 -1.2992E+00 -1.4169E+00  6.3536E-01  7.5307E-01 -1.2992E+00
 -1.3875E+00 -1.4376E+00  1.2268E-01  1.7270E-01 -1.3875E+00
 -1.5268E+00 -1.5729E+00 -4.1887E-01 -3.7275E-01 -1.5268E+00
 -1.1784E+00 -1.6060E+00 -9.2837E-01 -5.0073E-01 -1.1784E+00
 -9.7565E-01 -1.5946E+00 -8.2663E-01 -2.0770E-01 -9.7565E-01
 -7.6141E-01 -1.3057E+00 -8.0816E-01 -2.6388E-01 -7.6141E-01
 -6.4258E-01 -1.4286E+00 -1.0350E+00 -2.4891E-01 -6.4258E-01
 -5.9246E-01 -1.3377E+00 -1.0977E+00 -3.5247E-01 -5.9246E-01
 -6.7701E-01 -1.0313E+00 -1.1086E+00 -7.5431E-01 -6.7701E-01
 -5.4543E-01 -6.6101E-01 -7.0179E-01 -5.8621E-01 -5.4543E-01
 -2.9973E-01 -8.1488E-01 -7.1429E-01 -1.9914E-01 -2.9973E-01
 -1.8688E-01 -1.3103E+00 -1.0675E+00  5.5844E-02 -1.8688E-01
 -2.5541E-01 -1.4092E+00 -1.0590E+00  9.4801E-02 -2.5541E-01
 -6.2711E-01 -1.1637E+00 -6.5636E-01 -1.1973E-01 -6.2711E-01
 -7.3718E-01 -1.1174E+00 -2.1302E-01  1.6722E-01 -7.3718E-01
 -3.2874E-01 -9.2387E-01  6.9973E-03  6.0213E-01 -3.2874E-01
 -2.5322E-01 -9.6563E-01 -2.8226E-01  4.3015E-01 -2.5322E-01
 -2.3242E-02 -8.1591E-01 -4.8433E-01  3.0834E-01 -2.3242E-02
  2.2802E-01 -5.3457E-01 -3.7063E-01  3.9196E-01  2.2802E-01
  7.4274E-02 -2.1813E-01 -6.9662E-02  2.2274E-01  7.4274E-02
  1.7242E-01 -4.3008E-01 -9.3250E-02  5.0925E-01  1.7242E-01
  2.6448E-02 -3.3036E-01 -9.3394E-02  2.6341E-01  2.6448E-02
 -3.0497E-01 -4.1373E-01 -1.3386E-01 -2.5088E-02 -3.0497E-01
  6.9971E-02 -2.1527E-01 -4.3032E-02  2.4221E-01  6.9971E-02
  1.7821E-01 -7.5647E-01 -3.8816E-01  5.4651E-01  1.7821E-01
 -8.1737E-01 -1.4870E+00 -3.4318E-02  6.3529E-01 -8.1737E-01
 -1.5561E+00 -1.4007E+00  5.2572E-01  3.7033E-01 -1.5561E+00
 -1.6253E+00 -1.1136E+00  1.0591E+00  5.4740E-01 -1.6253E+00
 -1.2789E+00 -6.4177E-01  8.9233E-01  2.5521E-01 -1.2789E+00
 -8.1936E-01 -4.4230E-01  3.4357E-01 -3.3485E-02 -8.1936E-01
 -1.6083E-01 -4.9203E-01  3.9971E-02  3.7117E-01 -1.6083E-01
  1.6972E-01 -5.3295E-01 -8.4110E-02  6.1856E-01  1.6972E-01
  5.0526E-01 -1.9747E-01  1.1754E-01  8.2027E-01  5.0526E-01
  8.0096E-01 -1.2372E-01  1.1427E-01  1.0389E+00  8.0096E-01
  4.4182E-01 -2.1918E-01  2.0131E-02  6.8113E-01  4.4182E-01
  4.2865E-01 -2.8467E-01 -1.3520E-01  5.7812E-01  4.2865E-01
  2.1044E-01 -4.3267E-03  3.9255E-02  2.5403E-01  2.1044E-01
  1.8526E-01 -3.3556E-01 -1.4750E-01  3.7332E-01  1.8526E-01
  1.1811E-01 -2.9318E-01  1.8116E-02  4.2941E-01  1.1811E-01
  2.4679E-02 -3.4119E-01  8.6509E-02  4.5238E-01  2.4679E-02
 -1.7837E-01 -3.4920E-01  5.8387E-02  2.2921E-01 -1.7837E-01
 -5.6205E-01 -2.9492E-01  4.9025E-01  2.2311E-01 -5.6205E-01
 -7.5825E-01 -4.5733E-01  6.2010E-01  3.1917E-01 -7.5825E-01
 -9.7239E-01 -2.5595E-01  8.7434E-01  1.5791E-01 -9.7239E-01
 -9.2654E-01  4.3045E-02  9.2808E-01 -4.1503E-02 -9.2654E-01
 -7.9944E-01  2.4077E-01  1.0150E+00 -2.5167E-02 -7.9944E-01
 -7.0428E-01  1.5993E-01  1.0267E+00  1.6253E-01 -7.0428E-01
 -6.2407E-01  1.1459E-01  7.2996E-01 -8.7006E-03 -6.2407E-01
 -4.4422E-01  5.1726E-03  8.1971E-01  3.7032E-01 -4.4422E-01
 -1.0974E-01  1.4285E-01  8.0510E-01  5.5252E-01 -1.0974E-01
 -2.8404E-01  2.6185E-01  6.5166E-01  1.0578E-01 -2.8404E-01
 -5.0446E-01  3.3615E-01  7.0264E-01 -1.3797E-01 -5.0446E-01
 -2.7226E-01  7.1963E-01  9.4377E-01 -4.8127E-02 -2.7226E-01
 -1.4488E-01  6.3029E-01  3.2959E-01 -4.4557E-01 -1.4488E-01
 -3.1127E-01  7.6344E-01  3.4614E-01 -7.2856E-01 -3.1127E-01
 -6.5485E-01  6.7926E-01  5.3992E-01 -7.9419E-01 -6.5485E-01
 -6.5177E-01  6.7940E-01  6.1122E-01 -7.1996E-01 -6.5177E-01
 -4.8182E-01  5.4640E-01  3.8894E-01 -6.3928E-01 -4.8182E-01
 -3.0266E-01  3.6648E-01  4.5740E-01 -2.1174E-01 -3.0266E-01
 -3.6027E-01  3.2529E-01  4.3138E-01 -2.5418E-01 -3.6027E-01
 -4.0102E-01  4.6154E-01  6.0155E-01 -2.6100E-01 -4.0102E-01
 -5.0063E-01  5.8237E-01  5.9540E-01 -4.8760E-01 -5.0063E-01
 -2.4611E-01  4.2711E-01  5.4529E-01 -1.2794E-01 -2.4611E-01
 -4.7197E-01  3.9705E-01  7.3592E-01 -1.3311E-01 -4.7197E-01
 -3.5749E-02  7.5466E-01  5.6805E-01 -2.2236E-01 -3.5749E-02
 -2.5970E-02  9.2530E-01  1.0255E+00  7.4258E-02 -2.5970E-02
 -3.8592E-01  9.5521E-01  1.0411E+00 -2.9998E-01 -3.8592E-01
 -2.0814E-01  9.8439E-01  7.7379E-01 -4.1874E-01 -2.0814E-01
 -2.1092E-01  8.8187E-01  5.6324E-01 -5.2955E-01 -2.1092E-01
 -3.2228E-01  9.4470E-01  7.1207E-01 -5.5491E-01 -3.2228E-01
 -7.7853E-02  1.1210E+00  5.0922E-01 -6.8966E-01 -7.7853E-02
 -3.5145E-01  9.2006E-01  2.2666E-01 -1.0448E+00 -3.5145E-01
 -2.6327E-01  9.1604E-01  2.9200E-01 -8.8732E-01 -2.6327E-01
 -3.9964E-01  6.1669E-01  2.2257E-01 -7.9375E-01 -3.9964E-01
 -4.7241E-01  4.2480E-01  7.7563E-02 -8.1964E-01 -4.7241E-01
 -1.2833E-01  5.3608E-01  1.3330E-01 -5.3111E-01 -1.2833E-01
 -3.1786E-01  7.0874E-01  6.2238E-01 -4.0423E-01 -3.1786E-01


# , time = 3.8361577, variable: phi(x/rho_s,y/rho_s)
 -8.1796E-01  2.6027E-01  6.5918E-01 -4.1906E-01 -8.1796E-01
 -5.6432E-01  6.8750E-01  8.1611E-01 -4.3570E-01 -5.6432E-01
 -4.0158E-01  6.6275E-01  4.8315E-01 -5.8118E-01 -4.0158E-01
 -4.4445E-01  6.1423E-01  6.3961E-01 -4.1907E-01 -4.4445E-01
 -4.8138E-01  6.6792E-01  8.2990E-01 -3.1940E-01 -4.8138E-01
 -7.1075E-01  4.0482E-01  8.0744E-01 -3.0813E-01 -7.1075E-01
 -1.0525E+00  3.4967E-01  8.9324E-01 -5.0888E-01 -1.0525E+00
 -1.0479E+00  2.6954E-01  7.8853E-01 -5.2893E-01 -1.0479E+00
 -9.3341E-01  5.3875E-02  5.8344E-01 -4.0384E-01 -9.3341E-01
 -5.4474E-01  1.8898E-01  3.4198E-01 -3.9175E-01 -5.4474E-01
 -5.4427E-01  1.9811E-01  4.2199E-01 -3.2039E-01 -5.4427E-01
 -4.0953E-01 -2.8496E-02  2.3206E-01 -1.4897E-01 -4.0953E-01
 -2.7620E-01  4.0353E-02  3.9072E-01  7.4162E-02 -2.7620E-01
 -3.2906E-01 -3.2359E-02  6.5350E-01  3.5680E-01 -3.2906E-01
 -9.8907E-02  8.9470E-02  5.5531E-01  3.6693E-01 -9.8907E-02
 -5.7797E-02  1.1618E-01  7.1206E-01  5.3808E-01 -5.7797E-02
 -4.6300E-01 -9.6504E-02  6.7340E-01  3.0690E-01 -4.6300E-01
 -4.2504E-01 -1.4503E-01  7.9862E-01  5.1861E-01 -4.2504E-01
 -5.9348E-01 -3.0581E-03  8.1615E-01  2.2573E-01 -5.9348E-01
 -4.3357E-01 -4.2200E-01  6.9838E-01  6.8681E-01 -4.3357E-01
 -6.4622E-01 -9.2135E-01  4.3146E-01  7.0660E-01 -6.4622E-01
 -8.6456E-01 -8.6632E-01  4.7050E-01  4.7226E-01 -8.6456E-01
 -6.8467E-01 -7.2810E-01  3.2958E-01  3.7301E-01 -6.8467E-01
 -4.1607E-01 -7.7029E-01  3.1217E-02  3.8544E-01 -4.1607E-01
 -1.1403E-01 -8.7313E-01 -3.3460E-01  4.2450E-01 -1.1403E-01
 -5.0080E-01 -1.0362E+00 -2.6380E-01  2.7162E-01 -5.0080E-01
 -1.1437E-01 -9.4784E-01 -1.8829E-01  6.4518E-01 -1.1437E-01
 -2.6193E-01 -8.6745E-01  2.3394E-02  6.2892E-01 -2.6193E-01
 -4.5011E-01 -1.3315E+00 -2.2849E-01  6.5285E-01 -4.5011E-01
 -2.5172E-01 -1.4107E+00  4.0783E-01  1.5668E+00 -2.5172E-01
 -1.7868E-01 -1.0235E+00  7.6913E-01  1.6139E+00 -1.7868E-01
 -3.4163E-01 -9.3899E-01  7.6621E-01  1.3636E+00 -3.4163E-01
 -2.4181E-01 -1.2949E+00  1.6708E-01  1.2201E+00 -2.4181E-01
 -3.7119E-01 -1.5447E+00 -3.6047E-02  1.1375E+00 -3.7119E-01
 -1.3349E-01 -1.5456E+00 -2.4657E-01  1.1655E+00 -1.3349E-01
 -3.1490E-01 -1.4542E+00 -4.5913E-03  1.1347E+00 -3.1490E-01
 -2.5767E-01 -1.3709E+00 -4.6112E-01  6.5212E-01 -2.5767E-01
 -2.9641E-01 -7.1315E-01 -4.0656E-02  3.7608E-01 -2.9641E-01
 -2.4470E-01 -4.5869E-01  1.5178E-01  3.6577E-01 -2.4470E-01
  9.0603E-02 -4.1501E-01  9.1014E-02  5.9662E-01  9.0603E-02
  5.1247E-01 -3.9587E-01  1.0338E-01  1.0117E+00  5.1247E-01
  3.0340E-01 -2.2029E-01  3.6373E-01  8.8742E-01  3.0340E-01
  3.1014E-01 -7.2726E-02  7.2324E-01  1.1061E+00  3.1014E-01
  5.9411E-01 -1.7747E-01  6.6845E-01  1.4400E+00  5.9411E-01
  3.4551E-01 -3.2691E-01  8.6626E-01  1.5387E+00  3.4551E-01
  3.6185E-01 -6.4117E-01  7.9059E-01  1.7936E+00  3.6185E-01
  4.8953E-01 -1.0293E+00  6.5471E-01  2.1735E+00  4.8953E-01
  8.1327E-02 -1.3994E+00  5.1514E-01  1.9959E+00  8.1327E-02
  8.8920E-02 -1.7111E+00  2.3394E-01  2.0339E+00  8.8920E-02
  3.0525E-01 -1.7325E+00 -4.3415E-02  1.9943E+00  3.0525E-01
 -4.9523E-01 -1.4734E+00  3.0550E-01  1.2837E+00 -4.9523E-01
 -2.5376E-01 -1.3648E+00 -3.4487E-01  7.6618E-01 -2.5376E-01
  3.8153E-03 -1.0690E+00 -6.7643E-02  1.0052E+00  3.8153E-03
  2.4039E-02 -9.6206E-01  4.6956E-02  1.0331E+00  2.4039E-02
 -7.2243E-02 -5.1594E-01  6.7117E-02  5.1082E-01 -7.2243E-02
  1.8991E-01 -1.0828E-01  6.7946E-02  3.6613E-01  1.8991E-01
  4.3722E-01 -2.4955E-01  1.0559E-01  7.9236E-01  4.3722E-01
  9.7004E-01 -1.6329E-01  8.5888E-02  1.2192E+00  9.7004E-01
  8.2332E-01 -6.9351E-01  4.0466E-02  1.5573E+00  8.2332E-01
  1.0353E+00 -9.3945E-01 -1.2764E-01  1.8471E+00  1.0353E+00
  1.0458E+00 -7.1252E-01  4.5247E-01  2.2108E+00  1.0458E+00
  9.8517E-01 -7.3674E-01  4.7029E-01  2.1922E+00  9.8517E-01
  1.4481E+00 -2.9958E-01  2.1685E-01  1.9646E+00  1.4481E+00
  9.8560E-01 -4.6233E-01 -1.0713E-01  1.3408E+00  9.8560E-01
  1.2237E+00 -1.6196E-01  6.0403E-04  1.3862E+00  1.2237E+00
  1.4198E+00  1.2847E-01  4.0416E-01  1.6955E+00  1.4198E+00
  9.6526E-01  1.1197E-01  2.7537E-01  1.1287E+00  9.6526E-01
  9.2667E-01  1.7333E-01  2.1509E-01  9.6844E-01  9.2667E-01
  6.7907E-01  4.5524E-01  5.7699E-01  8.0082E-01  6.7907E-01
  1.0394E+00  4.6205E-01  2.3612E-01  8.1350E-01  1.0394E+00
  1.1867E+00  4.7286E-01  2.5631E-01  9.7014E-01  1.1867E+00
  1.1164E+00  9.7683E-02  3.0907E-01  1.3278E+00  1.1164E+00
  1.2323E+00  5.5149E-02 -2.5516E-02  1.1517E+00  1.2323E+00
  1.1724E+00  1.4024E-01 -1.2459E-01  9.0756E-01  1.1724E+00
 -1.1190E-01 -9.3698E-02  8.0079E-01  7.8259E-01 -1.1190E-01
 -3.2803E-01  5.0247E-01  1.1375E+00  3.0702E-01 -3.2803E-01
  2.0980E-01  6.9966E-01  1.5769E+00  1.0871E+00  2.0980E-01
  3.9203E-01  7.8244E-01  1.0935E+00  7.0309E-01  3.9203E-01
  3.9362E-01  6.2448E-01  1.4447E+00  1.2138E+00  3.9362E-01
  5.4506E-01 -2.5019E-01  1.1035E+00  1.8988E+00  5.4506E-01
  6.6548E-01 -5.3885E-01  9.0782E-01  2.1121E+00  6.6548E-01
  3.4030E-01 -4.3110E-01  7.4097E-01  1.5124E+00  3.4030E-01
  1.9337E-01 -4.5453E-02  9.0937E-01  1.1482E+00  1.9337E-01
 -2.6915E-01 -9.5004E-02  7.4933E-01  5.7518E-01 -2.6915E-01
  3.8301E-01  5.9816E-02  7.2088E-01  1.0441E+00  3.8301E-01
  2.5516E-01  4.5000E-01  1.0959E+00  9.0106E-01  2.5516E-01
 -2.3675E-01  3.3150E-01  5.9273E-01  2.4481E-02 -2.3675E-01
 -1.1766E-01  9.0953E-01  4.2951E-01 -5.9768E-01 -1.1766E-01
 -5.7486E-02  4.4965E-01 -1.7318E-01 -6.8032E-01 -5.7486E-02
  2.6282E-01  3.6492E-01 -4.3853E-01 -5.4063E-01  2.6282E-01
  7.3597E-01  1.1741E+00 -3.0174E-01 -7.3982E-01  7.3597E-01
  7.9129E-01  1.4451E+00 -9.1979E-03 -6.6301E-01  7.9129E-01
  3.8181E-01  1.3740E+00  2.8562E-01 -7.0653E-01  3.8181E-01
  2.7437E-01  1.5444E+00  3.5556E-01 -9.1446E-01  2.7437E-01
  9.6224E-02  1.2414E+00  2.5363E-01 -8.9158E-01  9.6224E-02
  2.4649E-01  9.3775E-01 -2.0831E-01 -8.9957E-01  2.4649E-01
  6.0428E-02  5.4530E-01 -1.5228E-01 -6.3715E-01  6.0428E-02
  5.5377E-01  9.6992E-01 -1.2638E-01 -5.4252E-01  5.5377E-01
  5.3263E-01  6.9568E-01 -4.7118E-01 -6.3423E-01  5.3263E-01
  6.0196E-01  7.1994E-01 -5.3559E-01 -6.5357E-01  6.0196E-01
  7.5767E-01  1.0988E+00 -5.5664E-01 -8.9779E-01  7.5767E-01
  9.2331E-01  6.0549E-01 -8.8305E-01 -5.6523E-01  9.2331E-01
