# CREATED BY GENE DIAGNOSTICS TOOL on Fri Apr 10 00:12:52 2020
# diag: nrgsummary, run(s): 0021-0025, time window: 0-11.552773(1 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_nonlinGEM/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  4.6861E+00  1.2611E-01  1.0817E-01 -4.5145E-03
  4.6880E+00  1.2611E-01  1.0821E-01 -4.7371E-03
  4.6899E+00  1.2600E-01  1.0833E-01 -4.8194E-03
  4.6918E+00  1.2627E-01  1.0813E-01 -4.9218E-03
  4.6937E+00  1.2555E-01  1.0770E-01 -4.8577E-03
  4.6956E+00  1.2487E-01  1.0748E-01 -4.7791E-03
  4.6974E+00  1.2427E-01  1.0724E-01 -4.9271E-03
  4.6993E+00  1.2429E-01  1.0718E-01 -5.1474E-03
  4.7013E+00  1.2452E-01  1.0712E-01 -5.0879E-03
  4.7033E+00  1.2417E-01  1.0661E-01 -4.9624E-03
  4.7052E+00  1.2415E-01  1.0647E-01 -5.0574E-03
  4.7072E+00  1.2459E-01  1.0674E-01 -5.0921E-03
  4.7092E+00  1.2471E-01  1.0660E-01 -5.1187E-03
  4.7112E+00  1.2428E-01  1.0631E-01 -5.2178E-03
  4.7132E+00  1.2397E-01  1.0612E-01 -5.4620E-03
  4.7152E+00  1.2296E-01  1.0577E-01 -5.3734E-03
  4.7171E+00  1.2222E-01  1.0537E-01 -5.2283E-03
  4.7191E+00  1.2229E-01  1.0542E-01 -5.1653E-03
  4.7211E+00  1.2176E-01  1.0558E-01 -5.0602E-03
  4.7231E+00  1.2146E-01  1.0573E-01 -5.2627E-03
  4.7251E+00  1.2113E-01  1.0542E-01 -5.3761E-03
  4.7271E+00  1.2065E-01  1.0519E-01 -5.3480E-03
  4.7290E+00  1.2121E-01  1.0554E-01 -5.2522E-03
  4.7310E+00  1.2096E-01  1.0599E-01 -5.1494E-03
  4.7330E+00  1.2155E-01  1.0648E-01 -5.0580E-03
  4.7350E+00  1.2132E-01  1.0655E-01 -5.0909E-03
  4.7370E+00  1.2107E-01  1.0665E-01 -5.1906E-03
  4.7390E+00  1.2022E-01  1.0626E-01 -5.1227E-03
  4.7409E+00  1.2010E-01  1.0591E-01 -5.0159E-03
  4.7429E+00  1.1997E-01  1.0550E-01 -4.8730E-03
  4.7449E+00  1.2020E-01  1.0544E-01 -4.8704E-03
  4.7469E+00  1.2071E-01  1.0548E-01 -4.8041E-03
  4.7489E+00  1.2025E-01  1.0546E-01 -4.7190E-03
  4.7509E+00  1.2031E-01  1.0544E-01 -4.7432E-03
  4.7528E+00  1.2007E-01  1.0561E-01 -4.8642E-03
  4.7548E+00  1.2034E-01  1.0584E-01 -4.7851E-03
  4.7568E+00  1.2101E-01  1.0636E-01 -4.7166E-03
  4.7588E+00  1.2172E-01  1.0699E-01 -4.6117E-03
  4.7608E+00  1.2194E-01  1.0710E-01 -4.5792E-03
  4.7628E+00  1.2129E-01  1.0705E-01 -4.5896E-03
  4.7647E+00  1.2104E-01  1.0693E-01 -4.6640E-03
  4.7667E+00  1.2094E-01  1.0691E-01 -4.4901E-03
  4.7687E+00  1.2072E-01  1.0692E-01 -4.1975E-03
  4.7707E+00  1.2057E-01  1.0715E-01 -4.2047E-03
  4.7727E+00  1.2084E-01  1.0732E-01 -4.1674E-03
  4.7747E+00  1.2057E-01  1.0745E-01 -4.0352E-03
  4.7766E+00  1.2073E-01  1.0762E-01 -4.2383E-03
  4.7786E+00  1.2162E-01  1.0792E-01 -4.2821E-03
  4.7806E+00  1.2210E-01  1.0828E-01 -4.1226E-03
  4.7826E+00  1.2206E-01  1.0856E-01 -4.0678E-03
  4.7846E+00  1.2204E-01  1.0888E-01 -4.2541E-03
  4.7866E+00  1.2258E-01  1.0936E-01 -4.3816E-03
  4.7885E+00  1.2233E-01  1.0953E-01 -4.4039E-03
  4.7905E+00  1.2294E-01  1.0994E-01 -4.3822E-03
  4.7925E+00  1.2347E-01  1.1013E-01 -4.4772E-03
  4.7945E+00  1.2361E-01  1.1041E-01 -4.4232E-03
  4.7965E+00  1.2427E-01  1.1099E-01 -4.3559E-03
  4.7985E+00  1.2469E-01  1.1110E-01 -4.3680E-03
  4.8004E+00  1.2469E-01  1.1136E-01 -4.3015E-03
  4.8024E+00  1.2516E-01  1.1177E-01 -4.1050E-03
  4.8044E+00  1.2514E-01  1.1193E-01 -4.0231E-03
  4.8062E+00  1.2503E-01  1.1191E-01 -4.1666E-03
  4.8081E+00  1.2490E-01  1.1178E-01 -4.0976E-03
  4.8100E+00  1.2506E-01  1.1170E-01 -3.8875E-03
  4.8119E+00  1.2474E-01  1.1143E-01 -3.6426E-03
  4.8138E+00  1.2484E-01  1.1122E-01 -3.4651E-03
  4.8157E+00  1.2432E-01  1.1123E-01 -3.3178E-03
  4.8176E+00  1.2428E-01  1.1122E-01 -3.0343E-03
  4.8194E+00  1.2432E-01  1.1144E-01 -2.8910E-03
  4.8213E+00  1.2414E-01  1.1175E-01 -2.9554E-03
  4.8232E+00  1.2404E-01  1.1188E-01 -2.8760E-03
  4.8251E+00  1.2339E-01  1.1183E-01 -2.7035E-03
  4.8271E+00  1.2379E-01  1.1217E-01 -2.6955E-03
  4.8290E+00  1.2463E-01  1.1293E-01 -2.7523E-03
  4.8310E+00  1.2564E-01  1.1341E-01 -2.8007E-03
  4.8330E+00  1.2605E-01  1.1342E-01 -2.7520E-03
  4.8350E+00  1.2575E-01  1.1319E-01 -2.4240E-03
  4.8370E+00  1.2548E-01  1.1297E-01 -2.0986E-03
  4.8389E+00  1.2570E-01  1.1308E-01 -1.8174E-03
  4.8409E+00  1.2534E-01  1.1296E-01 -1.5821E-03
  4.8429E+00  1.2450E-01  1.1289E-01 -1.3786E-03
  4.8449E+00  1.2425E-01  1.1308E-01 -1.3438E-03
  4.8470E+00  1.2449E-01  1.1324E-01 -1.5128E-03
  4.8490E+00  1.2556E-01  1.1391E-01 -1.5820E-03
  4.8511E+00  1.2626E-01  1.1425E-01 -1.4931E-03
  4.8531E+00  1.2662E-01  1.1430E-01 -1.2586E-03
  4.8551E+00  1.2651E-01  1.1443E-01 -1.2220E-03
  4.8570E+00  1.2705E-01  1.1489E-01 -1.1619E-03
  4.8590E+00  1.2815E-01  1.1545E-01 -1.0972E-03
  4.8609E+00  1.2858E-01  1.1580E-01 -9.9489E-04
  4.8629E+00  1.2793E-01  1.1598E-01 -7.0827E-04
  4.8649E+00  1.2782E-01  1.1607E-01 -7.0806E-04
  4.8668E+00  1.2853E-01  1.1658E-01 -6.7253E-04
  4.8688E+00  1.2839E-01  1.1645E-01 -6.4504E-04
  4.8707E+00  1.2795E-01  1.1631E-01 -9.1968E-04
  4.8727E+00  1.2772E-01  1.1636E-01 -9.3165E-04
  4.8747E+00  1.2784E-01  1.1640E-01 -8.2898E-04
  4.8768E+00  1.2770E-01  1.1622E-01 -8.2868E-04
  4.8788E+00  1.2736E-01  1.1591E-01 -6.7269E-04
  4.8809E+00  1.2697E-01  1.1562E-01 -4.3485E-04
  4.8830E+00  1.2669E-01  1.1533E-01 -3.5280E-04
  4.8850E+00  1.2647E-01  1.1503E-01 -3.5940E-04
  4.8871E+00  1.2623E-01  1.1509E-01 -1.0074E-04
  4.8891E+00  1.2659E-01  1.1564E-01 -1.9238E-05
  4.8912E+00  1.2690E-01  1.1579E-01  7.1828E-05
  4.8932E+00  1.2703E-01  1.1598E-01  2.1705E-04
  4.8953E+00  1.2815E-01  1.1625E-01  2.1103E-04
  4.8973E+00  1.2889E-01  1.1657E-01  1.2792E-04
  4.8994E+00  1.2919E-01  1.1684E-01  3.9018E-04
  4.9015E+00  1.2982E-01  1.1719E-01  6.5694E-04
  4.9035E+00  1.3052E-01  1.1754E-01  6.0758E-04
  4.9056E+00  1.2981E-01  1.1709E-01  6.4409E-04
  4.9076E+00  1.2993E-01  1.1681E-01  5.3115E-04
  4.9097E+00  1.2959E-01  1.1660E-01  5.3551E-04
  4.9117E+00  1.2960E-01  1.1648E-01  6.4687E-04
  4.9138E+00  1.2920E-01  1.1621E-01  6.8707E-04
  4.9158E+00  1.2960E-01  1.1642E-01  7.2942E-04
  4.9179E+00  1.3076E-01  1.1696E-01  9.7551E-04
  4.9200E+00  1.3116E-01  1.1722E-01  1.1114E-03
  4.9220E+00  1.3134E-01  1.1746E-01  1.2070E-03
  4.9241E+00  1.3149E-01  1.1763E-01  1.0949E-03
  4.9261E+00  1.3191E-01  1.1769E-01  1.1563E-03
  4.9282E+00  1.3241E-01  1.1756E-01  1.4743E-03
  4.9302E+00  1.3206E-01  1.1746E-01  1.6417E-03
  4.9323E+00  1.3246E-01  1.1794E-01  1.6837E-03
  4.9344E+00  1.3248E-01  1.1810E-01  1.5030E-03
  4.9364E+00  1.3255E-01  1.1814E-01  1.5451E-03
  4.9385E+00  1.3346E-01  1.1846E-01  1.5795E-03
  4.9405E+00  1.3345E-01  1.1865E-01  1.5564E-03
  4.9426E+00  1.3343E-01  1.1878E-01  1.7854E-03
  4.9446E+00  1.3326E-01  1.1879E-01  1.9285E-03
  4.9467E+00  1.3281E-01  1.1855E-01  2.0661E-03
  4.9487E+00  1.3277E-01  1.1832E-01  2.2675E-03
  4.9508E+00  1.3303E-01  1.1823E-01  2.2439E-03
  4.9529E+00  1.3336E-01  1.1819E-01  2.1662E-03
  4.9549E+00  1.3360E-01  1.1842E-01  2.1202E-03
  4.9570E+00  1.3376E-01  1.1860E-01  2.3743E-03
  4.9590E+00  1.3403E-01  1.1895E-01  2.5063E-03
  4.9611E+00  1.3451E-01  1.1932E-01  2.6436E-03
  4.9631E+00  1.3499E-01  1.1964E-01  2.9216E-03
  4.9652E+00  1.3570E-01  1.1979E-01  2.9054E-03
  4.9672E+00  1.3607E-01  1.1982E-01  2.9542E-03
  4.9693E+00  1.3613E-01  1.1965E-01  2.9750E-03
  4.9714E+00  1.3663E-01  1.1981E-01  2.8406E-03
  4.9736E+00  1.3652E-01  1.1995E-01  2.8139E-03
  4.9757E+00  1.3661E-01  1.2034E-01  2.7845E-03
  4.9779E+00  1.3686E-01  1.2091E-01  2.7873E-03
  4.9800E+00  1.3767E-01  1.2118E-01  2.8016E-03
  4.9822E+00  1.3863E-01  1.2164E-01  2.8376E-03
  4.9843E+00  1.3889E-01  1.2184E-01  2.9251E-03
  4.9865E+00  1.3850E-01  1.2157E-01  3.0471E-03
  4.9887E+00  1.3843E-01  1.2141E-01  3.1547E-03
  4.9908E+00  1.3834E-01  1.2134E-01  3.2188E-03
  4.9930E+00  1.3805E-01  1.2113E-01  3.2678E-03
  4.9951E+00  1.3835E-01  1.2093E-01  3.3494E-03
  4.9972E+00  1.3799E-01  1.2063E-01  3.3830E-03
  4.9992E+00  1.3933E-01  1.2101E-01  3.2917E-03
  5.0013E+00  1.4001E-01  1.2112E-01  3.2608E-03
  5.0033E+00  1.4000E-01  1.2136E-01  3.1523E-03
  5.0054E+00  1.4067E-01  1.2203E-01  3.2083E-03
  5.0074E+00  1.4086E-01  1.2231E-01  3.1190E-03
  5.0095E+00  1.3995E-01  1.2197E-01  3.1002E-03
  5.0115E+00  1.4033E-01  1.2203E-01  3.1613E-03
  5.0136E+00  1.4058E-01  1.2217E-01  3.1637E-03
  5.0156E+00  1.4023E-01  1.2166E-01  3.1522E-03
  5.0177E+00  1.4069E-01  1.2175E-01  3.2474E-03
  5.0197E+00  1.4091E-01  1.2169E-01  3.4231E-03
  5.0218E+00  1.4099E-01  1.2158E-01  3.6873E-03
  5.0238E+00  1.4181E-01  1.2175E-01  3.7316E-03
  5.0259E+00  1.4246E-01  1.2183E-01  3.5911E-03
  5.0279E+00  1.4235E-01  1.2161E-01  3.5963E-03
  5.0300E+00  1.4225E-01  1.2120E-01  3.5443E-03
  5.0320E+00  1.4249E-01  1.2088E-01  3.5552E-03
  5.0341E+00  1.4227E-01  1.2063E-01  3.3335E-03
  5.0361E+00  1.4217E-01  1.2047E-01  3.3360E-03
  5.0382E+00  1.4108E-01  1.2014E-01  3.1337E-03
  5.0402E+00  1.4151E-01  1.2033E-01  3.0494E-03
  5.0423E+00  1.4131E-01  1.2026E-01  3.0187E-03
  5.0444E+00  1.4097E-01  1.2030E-01  2.9521E-03
  5.0466E+00  1.4089E-01  1.2052E-01  3.1680E-03
  5.0487E+00  1.4125E-01  1.2059E-01  3.2560E-03
  5.0509E+00  1.4173E-01  1.2047E-01  3.0754E-03
  5.0531E+00  1.4252E-01  1.2067E-01  3.1510E-03
  5.0552E+00  1.4372E-01  1.2116E-01  3.3234E-03
  5.0574E+00  1.4339E-01  1.2099E-01  3.5464E-03
  5.0595E+00  1.4377E-01  1.2107E-01  3.6996E-03
  5.0615E+00  1.4295E-01  1.2082E-01  3.8316E-03
  5.0636E+00  1.4327E-01  1.2065E-01  3.8433E-03
  5.0656E+00  1.4425E-01  1.2096E-01  3.7507E-03
  5.0676E+00  1.4473E-01  1.2131E-01  3.8063E-03
  5.0697E+00  1.4499E-01  1.2148E-01  3.9527E-03
  5.0717E+00  1.4530E-01  1.2154E-01  4.0680E-03
  5.0737E+00  1.4552E-01  1.2137E-01  4.0918E-03
  5.0758E+00  1.4577E-01  1.2145E-01  4.1148E-03
  5.0778E+00  1.4582E-01  1.2128E-01  4.1470E-03
  5.0798E+00  1.4649E-01  1.2121E-01  3.9147E-03
  5.0819E+00  1.4711E-01  1.2148E-01  3.5544E-03
  5.0839E+00  1.4717E-01  1.2188E-01  3.2030E-03
  5.0859E+00  1.4791E-01  1.2256E-01  3.0462E-03
  5.0880E+00  1.4921E-01  1.2321E-01  3.0015E-03
  5.0900E+00  1.5032E-01  1.2347E-01  2.9926E-03
  5.0920E+00  1.5075E-01  1.2369E-01  3.1264E-03
  5.0940E+00  1.5108E-01  1.2394E-01  3.1018E-03
  5.0961E+00  1.5215E-01  1.2451E-01  3.1187E-03
  5.0981E+00  1.5272E-01  1.2498E-01  3.1971E-03
  5.1001E+00  1.5359E-01  1.2543E-01  3.0613E-03
  5.1022E+00  1.5473E-01  1.2603E-01  3.0600E-03
  5.1042E+00  1.5498E-01  1.2600E-01  3.1254E-03
  5.1062E+00  1.5483E-01  1.2583E-01  3.3548E-03
  5.1083E+00  1.5499E-01  1.2601E-01  3.4751E-03
  5.1103E+00  1.5542E-01  1.2627E-01  3.2601E-03
  5.1123E+00  1.5618E-01  1.2645E-01  3.0070E-03
  5.1144E+00  1.5752E-01  1.2675E-01  2.9694E-03
  5.1164E+00  1.5846E-01  1.2712E-01  2.8125E-03
  5.1185E+00  1.5952E-01  1.2739E-01  2.7940E-03
  5.1206E+00  1.6060E-01  1.2782E-01  2.7700E-03
  5.1227E+00  1.6079E-01  1.2793E-01  2.5979E-03
  5.1249E+00  1.6067E-01  1.2795E-01  2.4449E-03
  5.1270E+00  1.6102E-01  1.2803E-01  2.4779E-03
  5.1291E+00  1.6132E-01  1.2824E-01  2.5557E-03
  5.1313E+00  1.6117E-01  1.2814E-01  2.4521E-03
  5.1334E+00  1.6208E-01  1.2840E-01  2.4200E-03
  5.1355E+00  1.6220E-01  1.2821E-01  2.6094E-03
  5.1376E+00  1.6233E-01  1.2837E-01  2.4918E-03
  5.1396E+00  1.6265E-01  1.2868E-01  2.3235E-03
  5.1416E+00  1.6325E-01  1.2868E-01  2.1692E-03
  5.1437E+00  1.6358E-01  1.2827E-01  2.1297E-03
  5.1457E+00  1.6354E-01  1.2794E-01  2.0888E-03
  5.1477E+00  1.6386E-01  1.2766E-01  2.1050E-03
  5.1497E+00  1.6473E-01  1.2790E-01  2.1373E-03
  5.1518E+00  1.6541E-01  1.2794E-01  1.9909E-03
  5.1538E+00  1.6541E-01  1.2787E-01  1.8263E-03
  5.1558E+00  1.6676E-01  1.2853E-01  1.7890E-03
  5.1578E+00  1.6758E-01  1.2918E-01  1.6220E-03
  5.1599E+00  1.6814E-01  1.2958E-01  1.5535E-03
  5.1619E+00  1.6858E-01  1.3009E-01  1.6843E-03
  5.1639E+00  1.6964E-01  1.3081E-01  1.9491E-03
  5.1659E+00  1.7012E-01  1.3115E-01  2.0972E-03
  5.1680E+00  1.7045E-01  1.3135E-01  2.2084E-03
  5.1700E+00  1.7087E-01  1.3149E-01  2.4119E-03
  5.1720E+00  1.7126E-01  1.3136E-01  2.4940E-03
  5.1740E+00  1.7174E-01  1.3150E-01  2.2634E-03
  5.1760E+00  1.7207E-01  1.3145E-01  2.1845E-03
  5.1781E+00  1.7187E-01  1.3126E-01  2.1711E-03
  5.1801E+00  1.7174E-01  1.3089E-01  2.1061E-03
  5.1821E+00  1.7229E-01  1.3087E-01  2.1334E-03
  5.1841E+00  1.7268E-01  1.3091E-01  2.0503E-03
  5.1862E+00  1.7254E-01  1.3066E-01  1.8204E-03
  5.1882E+00  1.7203E-01  1.3042E-01  1.7868E-03
  5.1902E+00  1.7229E-01  1.3061E-01  1.8963E-03
  5.1922E+00  1.7255E-01  1.3099E-01  1.9971E-03
  5.1943E+00  1.7275E-01  1.3108E-01  2.0368E-03
  5.1963E+00  1.7329E-01  1.3105E-01  2.1622E-03
  5.1983E+00  1.7332E-01  1.3093E-01  2.0976E-03
  5.2003E+00  1.7364E-01  1.3095E-01  2.0964E-03
  5.2024E+00  1.7423E-01  1.3123E-01  2.0384E-03
  5.2044E+00  1.7432E-01  1.3140E-01  2.2317E-03
  5.2064E+00  1.7360E-01  1.3124E-01  2.4555E-03
  5.2084E+00  1.7380E-01  1.3157E-01  2.5448E-03
  5.2105E+00  1.7451E-01  1.3186E-01  2.4895E-03
  5.2125E+00  1.7534E-01  1.3215E-01  2.2417E-03
  5.2145E+00  1.7573E-01  1.3232E-01  2.0460E-03
  5.2165E+00  1.7571E-01  1.3226E-01  2.1907E-03
  5.2186E+00  1.7565E-01  1.3207E-01  2.2721E-03
  5.2206E+00  1.7506E-01  1.3171E-01  2.2835E-03
  5.2226E+00  1.7529E-01  1.3196E-01  2.2623E-03
  5.2246E+00  1.7542E-01  1.3210E-01  2.3723E-03
  5.2267E+00  1.7511E-01  1.3199E-01  2.6309E-03
  5.2287E+00  1.7500E-01  1.3205E-01  2.7945E-03
  5.2307E+00  1.7484E-01  1.3194E-01  2.7098E-03
  5.2327E+00  1.7515E-01  1.3205E-01  2.7039E-03
  5.2348E+00  1.7649E-01  1.3268E-01  2.9080E-03
  5.2368E+00  1.7694E-01  1.3276E-01  2.9281E-03
  5.2388E+00  1.7759E-01  1.3293E-01  2.9348E-03
  5.2408E+00  1.7778E-01  1.3292E-01  2.9608E-03
  5.2428E+00  1.7821E-01  1.3290E-01  2.7090E-03
  5.2449E+00  1.7812E-01  1.3279E-01  2.5836E-03
  5.2469E+00  1.7772E-01  1.3264E-01  2.4474E-03
  5.2489E+00  1.7753E-01  1.3231E-01  2.2992E-03
  5.2509E+00  1.7747E-01  1.3227E-01  2.3090E-03
  5.2530E+00  1.7768E-01  1.3222E-01  2.5132E-03
  5.2550E+00  1.7740E-01  1.3209E-01  2.5195E-03
  5.2570E+00  1.7704E-01  1.3178E-01  2.4934E-03
  5.2590E+00  1.7695E-01  1.3169E-01  2.4134E-03
  5.2611E+00  1.7749E-01  1.3166E-01  2.3959E-03
  5.2631E+00  1.7791E-01  1.3152E-01  2.3656E-03
  5.2651E+00  1.7774E-01  1.3104E-01  2.4137E-03
  5.2671E+00  1.7773E-01  1.3097E-01  2.4430E-03
  5.2692E+00  1.7839E-01  1.3128E-01  2.4995E-03
  5.2712E+00  1.7933E-01  1.3154E-01  2.4201E-03
  5.2732E+00  1.7879E-01  1.3111E-01  2.5245E-03
  5.2752E+00  1.7835E-01  1.3081E-01  2.4824E-03
  5.2773E+00  1.7800E-01  1.3025E-01  2.4507E-03
  5.2793E+00  1.7797E-01  1.2975E-01  2.3259E-03
  5.2813E+00  1.7825E-01  1.2957E-01  2.1716E-03
  5.2833E+00  1.7854E-01  1.2944E-01  2.1194E-03
  5.2854E+00  1.7921E-01  1.2927E-01  2.2431E-03
  5.2874E+00  1.7923E-01  1.2918E-01  2.1768E-03
  5.2894E+00  1.7946E-01  1.2943E-01  2.2062E-03
  5.2914E+00  1.7945E-01  1.2950E-01  2.3357E-03
  5.2935E+00  1.7922E-01  1.2992E-01  2.5124E-03
  5.2955E+00  1.7922E-01  1.3018E-01  2.5568E-03
  5.2975E+00  1.7912E-01  1.3021E-01  2.4633E-03
  5.2995E+00  1.7912E-01  1.3023E-01  2.4433E-03
  5.3016E+00  1.7893E-01  1.2999E-01  2.4594E-03
  5.3036E+00  1.7902E-01  1.2979E-01  2.3679E-03
  5.3056E+00  1.7866E-01  1.2930E-01  2.3627E-03
  5.3076E+00  1.7777E-01  1.2892E-01  2.3817E-03
  5.3097E+00  1.7789E-01  1.2926E-01  2.6308E-03
  5.3117E+00  1.7757E-01  1.2935E-01  2.8131E-03
  5.3137E+00  1.7845E-01  1.2969E-01  3.0793E-03
  5.3157E+00  1.7901E-01  1.3000E-01  3.2196E-03
  5.3177E+00  1.7939E-01  1.2980E-01  3.3100E-03
  5.3198E+00  1.7881E-01  1.2936E-01  3.2747E-03
  5.3218E+00  1.7910E-01  1.2949E-01  3.2442E-03
  5.3238E+00  1.7898E-01  1.2931E-01  3.1317E-03
  5.3258E+00  1.7854E-01  1.2909E-01  2.9426E-03
  5.3279E+00  1.7783E-01  1.2888E-01  2.8055E-03
  5.3299E+00  1.7756E-01  1.2864E-01  2.7874E-03
  5.3319E+00  1.7726E-01  1.2874E-01  2.8611E-03
  5.3339E+00  1.7723E-01  1.2883E-01  2.5527E-03
  5.3358E+00  1.7703E-01  1.2883E-01  2.4230E-03
  5.3376E+00  1.7706E-01  1.2903E-01  2.3355E-03
  5.3395E+00  1.7703E-01  1.2906E-01  2.1856E-03
  5.3414E+00  1.7682E-01  1.2903E-01  2.2583E-03
  5.3433E+00  1.7600E-01  1.2843E-01  2.3539E-03
  5.3452E+00  1.7540E-01  1.2794E-01  2.4050E-03
  5.3471E+00  1.7496E-01  1.2763E-01  2.3110E-03
  5.3490E+00  1.7466E-01  1.2735E-01  2.1737E-03
  5.3509E+00  1.7471E-01  1.2724E-01  2.3140E-03
  5.3528E+00  1.7414E-01  1.2669E-01  2.5321E-03
  5.3547E+00  1.7374E-01  1.2611E-01  2.6060E-03
  5.3565E+00  1.7338E-01  1.2589E-01  2.6197E-03
  5.3584E+00  1.7335E-01  1.2594E-01  2.6958E-03
  5.3603E+00  1.7317E-01  1.2566E-01  2.6162E-03
  5.3622E+00  1.7273E-01  1.2546E-01  2.4466E-03
  5.3641E+00  1.7214E-01  1.2531E-01  2.3794E-03
  5.3660E+00  1.7156E-01  1.2506E-01  2.3403E-03
  5.3679E+00  1.7120E-01  1.2459E-01  2.4778E-03
  5.3698E+00  1.7106E-01  1.2440E-01  2.5027E-03
  5.3717E+00  1.7052E-01  1.2432E-01  2.3852E-03
  5.3736E+00  1.6945E-01  1.2408E-01  2.3889E-03
  5.3756E+00  1.6865E-01  1.2382E-01  2.1964E-03
  5.3776E+00  1.6907E-01  1.2408E-01  2.3388E-03
  5.3796E+00  1.6901E-01  1.2398E-01  2.4516E-03
  5.3816E+00  1.6935E-01  1.2406E-01  2.2914E-03
  5.3835E+00  1.6930E-01  1.2395E-01  2.2763E-03
  5.3855E+00  1.6861E-01  1.2364E-01  2.3059E-03
  5.3875E+00  1.6827E-01  1.2386E-01  2.3195E-03
  5.3894E+00  1.6743E-01  1.2357E-01  2.3498E-03
  5.3913E+00  1.6662E-01  1.2299E-01  2.1771E-03
  5.3931E+00  1.6620E-01  1.2249E-01  2.2006E-03
  5.3950E+00  1.6565E-01  1.2198E-01  2.3293E-03
  5.3969E+00  1.6477E-01  1.2135E-01  2.4543E-03
  5.3988E+00  1.6388E-01  1.2073E-01  2.4784E-03
  5.4006E+00  1.6281E-01  1.2006E-01  2.5512E-03
  5.4025E+00  1.6181E-01  1.1947E-01  2.6189E-03
  5.4044E+00  1.6087E-01  1.1890E-01  2.5801E-03
  5.4062E+00  1.5985E-01  1.1829E-01  2.5878E-03
  5.4081E+00  1.5949E-01  1.1778E-01  2.6052E-03
  5.4100E+00  1.5933E-01  1.1761E-01  2.6542E-03
  5.4119E+00  1.5850E-01  1.1743E-01  2.5306E-03
  5.4139E+00  1.5862E-01  1.1758E-01  2.4183E-03
  5.4159E+00  1.5847E-01  1.1737E-01  2.4420E-03
  5.4178E+00  1.5770E-01  1.1689E-01  2.5898E-03
  5.4198E+00  1.5781E-01  1.1690E-01  2.6585E-03
  5.4217E+00  1.5779E-01  1.1667E-01  2.8090E-03
  5.4237E+00  1.5775E-01  1.1638E-01  2.8684E-03
  5.4257E+00  1.5690E-01  1.1578E-01  3.0094E-03
  5.4276E+00  1.5589E-01  1.1559E-01  2.8403E-03
  5.4296E+00  1.5491E-01  1.1517E-01  2.7224E-03
  5.4316E+00  1.5396E-01  1.1474E-01  2.6157E-03
  5.4335E+00  1.5338E-01  1.1441E-01  2.4468E-03
  5.4355E+00  1.5275E-01  1.1423E-01  2.3280E-03
  5.4374E+00  1.5237E-01  1.1384E-01  2.3533E-03
  5.4394E+00  1.5160E-01  1.1308E-01  2.3064E-03
  5.4414E+00  1.5076E-01  1.1267E-01  2.2695E-03
  5.4433E+00  1.5079E-01  1.1282E-01  2.2528E-03
  5.4453E+00  1.5095E-01  1.1304E-01  2.2858E-03
  5.4473E+00  1.5047E-01  1.1287E-01  2.1310E-03
  5.4492E+00  1.5002E-01  1.1265E-01  1.8891E-03
  5.4512E+00  1.4967E-01  1.1235E-01  1.7777E-03
  5.4532E+00  1.4915E-01  1.1198E-01  1.6187E-03
  5.4551E+00  1.4890E-01  1.1196E-01  1.5245E-03
  5.4571E+00  1.4849E-01  1.1172E-01  1.5860E-03
  5.4590E+00  1.4771E-01  1.1114E-01  1.4760E-03
  5.4610E+00  1.4659E-01  1.1064E-01  1.3349E-03
  5.4630E+00  1.4539E-01  1.0986E-01  1.3239E-03
  5.4649E+00  1.4452E-01  1.0926E-01  1.3924E-03
  5.4669E+00  1.4418E-01  1.0905E-01  1.4593E-03
  5.4689E+00  1.4364E-01  1.0858E-01  1.4170E-03
  5.4708E+00  1.4282E-01  1.0813E-01  1.4123E-03
  5.4728E+00  1.4212E-01  1.0809E-01  1.3281E-03
  5.4749E+00  1.4094E-01  1.0799E-01  1.4543E-03
  5.4770E+00  1.4013E-01  1.0765E-01  1.6495E-03
  5.4790E+00  1.3990E-01  1.0753E-01  1.7161E-03
  5.4811E+00  1.3986E-01  1.0730E-01  1.8704E-03
  5.4831E+00  1.3984E-01  1.0732E-01  1.8274E-03
  5.4852E+00  1.4023E-01  1.0760E-01  1.7822E-03
  5.4873E+00  1.4024E-01  1.0764E-01  1.7821E-03
  5.4893E+00  1.4020E-01  1.0789E-01  1.7705E-03
  5.4914E+00  1.4010E-01  1.0794E-01  1.6668E-03
  5.4935E+00  1.3998E-01  1.0786E-01  1.5389E-03
  5.4955E+00  1.4010E-01  1.0785E-01  1.3885E-03
  5.4976E+00  1.4024E-01  1.0783E-01  1.4411E-03
  5.4996E+00  1.4006E-01  1.0765E-01  1.4624E-03
  5.5017E+00  1.3981E-01  1.0761E-01  1.4723E-03
  5.5038E+00  1.3981E-01  1.0750E-01  1.5270E-03
  5.5058E+00  1.4039E-01  1.0758E-01  1.6255E-03
  5.5079E+00  1.4004E-01  1.0754E-01  1.5477E-03
  5.5099E+00  1.3951E-01  1.0733E-01  1.4878E-03
  5.5120E+00  1.3876E-01  1.0708E-01  1.4861E-03
  5.5141E+00  1.3844E-01  1.0692E-01  1.2621E-03
  5.5161E+00  1.3819E-01  1.0676E-01  1.0972E-03
  5.5182E+00  1.3827E-01  1.0663E-01  1.1371E-03
  5.5203E+00  1.3791E-01  1.0658E-01  1.2066E-03
