# CREATED BY GENE DIAGNOSTICS TOOL on Thu May 14 09:02:03 2020
# diag: cont, run(s): 0009, time window: 0-4.0769472(82 steps), species: electrons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_zonalFlow/
# normalization: L_ref=1.65m
#
# , time = 0, variable: phi(x/rho_s,y/rho_s)
 -4.4436E+00 -3.8298E+00  2.3734E+00  1.7596E+00 -4.4436E+00
 -3.2861E+00 -3.8530E+00  1.8014E+00  2.3683E+00 -3.2861E+00
 -3.4691E+00 -4.0435E+00  1.2679E+00  1.8423E+00 -3.4691E+00
 -2.0806E+00 -4.8073E+00 -1.1079E+00  1.6187E+00 -2.0806E+00
 -1.3093E+00 -4.6066E+00 -1.6381E+00  1.6592E+00 -1.3093E+00
 -1.7396E+00 -3.8534E+00 -1.4932E+00  6.2067E-01 -1.7396E+00
 -1.5921E+00 -3.0473E+00 -8.1202E-01  6.4312E-01 -1.5921E+00
 -1.4151E+00 -2.9281E+00 -4.3204E-01  1.0810E+00 -1.4151E+00
 -3.2580E-02 -2.7168E+00 -1.5164E+00  1.1679E+00 -3.2580E-02
  9.6146E-02 -2.8893E+00 -1.0589E+00  1.9266E+00  9.6146E-02
  6.0454E-02 -2.9817E+00 -1.3553E-01  2.9066E+00  6.0454E-02
 -3.0122E-02 -3.9306E+00 -8.5803E-01  3.0424E+00 -3.0122E-02
 -3.2794E-02 -4.7580E+00 -1.6192E+00  3.1060E+00 -3.2794E-02
 -1.9828E-01 -4.3200E+00 -9.7244E-01  3.1493E+00 -1.9828E-01
 -1.0361E-01 -2.9921E+00 -8.7604E-02  2.8008E+00 -1.0361E-01
  3.0464E-01 -2.9182E+00 -4.5902E-01  2.7638E+00  3.0464E-01
  1.0266E+00 -2.5542E+00 -1.2024E+00  2.3783E+00  1.0266E+00
  7.7707E-01 -2.9808E+00 -1.8132E+00  1.9446E+00  7.7707E-01
  3.4581E-01 -3.0618E+00 -1.6418E+00  1.7658E+00  3.4581E-01
  9.4482E-01 -2.6910E+00 -1.6508E+00  1.9851E+00  9.4482E-01
  1.0722E+00 -2.9974E+00 -1.8878E+00  2.1818E+00  1.0722E+00
  1.6229E+00 -2.4413E+00 -1.9218E+00  2.1424E+00  1.6229E+00
  1.7314E+00 -2.4258E+00 -1.8870E+00  2.2701E+00  1.7314E+00
  1.0052E+00 -2.4671E+00 -1.3244E+00  2.1479E+00  1.0052E+00
  1.7107E+00 -2.4736E+00 -2.5630E+00  1.6213E+00  1.7107E+00
  1.6005E+00 -2.7730E+00 -2.8976E+00  1.4759E+00  1.6005E+00
  5.6414E-01 -2.8325E+00 -2.6946E+00  7.0205E-01  5.6414E-01
  2.2320E-01 -2.8501E+00 -2.7544E+00  3.1893E-01  2.2320E-01
  1.0729E+00 -3.0780E+00 -3.1430E+00  1.0078E+00  1.0729E+00
  1.6365E+00 -2.8568E+00 -3.5208E+00  9.7246E-01  1.6365E+00
  1.5855E+00 -2.8928E+00 -3.8474E+00  6.3081E-01  1.5855E+00
  2.4335E+00 -2.5236E+00 -3.7575E+00  1.1997E+00  2.4335E+00
  3.0637E+00 -2.0186E+00 -4.2279E+00  8.5434E-01  3.0637E+00
  2.4749E+00 -2.1375E+00 -4.5975E+00  1.4856E-02  2.4749E+00
  2.5093E+00 -1.9583E+00 -4.5677E+00 -1.0020E-01  2.5093E+00
  2.2810E+00 -1.4345E+00 -3.7261E+00 -1.0578E-02  2.2810E+00
  2.2009E+00 -1.4612E+00 -2.9690E+00  6.9307E-01  2.2009E+00
  1.9142E+00 -1.7722E+00 -2.4773E+00  1.2092E+00  1.9142E+00
  2.6619E+00 -1.3586E+00 -2.8421E+00  1.1784E+00  2.6619E+00
  2.3726E+00 -1.6872E+00 -3.4666E+00  5.9326E-01  2.3726E+00
  2.5848E+00 -1.4810E+00 -3.7706E+00  2.9513E-01  2.5848E+00
  2.7661E+00 -1.5644E+00 -3.8472E+00  4.8334E-01  2.7661E+00
  2.9867E+00 -1.4870E+00 -3.3930E+00  1.0808E+00  2.9867E+00
  3.6649E+00 -7.5213E-01 -2.5439E+00  1.8732E+00  3.6649E+00
  3.5294E+00 -1.4901E-01 -2.3522E+00  1.3262E+00  3.5294E+00
  2.9909E+00  7.8116E-02 -2.2781E+00  6.3471E-01  2.9909E+00
  2.3260E+00  1.1420E-01 -2.4385E+00 -2.2671E-01  2.3260E+00
  2.6964E+00  4.7619E-01 -2.5060E+00 -2.8572E-01  2.6964E+00
  2.9145E+00  6.1646E-01 -1.8757E+00  4.2235E-01  2.9145E+00
  2.5991E+00 -1.1140E-01 -2.4683E+00  2.4228E-01  2.5991E+00
  2.5463E+00 -3.2365E-01 -2.9457E+00 -7.5735E-02  2.5463E+00
  2.0607E+00 -1.6218E-01 -3.1129E+00 -8.9003E-01  2.0607E+00
  2.1645E+00  6.2346E-01 -3.2354E+00 -1.6945E+00  2.1645E+00
  2.2085E+00  3.6230E-01 -3.1816E+00 -1.3354E+00  2.2085E+00
  2.9218E+00  9.1943E-02 -3.4906E+00 -6.6074E-01  2.9218E+00
  2.9951E+00  1.4581E-01 -3.5409E+00 -6.9161E-01  2.9951E+00
  2.4300E+00 -5.4447E-02 -2.8238E+00 -3.3939E-01  2.4300E+00
  2.0226E+00  5.9434E-01 -2.3968E+00 -9.6853E-01  2.0226E+00
  1.9303E+00  2.5538E-01 -1.8841E+00 -2.0919E-01  1.9303E+00
  2.1840E+00 -3.6324E-01 -1.9193E+00  6.2796E-01  2.1840E+00
  2.0083E+00 -6.3929E-01 -1.9686E+00  6.7901E-01  2.0083E+00
  1.8891E+00 -9.7982E-01 -1.6603E+00  1.2086E+00  1.8891E+00
  2.6281E+00 -1.5602E+00 -2.1064E+00  2.0819E+00  2.6281E+00
  2.7465E+00 -1.9272E+00 -2.3709E+00  2.3028E+00  2.7465E+00
  3.0916E+00 -1.3937E+00 -2.0648E+00  2.4205E+00  3.0916E+00
  2.8990E+00 -1.5398E+00 -1.5776E+00  2.8611E+00  2.8990E+00
  3.2621E+00 -1.2731E+00 -1.1765E+00  3.3588E+00  3.2621E+00
  3.6513E+00 -6.7261E-01 -9.6620E-01  3.3577E+00  3.6513E+00
  3.4190E+00 -2.9309E-01 -1.3644E+00  2.3476E+00  3.4190E+00
  3.2442E+00 -5.7443E-01 -1.5729E+00  2.2458E+00  3.2442E+00
  2.9553E+00 -7.8287E-01 -1.8267E+00  1.9115E+00  2.9553E+00
  3.1261E+00  2.3813E-02 -1.3254E+00  1.7769E+00  3.1261E+00
  2.8543E+00 -4.2718E-01 -1.4442E+00  1.8372E+00  2.8543E+00
  2.2721E+00 -8.6954E-01 -1.3650E+00  1.7766E+00  2.2721E+00
  1.9549E+00 -1.2594E+00 -2.3600E+00  8.5427E-01  1.9549E+00
  1.8420E+00 -1.2522E+00 -2.2159E+00  8.7834E-01  1.8420E+00
  2.8913E+00 -1.2691E+00 -2.0937E+00  2.0667E+00  2.8913E+00


# , time = 2.7103938, variable: phi(x/rho_s,y/rho_s)
  2.8483E+00 -1.1687E+00 -3.9294E+00  8.7650E-02  2.8483E+00
  2.1109E+00 -1.9906E+00 -3.7833E+00  3.1818E-01  2.1109E+00
  1.9238E+00 -2.6184E+00 -3.5648E+00  9.7739E-01  1.9238E+00
  1.6873E+00 -2.9538E+00 -3.1840E+00  1.4571E+00  1.6873E+00
  1.4460E+00 -3.5220E+00 -3.3477E+00  1.6203E+00  1.4460E+00
  1.1434E+00 -2.7996E+00 -3.3079E+00  6.3506E-01  1.1434E+00
  8.3954E-01 -2.1642E+00 -2.5532E+00  4.5061E-01  8.3954E-01
  1.1236E+00 -1.7646E+00 -2.6668E+00  2.2139E-01  1.1236E+00
  1.5126E+00 -1.6089E+00 -2.7749E+00  3.4661E-01  1.5126E+00
  1.6614E+00 -1.4377E+00 -2.7726E+00  3.2656E-01  1.6614E+00
  1.6527E+00 -9.6725E-01 -2.8988E+00 -2.7882E-01  1.6527E+00
  1.7635E+00 -8.8074E-01 -2.6929E+00 -4.8592E-02  1.7635E+00
  1.8492E+00 -6.4541E-01 -2.4360E+00  5.8624E-02  1.8492E+00
  2.2806E+00  5.3046E-01 -2.7177E+00 -9.6754E-01  2.2806E+00
  2.5195E+00  9.7678E-01 -2.3782E+00 -8.3547E-01  2.5195E+00
  2.3290E+00  7.8284E-01 -2.2820E+00 -7.3591E-01  2.3290E+00
  1.8503E+00 -4.3448E-02 -2.1731E+00 -2.7933E-01  1.8503E+00
  1.3085E+00  3.7555E-02 -1.3268E+00 -5.5827E-02  1.3085E+00
  9.1874E-01  6.0958E-01 -4.3165E-01 -1.2250E-01  9.1874E-01
  8.4024E-01  3.8408E-01 -2.2097E-01  2.3520E-01  8.4024E-01
  1.8737E+00  9.6692E-01 -7.7459E-01  1.3224E-01  1.8737E+00
  3.6577E+00  1.8464E+00 -1.5470E+00  2.6430E-01  3.6577E+00
  4.0121E+00  1.3809E+00 -2.3392E+00  2.9196E-01  4.0121E+00
  3.7125E+00  1.2956E-01 -3.5011E+00  8.1812E-02  3.7125E+00
  3.6041E+00 -2.9085E-01 -4.0778E+00 -1.8282E-01  3.6041E+00
  3.6084E+00 -5.4748E-01 -4.7017E+00 -5.4575E-01  3.6084E+00
  3.7834E+00 -6.8303E-01 -4.7716E+00 -3.0515E-01  3.7834E+00
  4.3221E+00 -3.3366E-01 -4.8441E+00 -1.8828E-01  4.3221E+00
  3.5954E+00 -6.5113E-02 -4.2836E+00 -6.2307E-01  3.5954E+00
  3.0762E+00 -7.8734E-02 -3.9662E+00 -8.1120E-01  3.0762E+00
  2.5227E+00  2.9264E-01 -2.4367E+00 -2.0662E-01  2.5227E+00
  2.0377E+00  6.9415E-01 -1.0249E+00  3.1870E-01  2.0377E+00
  1.6166E+00  6.7697E-01 -9.7474E-01 -3.5131E-02  1.6166E+00
  1.8845E+00  7.5299E-01 -1.4375E+00 -3.0600E-01  1.8845E+00
  2.3180E+00  5.3455E-01 -1.8990E+00 -1.1563E-01  2.3180E+00
  2.9753E+00  3.1821E-01 -1.7569E+00  9.0026E-01  2.9753E+00
  3.4481E+00  1.1081E+00 -1.7700E+00  5.7002E-01  3.4481E+00
  3.3153E+00  1.1701E+00 -1.4643E+00  6.8094E-01  3.3153E+00
  3.1222E+00  2.4717E-01 -2.4298E+00  4.4523E-01  3.1222E+00
  2.8450E+00 -5.1760E-02 -2.9186E+00 -2.1794E-02  2.8450E+00
  3.3866E+00  1.0990E-01 -3.2809E+00 -4.1833E-03  3.3866E+00
  3.7090E+00  4.2878E-01 -3.4271E+00 -1.4687E-01  3.7090E+00
  4.0132E+00  8.6255E-01 -3.6668E+00 -5.1619E-01  4.0132E+00
  4.4321E+00  1.2750E+00 -3.6444E+00 -4.8723E-01  4.4321E+00
  3.9363E+00  9.5377E-01 -3.3505E+00 -3.6793E-01  3.9363E+00
  3.7730E+00  5.7986E-01 -3.8771E+00 -6.8402E-01  3.7730E+00
  3.9114E+00  1.5040E+00 -3.8862E+00 -1.4788E+00  3.9114E+00
  3.3991E+00  1.2186E+00 -3.7426E+00 -1.5621E+00  3.3991E+00
  2.8989E+00  1.1293E+00 -2.9615E+00 -1.1919E+00  2.8989E+00
  3.0580E+00  1.4331E+00 -2.4100E+00 -7.8511E-01  3.0580E+00
  3.4360E+00  1.5034E+00 -2.6199E+00 -6.8739E-01  3.4360E+00
  3.0948E+00  1.0562E+00 -2.4849E+00 -4.4629E-01  3.0948E+00
  3.0628E+00  8.4760E-01 -1.7713E+00  4.4388E-01  3.0628E+00
  3.5710E+00  7.9266E-01 -1.7215E+00  1.0568E+00  3.5710E+00
  3.7063E+00  6.2930E-01 -1.3961E+00  1.6809E+00  3.7063E+00
  3.6608E+00  2.6592E-01 -1.1533E+00  2.2416E+00  3.6608E+00
  3.4965E+00  2.4779E-01 -9.8831E-01  2.2604E+00  3.4965E+00
  3.4103E+00  1.6707E-01 -1.2811E+00  1.9622E+00  3.4103E+00
  3.0630E+00 -6.1532E-01 -1.9691E+00  1.7093E+00  3.0630E+00
  3.1854E+00 -6.7596E-01 -2.4434E+00  1.4179E+00  3.1854E+00
  2.8312E+00 -1.1921E-01 -1.7318E+00  1.2186E+00  2.8312E+00
  3.1141E+00  1.6120E-01 -7.6817E-01  2.1847E+00  3.1141E+00
  2.6242E+00  1.1116E+00 -7.4069E-01  7.7190E-01  2.6242E+00
  1.9013E+00  1.3822E+00 -4.3661E-01  8.2529E-02  1.9013E+00
  1.9703E+00  1.6126E+00 -4.5628E-01 -9.8556E-02  1.9703E+00
  1.6720E+00  1.7690E+00  2.5214E-01  1.5518E-01  1.6720E+00
  1.7543E+00  1.0946E+00  2.0004E-01  8.5968E-01  1.7543E+00
  2.1520E+00  3.3735E-01 -3.3463E-01  1.4800E+00  2.1520E+00
  2.1835E+00  3.9351E-03 -5.8461E-01  1.5950E+00  2.1835E+00
  2.5195E+00  2.7817E-02 -9.9637E-01  1.4954E+00  2.5195E+00
  2.8598E+00 -5.8421E-01 -4.5590E-01  2.9881E+00  2.8598E+00
  2.7739E+00 -1.2231E+00 -7.9595E-01  3.2010E+00  2.7739E+00
  2.5909E+00 -1.8349E+00 -1.0816E+00  3.3442E+00  2.5909E+00
  2.4413E+00 -1.5384E+00  2.9415E-02  4.0092E+00  2.4413E+00
  1.5906E+00 -1.5353E+00  9.0847E-01  4.0343E+00  1.5906E+00
  8.5663E-01 -1.5959E+00  4.9058E-01  2.9431E+00  8.5663E-01
  2.3721E-01 -1.6543E+00  3.4457E-01  2.2360E+00  2.3721E-01
 -4.0593E-01 -1.7015E+00  3.0232E-01  1.5979E+00 -4.0593E-01
 -3.5436E-01 -1.3526E+00  5.5365E-01  1.5519E+00 -3.5436E-01
 -3.4091E-01 -2.3739E-01  1.6376E+00  1.5341E+00 -3.4091E-01
 -8.7917E-01  1.7781E-01  2.8206E+00  1.7636E+00 -8.7917E-01
 -7.9074E-01  3.7921E-01  3.0286E+00  1.8586E+00 -7.9074E-01
 -1.3539E+00 -4.7965E-01  2.1888E+00  1.3146E+00 -1.3539E+00
 -1.0820E+00 -1.3703E+00  1.9178E+00  2.2061E+00 -1.0820E+00
 -1.6564E+00 -1.2228E+00  2.7061E+00  2.2726E+00 -1.6564E+00
 -2.0956E+00 -1.2299E+00  3.2414E+00  2.3757E+00 -2.0956E+00
 -2.4001E+00 -1.0348E+00  2.9398E+00  1.5744E+00 -2.4001E+00
 -2.0744E+00  1.0014E-01  2.7002E+00  5.2571E-01 -2.0744E+00
 -1.0925E+00  1.0178E+00  3.0197E+00  9.0934E-01 -1.0925E+00
 -1.1713E+00  8.6624E-01  2.6046E+00  5.6703E-01 -1.1713E+00
 -1.3588E+00  4.9457E-01  2.1259E+00  2.7258E-01 -1.3588E+00
 -2.2524E+00  9.8656E-01  1.9248E+00 -1.3142E+00 -2.2524E+00
 -2.8477E+00  1.1684E+00  2.1685E+00 -1.8477E+00 -2.8477E+00
 -2.3967E+00  2.4519E+00  2.2304E+00 -2.6182E+00 -2.3967E+00
 -2.2107E+00  2.7310E+00  1.9767E+00 -2.9650E+00 -2.2107E+00
 -2.3547E+00  2.2162E+00  2.3738E+00 -2.1971E+00 -2.3547E+00
 -2.5725E+00  2.3724E+00  2.2265E+00 -2.7184E+00 -2.5725E+00
 -3.1839E+00  2.6228E+00  2.6238E+00 -3.1829E+00 -3.1839E+00
 -2.9487E+00  2.0090E+00  3.2384E+00 -1.7193E+00 -2.9487E+00
 -2.8064E+00  8.2982E-01  2.6151E+00 -1.0211E+00 -2.8064E+00
 -2.4815E+00  3.0918E-01  3.5992E+00  8.0846E-01 -2.4815E+00
 -2.1500E+00  7.1894E-01  3.6543E+00  7.8536E-01 -2.1500E+00
 -1.7254E+00  1.3686E+00  3.3137E+00  2.1967E-01 -1.7254E+00
 -1.3245E+00  7.5053E-01  3.0526E+00  9.7758E-01 -1.3245E+00
 -1.2527E+00  7.6703E-01  2.7722E+00  7.5252E-01 -1.2527E+00
 -1.0699E+00 -1.1911E+00  1.1835E+00  1.3047E+00 -1.0699E+00
 -5.9274E-02 -2.1937E+00 -4.2968E-01  1.7048E+00 -5.9274E-02
 -7.6382E-01 -2.2017E+00 -2.1304E-01  1.2248E+00 -7.6382E-01
 -1.0828E+00 -2.0424E+00 -5.3663E-01  4.2304E-01 -1.0828E+00
 -1.4453E+00 -2.4073E+00 -3.5687E-02  9.2629E-01 -1.4453E+00
 -2.1678E+00 -2.8523E+00  9.4997E-02  7.7953E-01 -2.1678E+00
 -2.2840E+00 -2.7015E+00  5.4622E-01  9.6376E-01 -2.2840E+00
 -2.9005E+00 -2.5942E+00  8.5393E-01  5.4757E-01 -2.9005E+00
 -3.9225E+00 -2.7941E+00  1.5319E+00  4.0343E-01 -3.9225E+00
 -4.4722E+00 -3.1458E+00  1.2632E+00 -6.3215E-02 -4.4722E+00
 -4.6203E+00 -3.7471E+00  1.0423E+00  1.6914E-01 -4.6203E+00
 -4.4765E+00 -3.6690E+00  1.4699E+00  6.6236E-01 -4.4765E+00
 -3.9306E+00 -4.3870E+00  4.3309E-01  8.8950E-01 -3.9306E+00
 -2.2467E+00 -3.6145E+00 -3.6341E-01  1.0043E+00 -2.2467E+00
 -1.2247E+00 -3.2964E+00 -8.6409E-01  1.2076E+00 -1.2247E+00
 -7.0832E-01 -3.0578E+00 -1.1746E+00  1.1749E+00 -7.0832E-01
 -9.8772E-01 -2.1275E+00 -5.7335E-02  1.0825E+00 -9.8772E-01
 -2.4903E-01 -2.0177E+00 -5.3207E-01  1.2366E+00 -2.4903E-01
  1.0516E-01 -2.1766E+00 -1.0048E+00  1.2769E+00  1.0516E-01
  2.7795E-01 -2.4086E+00 -1.6694E+00  1.0171E+00  2.7795E-01
 -1.5771E-01 -2.1719E+00 -8.9397E-01  1.1202E+00 -1.5771E-01
 -2.2391E-01 -2.2661E+00 -2.4989E-01  1.7923E+00 -2.2391E-01
  6.0485E-01 -2.0208E+00 -2.9223E-01  2.3334E+00  6.0485E-01
  1.8892E-01 -2.8617E+00 -9.0838E-01  2.1423E+00  1.8892E-01
 -4.6093E-01 -3.6452E+00 -1.3331E+00  1.8512E+00 -4.6093E-01
  3.8270E-01 -3.2799E+00 -2.4837E+00  1.1788E+00  3.8270E-01
  6.8351E-01 -3.0373E+00 -2.5817E+00  1.1391E+00  6.8351E-01
  1.1298E+00 -1.9994E+00 -2.0675E+00  1.0617E+00  1.1298E+00
  1.1016E+00 -1.8826E+00 -2.1834E+00  8.0076E-01  1.1016E+00
  1.4602E+00 -2.0159E+00 -2.5596E+00  9.1652E-01  1.4602E+00
  1.9977E+00 -2.2569E+00 -3.0857E+00  1.1689E+00  1.9977E+00
  1.9557E+00 -2.6930E+00 -2.2185E+00  2.4302E+00  1.9557E+00
  2.9082E+00 -1.7497E+00 -2.3281E+00  2.3297E+00  2.9082E+00
  3.2633E+00 -1.9311E+00 -2.7567E+00  2.4377E+00  3.2633E+00
  2.4637E+00 -2.7955E+00 -3.1465E+00  2.1127E+00  2.4637E+00
  2.0826E+00 -3.5912E+00 -3.8655E+00  1.8082E+00  2.0826E+00
  1.8726E+00 -4.3734E+00 -4.1258E+00  2.1203E+00  1.8726E+00
  1.4667E+00 -3.9072E+00 -3.8540E+00  1.5198E+00  1.4667E+00
  7.9230E-01 -3.1911E+00 -3.1660E+00  8.1743E-01  7.9230E-01
  8.7413E-01 -2.7935E+00 -3.1876E+00  4.8003E-01  8.7413E-01
  2.1025E+00 -1.9620E+00 -3.7658E+00  2.9869E-01  2.1025E+00
  2.3396E+00 -1.4949E+00 -3.6600E+00  1.7444E-01  2.3396E+00
  2.4234E+00 -1.4049E+00 -4.0153E+00 -1.8703E-01  2.4234E+00
  2.0426E+00 -9.3279E-01 -4.3091E+00 -1.3337E+00  2.0426E+00
  1.4874E+00 -1.3305E+00 -4.2505E+00 -1.4327E+00  1.4874E+00
  1.0256E+00 -1.2867E+00 -3.2879E+00 -9.7560E-01  1.0256E+00
  9.6883E-01 -1.0732E+00 -2.9362E+00 -8.9419E-01  9.6883E-01
  1.5748E+00 -9.6777E-02 -2.6610E+00 -9.8935E-01  1.5748E+00
  1.8497E+00  1.7958E-01 -2.7246E+00 -1.0545E+00  1.8497E+00
  2.1071E+00 -7.9312E-01 -3.1450E+00 -2.4477E-01  2.1071E+00
  2.5864E+00 -5.0523E-02 -2.5655E+00  7.1414E-02  2.5864E+00
  2.4608E+00 -4.0522E-01 -2.7864E+00  7.9591E-02  2.4608E+00
  2.0695E+00 -5.5636E-01 -2.6493E+00 -2.3473E-02  2.0695E+00
  2.5508E+00  1.6354E-01 -2.5634E+00 -1.7615E-01  2.5508E+00
  2.7163E+00  4.3743E-01 -2.5010E+00 -2.2219E-01  2.7163E+00
  2.4583E+00  5.5577E-01 -2.3498E+00 -4.4733E-01  2.4583E+00
  3.0924E+00  9.8960E-01 -2.4957E+00 -3.9286E-01  3.0924E+00
  3.5371E+00  1.3025E+00 -2.4632E+00 -2.2850E-01  3.5371E+00
  3.4259E+00  8.3827E-01 -3.2417E+00 -6.5414E-01  3.4259E+00
  3.4392E+00  5.7552E-01 -3.9154E+00 -1.0517E+00  3.4392E+00
  3.5798E+00  4.0434E-01 -4.2835E+00 -1.1081E+00  3.5798E+00
  3.6854E+00  2.3103E-01 -3.5173E+00 -6.2972E-02  3.6854E+00
  3.5572E+00 -1.6586E-01 -3.2910E+00  4.3202E-01  3.5572E+00
  2.9015E+00  2.0189E-01 -3.0270E+00 -3.2737E-01  2.9015E+00
  2.7251E+00  1.3622E+00 -2.3025E+00 -9.3956E-01  2.7251E+00
  2.4814E+00  1.5937E+00 -2.8233E+00 -1.9356E+00  2.4814E+00
  2.7030E+00  9.7711E-01 -3.2270E+00 -1.5011E+00  2.7030E+00
  1.9219E+00  1.2706E+00 -2.2049E+00 -1.5537E+00  1.9219E+00
  1.6956E+00  1.1373E+00 -1.6252E+00 -1.0669E+00  1.6956E+00
  1.4507E+00  1.0594E+00 -1.0089E+00 -6.1748E-01  1.4507E+00
  1.3558E+00  9.8693E-01 -7.3636E-01 -3.6746E-01  1.3558E+00
  1.7157E+00  6.4591E-01 -8.5956E-01  2.1020E-01  1.7157E+00
  1.6463E+00  5.1210E-02 -1.2167E+00  3.7842E-01  1.6463E+00
  2.7304E+00  5.8144E-01 -1.4096E+00  7.3938E-01  2.7304E+00
  3.0818E+00  4.0756E-01 -1.3044E+00  1.3698E+00  3.0818E+00
  3.4883E+00  9.6318E-02 -1.7845E+00  1.6074E+00  3.4883E+00
  4.2389E+00  7.4619E-01 -1.9745E+00  1.5181E+00  4.2389E+00
  4.7711E+00  6.2882E-01 -1.9861E+00  2.1562E+00  4.7711E+00
  4.7438E+00 -1.1737E-02 -2.2860E+00  2.4695E+00  4.7438E+00
  4.8733E+00 -2.7123E-01 -2.4177E+00  2.7268E+00  4.8733E+00
  4.0039E+00 -9.3825E-01 -2.2941E+00  2.6481E+00  4.0039E+00
  3.3938E+00 -1.8870E+00 -3.1964E+00  2.0845E+00  3.3938E+00
  3.4194E+00 -1.6372E+00 -3.1462E+00  1.9104E+00  3.4194E+00
  3.2061E+00 -2.1408E+00 -2.9957E+00  2.3512E+00  3.2061E+00
  3.3176E+00 -1.8189E+00 -3.2321E+00  1.9044E+00  3.3176E+00
  2.9858E+00 -1.5442E+00 -3.6809E+00  8.4915E-01  2.9858E+00
  2.8805E+00 -7.3766E-01 -3.7170E+00 -9.8792E-02  2.8805E+00
  2.8483E+00 -1.1687E+00 -3.9294E+00  8.7650E-02  2.8483E+00


# , time = 2.7501664, variable: phi(x/rho_s,y/rho_s)
  2.9218E+00 -2.0461E+00 -4.8098E+00  1.5810E-01  2.9218E+00
  3.0819E+00 -1.5547E+00 -4.8621E+00 -2.2545E-01  3.0819E+00
  3.8575E+00 -4.8234E-01 -4.6627E+00 -3.2290E-01  3.8575E+00
  2.8337E+00 -1.4195E+00 -4.7759E+00 -5.2262E-01  2.8337E+00
  3.1530E+00 -1.6375E+00 -4.7274E+00  6.3179E-02  3.1530E+00
  2.5197E+00 -1.8727E+00 -3.8994E+00  4.9300E-01  2.5197E+00
  2.3574E+00 -6.2794E-01 -2.5711E+00  4.1424E-01  2.3574E+00
  2.8493E+00 -4.1069E-01 -3.2372E+00  2.2860E-02  2.8493E+00
  2.7823E+00 -3.4353E-01 -3.1114E+00  1.4390E-02  2.7823E+00
  2.3524E+00  1.1641E-01 -2.6391E+00 -4.0309E-01  2.3524E+00
  2.2226E+00  4.7094E-01 -2.5693E+00 -8.1762E-01  2.2226E+00
  2.1577E+00  7.3164E-01 -2.0492E+00 -6.2312E-01  2.1577E+00
  1.7908E+00  8.3106E-01 -2.0984E+00 -1.1386E+00  1.7908E+00
  1.5964E+00  9.1115E-01 -2.5156E+00 -1.8303E+00  1.5964E+00
  1.0597E+00  1.0298E+00 -2.0879E+00 -2.0579E+00  1.0597E+00
  1.4322E+00  4.8276E-01 -2.1259E+00 -1.1765E+00  1.4322E+00
  1.6505E+00  9.8308E-01 -1.3670E+00 -6.9958E-01  1.6505E+00
  1.1923E+00  1.1450E+00 -7.0701E-01 -6.5979E-01  1.1923E+00
  1.1173E+00  1.0204E+00 -1.0329E+00 -9.3601E-01  1.1173E+00
  1.2886E+00  6.6917E-01 -1.4146E+00 -7.9514E-01  1.2886E+00
  2.4091E+00  1.5995E+00 -1.2519E+00 -4.4222E-01  2.4091E+00
  3.0830E+00  1.9163E+00 -2.1639E+00 -9.9727E-01  3.0830E+00
  3.4094E+00  1.4809E+00 -2.5339E+00 -6.0544E-01  3.4094E+00
  3.4490E+00  9.3411E-01 -2.7685E+00 -2.5361E-01  3.4490E+00
  3.6726E+00  4.3948E-03 -4.0460E+00 -3.7784E-01  3.6726E+00
  3.7917E+00  1.0829E-01 -4.7326E+00 -1.0492E+00  3.7917E+00
  3.6928E+00  1.1650E+00 -4.3423E+00 -1.8145E+00  3.6928E+00
  3.4113E+00  1.6477E+00 -4.0697E+00 -2.3060E+00  3.4113E+00
  3.1380E+00  1.4710E+00 -3.6293E+00 -1.9623E+00  3.1380E+00
  2.6476E+00  7.4309E-01 -3.1791E+00 -1.2746E+00  2.6476E+00
  2.7804E+00  3.9199E-01 -2.5473E+00 -1.5893E-01  2.7804E+00
  1.7048E+00  1.0573E+00 -1.2506E+00 -6.0308E-01  1.7048E+00
  1.0572E+00  1.1725E+00 -8.7391E-01 -9.8923E-01  1.0572E+00
  1.7638E+00  8.8620E-01 -1.5366E+00 -6.5905E-01  1.7638E+00
  1.6889E+00  1.0512E+00 -1.7647E+00 -1.1270E+00  1.6889E+00
  2.2465E+00  1.4222E+00 -1.4565E+00 -6.3218E-01  2.2465E+00
  2.4408E+00  1.1689E+00 -1.5840E+00 -3.1209E-01  2.4408E+00
  3.0065E+00  1.4073E+00 -1.8941E+00 -2.9497E-01  3.0065E+00
  3.2802E+00  1.1798E+00 -2.5645E+00 -4.6405E-01  3.2802E+00
  3.1496E+00  4.0915E-01 -3.3731E+00 -6.3271E-01  3.1496E+00
  3.4920E+00  7.5327E-01 -3.4264E+00 -6.8766E-01  3.4920E+00
  4.1114E+00  1.6634E+00 -3.4599E+00 -1.0120E+00  4.1114E+00
  3.9433E+00  2.0109E+00 -3.7260E+00 -1.7936E+00  3.9433E+00
  3.3712E+00  1.8305E+00 -3.7880E+00 -2.2473E+00  3.3712E+00
  2.4544E+00  1.4106E+00 -3.4727E+00 -2.4289E+00  2.4544E+00
  2.1564E+00  3.9652E-01 -3.7621E+00 -2.0022E+00  2.1564E+00
  2.5290E+00  2.6466E-01 -3.9824E+00 -1.7180E+00  2.5290E+00
  2.4210E+00  7.2388E-01 -3.1558E+00 -1.4587E+00  2.4210E+00
