# CREATED BY GENE DIAGNOSTICS TOOL on Mon Jun 29 12:38:02 2020
# diag: nrgsummary, run(s): 0016, time window: 0-349.03173(1 steps), species: protons
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.4207E+02 -1.3855E-02 -3.0714E-03  7.4531E-04
  1.4226E+02 -1.4038E-02 -3.1153E-03  7.3230E-04
  1.4245E+02 -1.4151E-02 -3.1520E-03  7.0025E-04
  1.4264E+02 -1.4415E-02 -3.2220E-03  6.6645E-04
  1.4282E+02 -1.4896E-02 -3.3343E-03  6.7120E-04
  1.4300E+02 -1.5586E-02 -3.4786E-03  6.7426E-04
  1.4318E+02 -1.6320E-02 -3.6246E-03  6.6502E-04
  1.4335E+02 -1.6829E-02 -3.7282E-03  6.4833E-04
  1.4353E+02 -1.7139E-02 -3.7928E-03  6.6575E-04
  1.4371E+02 -1.7283E-02 -3.8276E-03  7.0135E-04
  1.4389E+02 -1.7291E-02 -3.8326E-03  6.8550E-04
  1.4407E+02 -1.7319E-02 -3.8363E-03  6.2293E-04
  1.4424E+02 -1.7484E-02 -3.8659E-03  6.2348E-04
  1.4442E+02 -1.7884E-02 -3.9356E-03  7.4145E-04
  1.4460E+02 -1.8380E-02 -4.0216E-03  9.4335E-04
  1.4478E+02 -1.8442E-02 -4.0455E-03  1.1731E-03
  1.4496E+02 -1.7924E-02 -3.9877E-03  1.3615E-03
  1.4514E+02 -1.7256E-02 -3.9047E-03  1.4962E-03
  1.4531E+02 -1.6942E-02 -3.8629E-03  1.5428E-03
  1.4549E+02 -1.7080E-02 -3.8857E-03  1.5186E-03
  1.4567E+02 -1.7439E-02 -3.9531E-03  1.5191E-03
  1.4585E+02 -1.7669E-02 -4.0052E-03  1.6000E-03
  1.4603E+02 -1.7627E-02 -4.0037E-03  1.7188E-03
  1.4621E+02 -1.7552E-02 -3.9831E-03  1.7800E-03
  1.4638E+02 -1.7575E-02 -3.9822E-03  1.7415E-03
  1.4656E+02 -1.7700E-02 -4.0098E-03  1.6721E-03
  1.4674E+02 -1.7706E-02 -4.0171E-03  1.6262E-03
  1.4692E+02 -1.7511E-02 -3.9821E-03  1.5637E-03
  1.4710E+02 -1.7268E-02 -3.9318E-03  1.4213E-03
  1.4728E+02 -1.6957E-02 -3.8617E-03  1.2580E-03
  1.4747E+02 -1.6654E-02 -3.7768E-03  1.1888E-03
  1.4766E+02 -1.6369E-02 -3.6955E-03  1.2647E-03
  1.4784E+02 -1.5932E-02 -3.6021E-03  1.3725E-03
  1.4803E+02 -1.5511E-02 -3.5087E-03  1.4135E-03
  1.4822E+02 -1.5159E-02 -3.4241E-03  1.3830E-03
  1.4840E+02 -1.4843E-02 -3.3561E-03  1.3455E-03
  1.4859E+02 -1.4634E-02 -3.3200E-03  1.3265E-03
  1.4878E+02 -1.4464E-02 -3.2997E-03  1.3222E-03
  1.4897E+02 -1.4502E-02 -3.3103E-03  1.2933E-03
  1.4915E+02 -1.4668E-02 -3.3357E-03  1.1811E-03
  1.4934E+02 -1.4792E-02 -3.3474E-03  1.0542E-03
  1.4953E+02 -1.4903E-02 -3.3557E-03  9.2680E-04
  1.4971E+02 -1.5088E-02 -3.3795E-03  8.0587E-04
  1.4990E+02 -1.5186E-02 -3.3948E-03  6.8558E-04
  1.5009E+02 -1.5077E-02 -3.3815E-03  5.7734E-04
  1.5028E+02 -1.4797E-02 -3.3518E-03  4.7482E-04
  1.5046E+02 -1.4631E-02 -3.3440E-03  3.8191E-04
  1.5065E+02 -1.4977E-02 -3.4221E-03  3.0932E-04
  1.5084E+02 -1.5780E-02 -3.5771E-03  2.6912E-04
  1.5102E+02 -1.6453E-02 -3.7164E-03  2.4679E-04
  1.5121E+02 -1.6652E-02 -3.7773E-03  2.0984E-04
  1.5140E+02 -1.6667E-02 -3.7927E-03  2.1611E-04
  1.5159E+02 -1.6778E-02 -3.8215E-03  2.6694E-04
  1.5177E+02 -1.6898E-02 -3.8515E-03  2.7252E-04
  1.5196E+02 -1.7024E-02 -3.8830E-03  2.9694E-04
  1.5215E+02 -1.7194E-02 -3.9217E-03  3.5971E-04
  1.5234E+02 -1.7412E-02 -3.9728E-03  4.5591E-04
  1.5252E+02 -1.7766E-02 -4.0494E-03  5.2725E-04
  1.5271E+02 -1.8145E-02 -4.1329E-03  5.4325E-04
  1.5290E+02 -1.8304E-02 -4.1962E-03  4.8212E-04
  1.5308E+02 -1.8460E-02 -4.2590E-03  3.9351E-04
  1.5327E+02 -1.8884E-02 -4.3486E-03  3.6219E-04
  1.5346E+02 -1.9256E-02 -4.4123E-03  4.0922E-04
  1.5365E+02 -1.9358E-02 -4.4152E-03  4.6504E-04
  1.5383E+02 -1.9207E-02 -4.3703E-03  4.7117E-04
  1.5402E+02 -1.8922E-02 -4.3123E-03  4.1284E-04
  1.5421E+02 -1.8571E-02 -4.2581E-03  2.5834E-04
  1.5439E+02 -1.8243E-02 -4.2052E-03  2.4034E-05
  1.5458E+02 -1.8209E-02 -4.1962E-03 -2.0242E-04
  1.5477E+02 -1.8365E-02 -4.2232E-03 -3.8254E-04
  1.5496E+02 -1.8412E-02 -4.2411E-03 -5.2680E-04
  1.5514E+02 -1.8324E-02 -4.2430E-03 -5.4187E-04
  1.5533E+02 -1.8394E-02 -4.2640E-03 -5.1428E-04
  1.5552E+02 -1.8814E-02 -4.3244E-03 -5.7639E-04
  1.5570E+02 -1.9349E-02 -4.4006E-03 -6.5291E-04
  1.5589E+02 -1.9745E-02 -4.4558E-03 -6.1468E-04
  1.5608E+02 -1.9886E-02 -4.4715E-03 -4.9886E-04
  1.5627E+02 -1.9671E-02 -4.4271E-03 -4.2718E-04
  1.5645E+02 -1.9256E-02 -4.3504E-03 -3.9336E-04
  1.5664E+02 -1.8884E-02 -4.2878E-03 -4.0855E-04
  1.5683E+02 -1.8672E-02 -4.2662E-03 -5.0095E-04
  1.5701E+02 -1.8553E-02 -4.2646E-03 -6.7523E-04
  1.5720E+02 -1.8548E-02 -4.2687E-03 -8.7212E-04
  1.5739E+02 -1.8602E-02 -4.2784E-03 -1.0398E-03
  1.5758E+02 -1.8703E-02 -4.3010E-03 -1.2163E-03
  1.5776E+02 -1.8727E-02 -4.3174E-03 -1.4394E-03
  1.5795E+02 -1.8686E-02 -4.3294E-03 -1.6042E-03
  1.5814E+02 -1.8805E-02 -4.3676E-03 -1.6332E-03
  1.5832E+02 -1.9078E-02 -4.4311E-03 -1.5861E-03
  1.5851E+02 -1.9519E-02 -4.5210E-03 -1.5103E-03
  1.5870E+02 -1.9996E-02 -4.6279E-03 -1.4494E-03
  1.5889E+02 -2.0605E-02 -4.7627E-03 -1.4267E-03
  1.5907E+02 -2.1155E-02 -4.8905E-03 -1.5239E-03
  1.5926E+02 -2.1599E-02 -4.9941E-03 -1.5846E-03
  1.5945E+02 -2.2116E-02 -5.0906E-03 -1.4329E-03
  1.5963E+02 -2.2749E-02 -5.2096E-03 -1.1012E-03
  1.5982E+02 -2.3408E-02 -5.3514E-03 -7.6900E-04
  1.6001E+02 -2.3972E-02 -5.4779E-03 -5.7072E-04
  1.6020E+02 -2.4209E-02 -5.5448E-03 -4.8922E-04
  1.6038E+02 -2.4162E-02 -5.5579E-03 -3.5426E-04
  1.6057E+02 -2.4202E-02 -5.5694E-03 -1.4810E-04
  1.6076E+02 -2.4474E-02 -5.6125E-03 -5.0421E-05
  1.6095E+02 -2.4825E-02 -5.6681E-03 -8.8575E-05
  1.6113E+02 -2.5096E-02 -5.7298E-03 -1.5667E-04
  1.6132E+02 -2.5286E-02 -5.8010E-03 -3.2614E-04
  1.6151E+02 -2.5310E-02 -5.8361E-03 -5.4755E-04
  1.6169E+02 -2.5133E-02 -5.8105E-03 -7.4296E-04
  1.6188E+02 -2.4886E-02 -5.7534E-03 -8.9154E-04
  1.6207E+02 -2.4730E-02 -5.7010E-03 -9.4965E-04
  1.6226E+02 -2.4475E-02 -5.6368E-03 -8.6677E-04
  1.6244E+02 -2.4172E-02 -5.5671E-03 -8.0662E-04
  1.6263E+02 -2.3922E-02 -5.4980E-03 -9.3504E-04
  1.6282E+02 -2.3607E-02 -5.4071E-03 -1.1508E-03
  1.6300E+02 -2.3212E-02 -5.2924E-03 -1.2595E-03
  1.6319E+02 -2.2668E-02 -5.1668E-03 -1.2526E-03
  1.6337E+02 -2.2082E-02 -5.0666E-03 -1.2446E-03
  1.6354E+02 -2.1535E-02 -4.9850E-03 -1.2848E-03
  1.6372E+02 -2.1159E-02 -4.9171E-03 -1.3311E-03
  1.6390E+02 -2.0796E-02 -4.8228E-03 -1.3588E-03
  1.6406E+02 -2.0357E-02 -4.7068E-03 -1.3762E-03
  1.6423E+02 -2.0141E-02 -4.6348E-03 -1.3548E-03
  1.6440E+02 -2.0074E-02 -4.6021E-03 -1.2965E-03
  1.6457E+02 -2.0009E-02 -4.5702E-03 -1.2882E-03
  1.6474E+02 -1.9817E-02 -4.5150E-03 -1.3427E-03
  1.6491E+02 -1.9416E-02 -4.4287E-03 -1.3915E-03
  1.6507E+02 -1.9077E-02 -4.3447E-03 -1.3707E-03
  1.6524E+02 -1.8935E-02 -4.2788E-03 -1.3464E-03
  1.6541E+02 -1.8636E-02 -4.1977E-03 -1.3952E-03
  1.6558E+02 -1.8237E-02 -4.1092E-03 -1.4092E-03
  1.6575E+02 -1.7659E-02 -3.9971E-03 -1.3218E-03
  1.6591E+02 -1.6916E-02 -3.8722E-03 -1.1787E-03
  1.6608E+02 -1.6234E-02 -3.7732E-03 -1.0831E-03
  1.6625E+02 -1.5717E-02 -3.7023E-03 -1.0533E-03
  1.6642E+02 -1.5457E-02 -3.6632E-03 -1.0582E-03
  1.6659E+02 -1.5564E-02 -3.6708E-03 -1.0764E-03
  1.6675E+02 -1.5639E-02 -3.6707E-03 -1.1906E-03
  1.6692E+02 -1.5504E-02 -3.6386E-03 -1.2988E-03
  1.6709E+02 -1.5415E-02 -3.6111E-03 -1.3085E-03
  1.6726E+02 -1.5751E-02 -3.6538E-03 -1.2624E-03
  1.6743E+02 -1.6220E-02 -3.7295E-03 -1.2724E-03
  1.6759E+02 -1.6573E-02 -3.7971E-03 -1.2146E-03
  1.6776E+02 -1.7025E-02 -3.8860E-03 -1.0805E-03
  1.6793E+02 -1.7476E-02 -3.9780E-03 -9.5269E-04
  1.6810E+02 -1.7832E-02 -4.0445E-03 -7.9282E-04
  1.6827E+02 -1.7860E-02 -4.0402E-03 -6.4072E-04
  1.6844E+02 -1.7545E-02 -3.9746E-03 -5.4286E-04
  1.6860E+02 -1.7305E-02 -3.9239E-03 -4.8974E-04
  1.6877E+02 -1.7357E-02 -3.9190E-03 -3.7378E-04
  1.6894E+02 -1.7497E-02 -3.9244E-03 -2.2243E-04
  1.6911E+02 -1.7341E-02 -3.8876E-03 -1.0029E-04
  1.6928E+02 -1.6969E-02 -3.8230E-03  2.1047E-05
  1.6944E+02 -1.6601E-02 -3.7588E-03  1.1699E-04
  1.6962E+02 -1.6161E-02 -3.6881E-03  1.6368E-04
  1.6980E+02 -1.5707E-02 -3.6276E-03  1.7122E-04
  1.6997E+02 -1.5464E-02 -3.6000E-03  1.4916E-04
  1.7015E+02 -1.5603E-02 -3.6272E-03  4.5917E-05
  1.7033E+02 -1.6057E-02 -3.7049E-03 -9.9486E-05
  1.7050E+02 -1.6624E-02 -3.8026E-03 -1.9160E-04
  1.7068E+02 -1.7030E-02 -3.8730E-03 -2.4562E-04
  1.7086E+02 -1.7145E-02 -3.8946E-03 -3.2644E-04
  1.7103E+02 -1.7019E-02 -3.8832E-03 -4.6183E-04
  1.7121E+02 -1.6801E-02 -3.8583E-03 -6.1176E-04
  1.7139E+02 -1.6664E-02 -3.8395E-03 -6.9515E-04
  1.7156E+02 -1.6750E-02 -3.8558E-03 -7.2762E-04
  1.7174E+02 -1.7024E-02 -3.9083E-03 -7.4509E-04
  1.7192E+02 -1.7459E-02 -3.9919E-03 -7.4725E-04
  1.7209E+02 -1.7959E-02 -4.0872E-03 -6.9261E-04
  1.7227E+02 -1.8421E-02 -4.1735E-03 -5.7449E-04
  1.7245E+02 -1.8739E-02 -4.2342E-03 -5.0168E-04
  1.7262E+02 -1.8944E-02 -4.2666E-03 -5.0528E-04
  1.7280E+02 -1.9138E-02 -4.2920E-03 -5.0834E-04
  1.7297E+02 -1.9322E-02 -4.3237E-03 -5.5649E-04
  1.7315E+02 -1.9305E-02 -4.3316E-03 -6.6854E-04
  1.7333E+02 -1.9227E-02 -4.3297E-03 -7.3077E-04
  1.7350E+02 -1.9318E-02 -4.3488E-03 -7.6196E-04
  1.7368E+02 -1.9548E-02 -4.3813E-03 -7.6364E-04
  1.7386E+02 -1.9778E-02 -4.4166E-03 -7.1413E-04
  1.7405E+02 -1.9991E-02 -4.4533E-03 -6.7821E-04
  1.7423E+02 -2.0266E-02 -4.4952E-03 -6.6363E-04
  1.7442E+02 -2.0256E-02 -4.4923E-03 -7.0394E-04
  1.7460E+02 -1.9800E-02 -4.4193E-03 -7.6874E-04
  1.7479E+02 -1.9207E-02 -4.3176E-03 -7.7526E-04
  1.7497E+02 -1.8884E-02 -4.2524E-03 -7.3640E-04
  1.7516E+02 -1.8835E-02 -4.2307E-03 -6.7729E-04
  1.7534E+02 -1.8669E-02 -4.1944E-03 -5.7483E-04
  1.7553E+02 -1.8253E-02 -4.1154E-03 -4.3665E-04
  1.7571E+02 -1.7882E-02 -4.0362E-03 -3.3875E-04
  1.7590E+02 -1.7658E-02 -3.9895E-03 -3.1952E-04
  1.7608E+02 -1.7529E-02 -3.9751E-03 -3.5641E-04
  1.7627E+02 -1.7486E-02 -3.9808E-03 -4.0456E-04
  1.7646E+02 -1.7508E-02 -4.0002E-03 -4.4509E-04
  1.7664E+02 -1.7633E-02 -4.0413E-03 -4.4668E-04
  1.7683E+02 -1.8069E-02 -4.1352E-03 -4.2213E-04
  1.7701E+02 -1.8539E-02 -4.2302E-03 -4.5019E-04
  1.7720E+02 -1.8805E-02 -4.2735E-03 -5.4027E-04
  1.7738E+02 -1.8956E-02 -4.2799E-03 -6.6587E-04
  1.7757E+02 -1.8989E-02 -4.2602E-03 -8.2658E-04
  1.7775E+02 -1.9035E-02 -4.2452E-03 -9.4331E-04
  1.7794E+02 -1.9324E-02 -4.2769E-03 -1.0060E-03
  1.7812E+02 -1.9559E-02 -4.3211E-03 -1.0707E-03
  1.7831E+02 -1.9590E-02 -4.3513E-03 -1.0983E-03
  1.7849E+02 -1.9559E-02 -4.3700E-03 -1.0169E-03
  1.7868E+02 -1.9479E-02 -4.3686E-03 -8.5750E-04
  1.7886E+02 -1.9418E-02 -4.3544E-03 -7.0612E-04
  1.7905E+02 -1.9245E-02 -4.3136E-03 -6.1465E-04
  1.7924E+02 -1.8814E-02 -4.2287E-03 -5.2805E-04
  1.7942E+02 -1.8378E-02 -4.1367E-03 -4.2222E-04
  1.7961E+02 -1.7965E-02 -4.0435E-03 -3.6641E-04
  1.7979E+02 -1.7603E-02 -3.9622E-03 -3.1085E-04
  1.7998E+02 -1.7341E-02 -3.9099E-03 -1.8030E-04
  1.8016E+02 -1.7115E-02 -3.8677E-03 -7.3620E-05
  1.8035E+02 -1.6908E-02 -3.8198E-03 -3.7357E-05
  1.8053E+02 -1.6640E-02 -3.7682E-03  9.3579E-06
  1.8072E+02 -1.6355E-02 -3.7217E-03  7.4782E-05
  1.8090E+02 -1.6267E-02 -3.7029E-03  9.3277E-05
  1.8109E+02 -1.6372E-02 -3.7134E-03  1.1649E-04
  1.8127E+02 -1.6320E-02 -3.7032E-03  1.7935E-04
  1.8146E+02 -1.5934E-02 -3.6309E-03  1.8705E-04
  1.8164E+02 -1.5539E-02 -3.5402E-03  9.5155E-05
  1.8183E+02 -1.5303E-02 -3.4652E-03 -4.3563E-05
  1.8201E+02 -1.5094E-02 -3.4016E-03 -1.7341E-04
  1.8220E+02 -1.5009E-02 -3.3791E-03 -2.4990E-04
  1.8239E+02 -1.5162E-02 -3.4097E-03 -3.6225E-04
  1.8257E+02 -1.5372E-02 -3.4502E-03 -5.2868E-04
  1.8276E+02 -1.5597E-02 -3.4888E-03 -6.4652E-04
  1.8294E+02 -1.5931E-02 -3.5445E-03 -6.9483E-04
  1.8313E+02 -1.6462E-02 -3.6388E-03 -7.7558E-04
  1.8331E+02 -1.6968E-02 -3.7452E-03 -8.9275E-04
  1.8350E+02 -1.7409E-02 -3.8588E-03 -1.0518E-03
  1.8368E+02 -1.7888E-02 -3.9791E-03 -1.2201E-03
  1.8387E+02 -1.8339E-02 -4.0811E-03 -1.3275E-03
  1.8405E+02 -1.8619E-02 -4.1379E-03 -1.3609E-03
  1.8424E+02 -1.8538E-02 -4.1360E-03 -1.3758E-03
  1.8442E+02 -1.8314E-02 -4.1030E-03 -1.3910E-03
  1.8461E+02 -1.8323E-02 -4.0942E-03 -1.4633E-03
  1.8479E+02 -1.8515E-02 -4.1183E-03 -1.4930E-03
  1.8498E+02 -1.8711E-02 -4.1615E-03 -1.3843E-03
  1.8517E+02 -1.8870E-02 -4.2080E-03 -1.1925E-03
  1.8535E+02 -1.8953E-02 -4.2390E-03 -9.9384E-04
  1.8554E+02 -1.8940E-02 -4.2357E-03 -7.8285E-04
  1.8572E+02 -1.8639E-02 -4.1738E-03 -6.4079E-04
  1.8591E+02 -1.8224E-02 -4.0974E-03 -6.3400E-04
  1.8609E+02 -1.7984E-02 -4.0537E-03 -6.1426E-04
  1.8628E+02 -1.7755E-02 -4.0134E-03 -5.0819E-04
  1.8646E+02 -1.7580E-02 -3.9794E-03 -3.7546E-04
  1.8665E+02 -1.7675E-02 -3.9840E-03 -2.9263E-04
  1.8683E+02 -1.7727E-02 -3.9822E-03 -2.6210E-04
  1.8702E+02 -1.7564E-02 -3.9448E-03 -2.9903E-04
  1.8720E+02 -1.7471E-02 -3.9200E-03 -3.2564E-04
  1.8739E+02 -1.7770E-02 -3.9624E-03 -2.8583E-04
  1.8757E+02 -1.8192E-02 -4.0403E-03 -1.6548E-04
  1.8776E+02 -1.8492E-02 -4.1145E-03 -4.8764E-08
  1.8795E+02 -1.8803E-02 -4.1927E-03  1.2839E-04
  1.8813E+02 -1.9061E-02 -4.2528E-03  1.6708E-04
  1.8832E+02 -1.9135E-02 -4.2811E-03  1.8744E-04
  1.8850E+02 -1.9254E-02 -4.3201E-03  2.2971E-04
  1.8869E+02 -1.9581E-02 -4.3930E-03  2.3535E-04
  1.8887E+02 -1.9767E-02 -4.4415E-03  2.5718E-04
  1.8906E+02 -1.9676E-02 -4.4363E-03  3.6928E-04
  1.8924E+02 -1.9450E-02 -4.3924E-03  5.4276E-04
  1.8943E+02 -1.9186E-02 -4.3262E-03  6.8725E-04
  1.8961E+02 -1.8854E-02 -4.2475E-03  7.4590E-04
  1.8980E+02 -1.8607E-02 -4.1877E-03  7.1847E-04
  1.8998E+02 -1.8592E-02 -4.1773E-03  6.0942E-04
  1.9017E+02 -1.8892E-02 -4.2270E-03  4.6785E-04
  1.9035E+02 -1.9518E-02 -4.3419E-03  4.2671E-04
  1.9054E+02 -2.0125E-02 -4.4655E-03  4.5777E-04
  1.9073E+02 -2.0576E-02 -4.5658E-03  5.2182E-04
  1.9091E+02 -2.0873E-02 -4.6399E-03  6.4227E-04
  1.9110E+02 -2.0992E-02 -4.6808E-03  8.0283E-04
  1.9128E+02 -2.0828E-02 -4.6722E-03  9.4691E-04
  1.9147E+02 -2.0441E-02 -4.6164E-03  1.0964E-03
  1.9165E+02 -2.0377E-02 -4.5892E-03  1.2081E-03
  1.9183E+02 -2.0571E-02 -4.5950E-03  1.3088E-03
  1.9200E+02 -2.0718E-02 -4.6015E-03  1.4117E-03
  1.9218E+02 -2.0627E-02 -4.5785E-03  1.4790E-03
  1.9235E+02 -2.0224E-02 -4.5134E-03  1.5641E-03
  1.9253E+02 -1.9716E-02 -4.4318E-03  1.6653E-03
  1.9271E+02 -1.9221E-02 -4.3396E-03  1.6952E-03
  1.9288E+02 -1.8804E-02 -4.2443E-03  1.6469E-03
  1.9306E+02 -1.8764E-02 -4.2020E-03  1.5411E-03
  1.9323E+02 -1.9091E-02 -4.2225E-03  1.4299E-03
  1.9341E+02 -1.9236E-02 -4.2203E-03  1.2924E-03
  1.9359E+02 -1.8939E-02 -4.1524E-03  1.1150E-03
  1.9376E+02 -1.8390E-02 -4.0453E-03  9.4273E-04
  1.9394E+02 -1.7950E-02 -3.9534E-03  7.4818E-04
  1.9411E+02 -1.7568E-02 -3.8718E-03  5.4707E-04
  1.9429E+02 -1.7274E-02 -3.8139E-03  4.5414E-04
  1.9447E+02 -1.7060E-02 -3.7854E-03  5.1489E-04
  1.9464E+02 -1.6931E-02 -3.7830E-03  6.7611E-04
  1.9482E+02 -1.6782E-02 -3.7851E-03  8.6397E-04
  1.9499E+02 -1.6676E-02 -3.7871E-03  9.9305E-04
  1.9517E+02 -1.6745E-02 -3.8075E-03  1.0305E-03
  1.9535E+02 -1.6912E-02 -3.8456E-03  1.0474E-03
  1.9552E+02 -1.6979E-02 -3.8700E-03  1.0641E-03
  1.9570E+02 -1.6902E-02 -3.8663E-03  1.1394E-03
  1.9587E+02 -1.6813E-02 -3.8525E-03  1.2295E-03
  1.9605E+02 -1.6787E-02 -3.8441E-03  1.2375E-03
  1.9623E+02 -1.6658E-02 -3.8261E-03  1.1403E-03
  1.9640E+02 -1.6338E-02 -3.7805E-03  1.0085E-03
  1.9658E+02 -1.6133E-02 -3.7411E-03  8.7126E-04
  1.9675E+02 -1.6038E-02 -3.7061E-03  8.0793E-04
  1.9693E+02 -1.5874E-02 -3.6598E-03  8.2090E-04
  1.9711E+02 -1.5855E-02 -3.6425E-03  8.0790E-04
  1.9728E+02 -1.5911E-02 -3.6430E-03  6.9696E-04
  1.9746E+02 -1.5883E-02 -3.6279E-03  4.9319E-04
  1.9763E+02 -1.5795E-02 -3.5958E-03  3.2737E-04
  1.9781E+02 -1.5578E-02 -3.5430E-03  2.4652E-04
  1.9799E+02 -1.5197E-02 -3.4662E-03  2.0331E-04
  1.9816E+02 -1.4765E-02 -3.3861E-03  1.3372E-04
  1.9834E+02 -1.4565E-02 -3.3518E-03  7.6903E-05
  1.9851E+02 -1.4616E-02 -3.3662E-03  1.1074E-05
  1.9869E+02 -1.4917E-02 -3.4168E-03 -1.4331E-04
  1.9887E+02 -1.5246E-02 -3.4726E-03 -2.6519E-04
  1.9904E+02 -1.5269E-02 -3.4883E-03 -2.4652E-04
  1.9922E+02 -1.5199E-02 -3.4896E-03 -1.6713E-04
  1.9939E+02 -1.5247E-02 -3.5031E-03 -9.7167E-05
  1.9957E+02 -1.5442E-02 -3.5478E-03 -8.0673E-05
  1.9975E+02 -1.5761E-02 -3.6277E-03 -1.1152E-04
  1.9992E+02 -1.6116E-02 -3.7212E-03 -1.7785E-04
  2.0010E+02 -1.6445E-02 -3.8101E-03 -2.7069E-04
  2.0027E+02 -1.6829E-02 -3.8957E-03 -3.2166E-04
  2.0045E+02 -1.7244E-02 -3.9725E-03 -2.4547E-04
  2.0063E+02 -1.7605E-02 -4.0327E-03 -1.5408E-04
  2.0080E+02 -1.7828E-02 -4.0714E-03 -1.0580E-04
  2.0098E+02 -1.7904E-02 -4.0961E-03 -5.2353E-05
  2.0115E+02 -1.7893E-02 -4.1115E-03 -7.0614E-05
  2.0133E+02 -1.7785E-02 -4.1112E-03 -1.2516E-04
  2.0151E+02 -1.7950E-02 -4.1617E-03 -8.8798E-05
  2.0168E+02 -1.8418E-02 -4.2718E-03 -1.3909E-05
  2.0186E+02 -1.8925E-02 -4.3933E-03  3.9105E-05
  2.0203E+02 -1.9473E-02 -4.5140E-03  4.3029E-05
  2.0221E+02 -2.0032E-02 -4.6249E-03 -1.0138E-05
  2.0239E+02 -2.0413E-02 -4.6979E-03 -2.7668E-05
  2.0256E+02 -2.0483E-02 -4.7060E-03  4.7050E-06
  2.0274E+02 -2.0144E-02 -4.6395E-03  1.7251E-05
  2.0292E+02 -1.9457E-02 -4.5189E-03 -2.6192E-05
  2.0311E+02 -1.8940E-02 -4.4226E-03 -1.2135E-04
  2.0329E+02 -1.8800E-02 -4.3934E-03 -1.4577E-04
  2.0348E+02 -1.8816E-02 -4.3910E-03 -1.7158E-04
  2.0366E+02 -1.9118E-02 -4.4271E-03 -2.9562E-04
  2.0385E+02 -1.9509E-02 -4.4762E-03 -3.9529E-04
  2.0403E+02 -1.9619E-02 -4.4844E-03 -4.7610E-04
  2.0422E+02 -1.9542E-02 -4.4700E-03 -5.8470E-04
  2.0440E+02 -1.9399E-02 -4.4541E-03 -6.7830E-04
  2.0459E+02 -1.9232E-02 -4.4202E-03 -7.1013E-04
  2.0477E+02 -1.9213E-02 -4.3926E-03 -7.8391E-04
  2.0496E+02 -1.9263E-02 -4.3813E-03 -9.3231E-04
  2.0514E+02 -1.9265E-02 -4.3710E-03 -1.0196E-03
  2.0532E+02 -1.9203E-02 -4.3528E-03 -9.4679E-04
  2.0551E+02 -1.9127E-02 -4.3267E-03 -7.6644E-04
  2.0569E+02 -1.9054E-02 -4.2953E-03 -5.5614E-04
  2.0588E+02 -1.8751E-02 -4.2308E-03 -3.9675E-04
  2.0606E+02 -1.8287E-02 -4.1370E-03 -3.1338E-04
  2.0625E+02 -1.7917E-02 -4.0500E-03 -2.3818E-04
  2.0643E+02 -1.7602E-02 -3.9781E-03 -1.0634E-04
  2.0662E+02 -1.7099E-02 -3.8810E-03  3.3803E-05
  2.0680E+02 -1.6661E-02 -3.7891E-03  8.7843E-05
  2.0699E+02 -1.6472E-02 -3.7275E-03 -1.4962E-05
  2.0717E+02 -1.6334E-02 -3.6787E-03 -2.7224E-04
  2.0736E+02 -1.5938E-02 -3.6064E-03 -5.2451E-04
  2.0754E+02 -1.5447E-02 -3.5310E-03 -7.5246E-04
  2.0773E+02 -1.5370E-02 -3.5326E-03 -9.3237E-04
  2.0791E+02 -1.5465E-02 -3.5758E-03 -9.7597E-04
  2.0810E+02 -1.5377E-02 -3.5853E-03 -9.2350E-04
  2.0828E+02 -1.5161E-02 -3.5604E-03 -8.7837E-04
  2.0847E+02 -1.5061E-02 -3.5499E-03 -8.6429E-04
  2.0865E+02 -1.5131E-02 -3.5613E-03 -8.5002E-04
  2.0884E+02 -1.5398E-02 -3.5841E-03 -8.9957E-04
  2.0902E+02 -1.5729E-02 -3.6127E-03 -9.8949E-04
  2.0921E+02 -1.5856E-02 -3.6168E-03 -1.0509E-03
  2.0939E+02 -1.5859E-02 -3.6059E-03 -1.1025E-03
  2.0958E+02 -1.5920E-02 -3.6043E-03 -1.1319E-03
  2.0976E+02 -1.5987E-02 -3.6075E-03 -1.0901E-03
  2.0995E+02 -1.5866E-02 -3.5916E-03 -9.7116E-04
  2.1013E+02 -1.5837E-02 -3.5922E-03 -8.9318E-04
  2.1031E+02 -1.6051E-02 -3.6240E-03 -8.1969E-04
  2.1050E+02 -1.6202E-02 -3.6411E-03 -6.2808E-04
  2.1068E+02 -1.6185E-02 -3.6396E-03 -4.6232E-04
  2.1087E+02 -1.6405E-02 -3.7002E-03 -4.5966E-04
  2.1105E+02 -1.6777E-02 -3.7991E-03 -4.5306E-04
  2.1124E+02 -1.7021E-02 -3.8710E-03 -3.1894E-04
  2.1142E+02 -1.7163E-02 -3.9115E-03 -9.6670E-05
  2.1161E+02 -1.7307E-02 -3.9457E-03  1.5847E-04
  2.1179E+02 -1.7333E-02 -3.9553E-03  3.6328E-04
  2.1198E+02 -1.7339E-02 -3.9537E-03  5.0818E-04
  2.1216E+02 -1.7616E-02 -4.0022E-03  5.8635E-04
  2.1235E+02 -1.8038E-02 -4.0884E-03  5.3523E-04
