# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:32 2020
# diag: nrgsummary, run(s): 0012-0013, time window: 0-93.852218(1 steps), species: electrons
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  2.6656E+01  1.5292E+01  1.2846E+01  4.4795E-03
  2.6688E+01  1.5181E+01  1.2660E+01  3.3978E-03
  2.6720E+01  1.5091E+01  1.2510E+01  2.1514E-03
  2.6752E+01  1.5040E+01  1.2423E+01  1.1712E-03
  2.6784E+01  1.5014E+01  1.2377E+01  8.5940E-04
  2.6816E+01  1.5007E+01  1.2370E+01  9.5755E-04
  2.6849E+01  1.5044E+01  1.2447E+01  8.3507E-04
  2.6881E+01  1.5149E+01  1.2639E+01  2.9388E-04
  2.6913E+01  1.5287E+01  1.2871E+01 -3.4790E-04
  2.6945E+01  1.5360E+01  1.2958E+01 -9.4536E-04
  2.6977E+01  1.5297E+01  1.2797E+01 -1.3029E-03
  2.7009E+01  1.5161E+01  1.2518E+01 -1.3131E-03
  2.7042E+01  1.5074E+01  1.2340E+01 -1.2247E-03
  2.7074E+01  1.5096E+01  1.2366E+01 -1.1767E-03
  2.7106E+01  1.5172E+01  1.2496E+01 -1.0267E-03
  2.7138E+01  1.5211E+01  1.2564E+01 -3.0110E-04
  2.7170E+01  1.5210E+01  1.2567E+01  5.3500E-04
  2.7202E+01  1.5228E+01  1.2604E+01  6.5500E-04
  2.7235E+01  1.5258E+01  1.2652E+01  1.2630E-04
  2.7267E+01  1.5244E+01  1.2619E+01 -6.4830E-04
  2.7299E+01  1.5178E+01  1.2497E+01 -5.5370E-04
  2.7331E+01  1.5111E+01  1.2377E+01  7.5200E-04
  2.7363E+01  1.5110E+01  1.2369E+01  2.1517E-03
  2.7395E+01  1.5201E+01  1.2516E+01  2.8997E-03
  2.7428E+01  1.5306E+01  1.2694E+01  2.8863E-03
  2.7460E+01  1.5313E+01  1.2723E+01  2.5611E-03
  2.7492E+01  1.5220E+01  1.2579E+01  2.5885E-03
  2.7524E+01  1.5131E+01  1.2427E+01  3.0037E-03
  2.7556E+01  1.5139E+01  1.2427E+01  3.3731E-03
  2.7589E+01  1.5216E+01  1.2524E+01  3.4777E-03
  2.7621E+01  1.5254E+01  1.2545E+01  3.3182E-03
  2.7653E+01  1.5199E+01  1.2388E+01  2.8143E-03
  2.7685E+01  1.5105E+01  1.2172E+01  2.3602E-03
  2.7717E+01  1.5067E+01  1.2077E+01  1.9823E-03
  2.7749E+01  1.5109E+01  1.2126E+01  1.2132E-03
  2.7782E+01  1.5205E+01  1.2263E+01  6.6131E-04
  2.7814E+01  1.5332E+01  1.2438E+01  9.1183E-04
  2.7846E+01  1.5430E+01  1.2549E+01  1.3976E-03
  2.7878E+01  1.5416E+01  1.2479E+01  1.7776E-03
  2.7910E+01  1.5299E+01  1.2249E+01  1.9742E-03
  2.7942E+01  1.5171E+01  1.2030E+01  2.3839E-03
  2.7975E+01  1.5140E+01  1.2022E+01  3.2535E-03
  2.8007E+01  1.5232E+01  1.2236E+01  3.7668E-03
  2.8039E+01  1.5370E+01  1.2507E+01  3.1972E-03
  2.8071E+01  1.5477E+01  1.2690E+01  2.2146E-03
  2.8103E+01  1.5545E+01  1.2778E+01  1.8851E-03
  2.8135E+01  1.5621E+01  1.2860E+01  2.2490E-03
  2.8168E+01  1.5708E+01  1.2960E+01  2.2183E-03
  2.8200E+01  1.5761E+01  1.3019E+01  9.8770E-04
  2.8232E+01  1.5763E+01  1.3013E+01 -4.5930E-04
  2.8264E+01  1.5742E+01  1.2964E+01 -9.3590E-04
  2.8296E+01  1.5726E+01  1.2902E+01 -9.3406E-04
  2.8328E+01  1.5700E+01  1.2815E+01 -1.1054E-03
  2.8361E+01  1.5663E+01  1.2725E+01 -1.4261E-03
  2.8393E+01  1.5656E+01  1.2697E+01 -1.4433E-03
  2.8425E+01  1.5672E+01  1.2689E+01 -1.1753E-03
  2.8457E+01  1.5676E+01  1.2630E+01 -1.0888E-03
  2.8489E+01  1.5647E+01  1.2509E+01 -1.8371E-03
  2.8521E+01  1.5604E+01  1.2388E+01 -3.7420E-03
  2.8554E+01  1.5620E+01  1.2405E+01 -5.7469E-03
  2.8586E+01  1.5759E+01  1.2639E+01 -6.6677E-03
  2.8618E+01  1.6010E+01  1.3025E+01 -6.3428E-03
  2.8650E+01  1.6260E+01  1.3367E+01 -5.5453E-03
  2.8682E+01  1.6398E+01  1.3517E+01 -5.3095E-03
  2.8715E+01  1.6397E+01  1.3468E+01 -5.2548E-03
  2.8747E+01  1.6319E+01  1.3322E+01 -4.6074E-03
  2.8779E+01  1.6256E+01  1.3200E+01 -3.4976E-03
  2.8811E+01  1.6240E+01  1.3145E+01 -2.5555E-03
  2.8843E+01  1.6289E+01  1.3202E+01 -2.4485E-03
  2.8875E+01  1.6387E+01  1.3351E+01 -3.1316E-03
  2.8908E+01  1.6476E+01  1.3499E+01 -4.3248E-03
  2.8940E+01  1.6533E+01  1.3611E+01 -5.5997E-03
  2.8972E+01  1.6553E+01  1.3658E+01 -6.6744E-03
  2.9004E+01  1.6493E+01  1.3567E+01 -7.2665E-03
  2.9036E+01  1.6316E+01  1.3294E+01 -6.8472E-03
  2.9068E+01  1.6097E+01  1.2955E+01 -5.7222E-03
  2.9101E+01  1.5955E+01  1.2739E+01 -4.4962E-03
  2.9133E+01  1.5984E+01  1.2786E+01 -3.4636E-03
  2.9165E+01  1.6167E+01  1.3067E+01 -2.7047E-03
  2.9197E+01  1.6423E+01  1.3432E+01 -2.4597E-03
  2.9229E+01  1.6673E+01  1.3765E+01 -2.9803E-03
  2.9261E+01  1.6880E+01  1.4048E+01 -4.2369E-03
  2.9294E+01  1.7011E+01  1.4221E+01 -5.5833E-03
  2.9326E+01  1.7036E+01  1.4207E+01 -6.4979E-03
  2.9358E+01  1.7012E+01  1.4089E+01 -6.7825E-03
  2.9390E+01  1.7023E+01  1.4019E+01 -6.2808E-03
  2.9422E+01  1.7085E+01  1.4061E+01 -5.3838E-03
  2.9454E+01  1.7181E+01  1.4197E+01 -4.5523E-03
  2.9487E+01  1.7295E+01  1.4381E+01 -4.0934E-03
  2.9519E+01  1.7397E+01  1.4545E+01 -4.2219E-03
  2.9551E+01  1.7449E+01  1.4628E+01 -4.7903E-03
  2.9583E+01  1.7447E+01  1.4621E+01 -5.3598E-03
  2.9615E+01  1.7437E+01  1.4578E+01 -5.6784E-03
  2.9647E+01  1.7434E+01  1.4517E+01 -5.7296E-03
  2.9680E+01  1.7412E+01  1.4426E+01 -5.5673E-03
  2.9712E+01  1.7377E+01  1.4354E+01 -5.2889E-03
  2.9744E+01  1.7339E+01  1.4339E+01 -5.2613E-03
  2.9776E+01  1.7301E+01  1.4376E+01 -5.4278E-03
  2.9808E+01  1.7286E+01  1.4458E+01 -5.1897E-03
  2.9841E+01  1.7343E+01  1.4614E+01 -4.5719E-03
  2.9873E+01  1.7463E+01  1.4819E+01 -4.2330E-03
  2.9905E+01  1.7545E+01  1.4930E+01 -4.2434E-03
  2.9937E+01  1.7510E+01  1.4860E+01 -3.8329E-03
  2.9969E+01  1.7360E+01  1.4634E+01 -2.7552E-03
  3.0001E+01  1.7199E+01  1.4413E+01 -1.3812E-03
  3.0034E+01  1.7136E+01  1.4335E+01 -2.1210E-04
  3.0066E+01  1.7120E+01  1.4322E+01  6.6110E-04
  3.0098E+01  1.7030E+01  1.4230E+01  1.7900E-03
  3.0130E+01  1.6896E+01  1.4134E+01  2.8425E-03
  3.0162E+01  1.6835E+01  1.4184E+01  2.9328E-03
  3.0194E+01  1.6824E+01  1.4279E+01  2.0745E-03
  3.0227E+01  1.6727E+01  1.4179E+01  1.2862E-03
  3.0259E+01  1.6517E+01  1.3870E+01  1.5104E-03
  3.0291E+01  1.6318E+01  1.3587E+01  1.9990E-03
  3.0323E+01  1.6244E+01  1.3520E+01  1.6100E-03
  3.0355E+01  1.6277E+01  1.3624E+01  3.7600E-04
  3.0387E+01  1.6332E+01  1.3744E+01 -1.0499E-03
  3.0420E+01  1.6369E+01  1.3821E+01 -1.9838E-03
  3.0452E+01  1.6388E+01  1.3863E+01 -2.1338E-03
  3.0484E+01  1.6393E+01  1.3892E+01 -1.5739E-03
  3.0516E+01  1.6387E+01  1.3902E+01 -8.4080E-04
  3.0548E+01  1.6327E+01  1.3819E+01 -5.9980E-04
  3.0580E+01  1.6181E+01  1.3590E+01 -8.4360E-04
  3.0613E+01  1.5970E+01  1.3265E+01 -1.2549E-03
  3.0645E+01  1.5760E+01  1.2957E+01 -1.9316E-03
  3.0677E+01  1.5623E+01  1.2778E+01 -2.8616E-03
  3.0709E+01  1.5575E+01  1.2747E+01 -3.8313E-03
  3.0741E+01  1.5581E+01  1.2801E+01 -4.3314E-03
  3.0773E+01  1.5590E+01  1.2856E+01 -4.0172E-03
  3.0806E+01  1.5543E+01  1.2822E+01 -3.0681E-03
  3.0838E+01  1.5425E+01  1.2680E+01 -1.7869E-03
  3.0870E+01  1.5281E+01  1.2487E+01 -5.6640E-04
  3.0902E+01  1.5163E+01  1.2336E+01 -3.5800E-05
  3.0934E+01  1.5102E+01  1.2290E+01 -2.4890E-04
  3.0967E+01  1.5092E+01  1.2352E+01 -5.8880E-04
  3.0999E+01  1.5106E+01  1.2458E+01 -5.9180E-04
  3.1031E+01  1.5117E+01  1.2540E+01 -5.3200E-05
  3.1063E+01  1.5117E+01  1.2576E+01  1.1532E-03
  3.1095E+01  1.5100E+01  1.2561E+01  2.4094E-03
  3.1127E+01  1.5062E+01  1.2501E+01  2.9225E-03
  3.1160E+01  1.5025E+01  1.2437E+01  2.4784E-03
  3.1192E+01  1.5027E+01  1.2440E+01  1.7509E-03
  3.1224E+01  1.5091E+01  1.2562E+01  1.7674E-03
  3.1256E+01  1.5186E+01  1.2761E+01  2.8873E-03
  3.1288E+01  1.5251E+01  1.2930E+01  4.1641E-03
  3.1320E+01  1.5263E+01  1.3005E+01  4.4872E-03
  3.1353E+01  1.5242E+01  1.2999E+01  3.8088E-03
  3.1385E+01  1.5219E+01  1.2959E+01  2.7832E-03
  3.1417E+01  1.5216E+01  1.2927E+01  2.1203E-03
  3.1449E+01  1.5237E+01  1.2929E+01  2.3230E-03
  3.1481E+01  1.5288E+01  1.2983E+01  3.3249E-03
  3.1513E+01  1.5360E+01  1.3079E+01  4.4953E-03
  3.1546E+01  1.5429E+01  1.3168E+01  5.4185E-03
  3.1578E+01  1.5465E+01  1.3190E+01  6.2064E-03
  3.1610E+01  1.5458E+01  1.3123E+01  6.8894E-03
  3.1642E+01  1.5427E+01  1.3006E+01  7.3233E-03
  3.1674E+01  1.5398E+01  1.2898E+01  7.4179E-03
  3.1706E+01  1.5390E+01  1.2838E+01  7.1285E-03
  3.1739E+01  1.5402E+01  1.2808E+01  6.3774E-03
  3.1771E+01  1.5413E+01  1.2764E+01  5.2648E-03
  3.1803E+01  1.5389E+01  1.2652E+01  4.1452E-03
  3.1835E+01  1.5328E+01  1.2489E+01  3.3411E-03
  3.1867E+01  1.5265E+01  1.2350E+01  2.9883E-03
  3.1899E+01  1.5218E+01  1.2264E+01  2.8272E-03
  3.1932E+01  1.5197E+01  1.2238E+01  2.5134E-03
  3.1964E+01  1.5238E+01  1.2301E+01  2.2218E-03
  3.1996E+01  1.5354E+01  1.2454E+01  2.2902E-03
  3.2028E+01  1.5493E+01  1.2630E+01  2.5912E-03
  3.2060E+01  1.5601E+01  1.2761E+01  2.9375E-03
  3.2092E+01  1.5684E+01  1.2875E+01  3.3403E-03
  3.2125E+01  1.5779E+01  1.3034E+01  3.8272E-03
  3.2157E+01  1.5895E+01  1.3242E+01  4.3795E-03
  3.2189E+01  1.6007E+01  1.3444E+01  4.9963E-03
  3.2221E+01  1.6099E+01  1.3594E+01  5.7985E-03
  3.2253E+01  1.6172E+01  1.3690E+01  6.8375E-03
  3.2286E+01  1.6224E+01  1.3731E+01  8.0027E-03
  3.2318E+01  1.6253E+01  1.3711E+01  9.0253E-03
  3.2350E+01  1.6260E+01  1.3639E+01  9.6594E-03
  3.2382E+01  1.6256E+01  1.3559E+01  9.6944E-03
  3.2414E+01  1.6272E+01  1.3528E+01  9.0772E-03
  3.2446E+01  1.6335E+01  1.3561E+01  8.0446E-03
  3.2479E+01  1.6443E+01  1.3639E+01  6.7533E-03
  3.2511E+01  1.6598E+01  1.3770E+01  5.4777E-03
  3.2543E+01  1.6793E+01  1.3976E+01  4.7498E-03
  3.2575E+01  1.7019E+01  1.4262E+01  4.7961E-03
  3.2607E+01  1.7239E+01  1.4562E+01  5.2140E-03
  3.2639E+01  1.7396E+01  1.4753E+01  5.3873E-03
  3.2672E+01  1.7454E+01  1.4758E+01  5.3374E-03
  3.2704E+01  1.7445E+01  1.4638E+01  5.5214E-03
  3.2736E+01  1.7427E+01  1.4509E+01  5.9548E-03
  3.2768E+01  1.7423E+01  1.4418E+01  6.4525E-03
  3.2800E+01  1.7416E+01  1.4353E+01  6.8406E-03
  3.2832E+01  1.7427E+01  1.4355E+01  6.6445E-03
  3.2865E+01  1.7500E+01  1.4485E+01  5.8921E-03
  3.2897E+01  1.7647E+01  1.4730E+01  4.9886E-03
  3.2929E+01  1.7817E+01  1.4992E+01  3.7199E-03
  3.2961E+01  1.7932E+01  1.5150E+01  2.1927E-03
  3.2993E+01  1.7959E+01  1.5164E+01  1.0499E-03
  3.3025E+01  1.7919E+01  1.5089E+01  3.4230E-04
  3.3058E+01  1.7834E+01  1.4961E+01 -1.0300E-05
  3.3090E+01  1.7724E+01  1.4816E+01 -3.2740E-04
  3.3122E+01  1.7608E+01  1.4688E+01 -1.3265E-03
  3.3154E+01  1.7474E+01  1.4550E+01 -2.5186E-03
  3.3186E+01  1.7337E+01  1.4415E+01 -2.9009E-03
  3.3218E+01  1.7267E+01  1.4400E+01 -2.4968E-03
  3.3251E+01  1.7315E+01  1.4576E+01 -1.9930E-03
  3.3283E+01  1.7421E+01  1.4840E+01 -1.9202E-03
  3.3315E+01  1.7514E+01  1.5048E+01 -2.6418E-03
  3.3347E+01  1.7561E+01  1.5136E+01 -3.7660E-03
  3.3379E+01  1.7575E+01  1.5154E+01 -4.2739E-03
  3.3412E+01  1.7574E+01  1.5166E+01 -4.4176E-03
  3.3444E+01  1.7566E+01  1.5173E+01 -5.2565E-03
  3.3476E+01  1.7567E+01  1.5172E+01 -6.0218E-03
  3.3508E+01  1.7570E+01  1.5157E+01 -5.7537E-03
  3.3540E+01  1.7552E+01  1.5145E+01 -4.8826E-03
  3.3572E+01  1.7518E+01  1.5141E+01 -4.1386E-03
  3.3605E+01  1.7475E+01  1.5117E+01 -4.1226E-03
  3.3637E+01  1.7444E+01  1.5087E+01 -4.2731E-03
  3.3669E+01  1.7407E+01  1.5016E+01 -3.8908E-03
  3.3701E+01  1.7347E+01  1.4912E+01 -3.3048E-03
  3.3733E+01  1.7289E+01  1.4841E+01 -3.1381E-03
  3.3765E+01  1.7264E+01  1.4844E+01 -3.3531E-03
  3.3798E+01  1.7256E+01  1.4853E+01 -3.8703E-03
  3.3830E+01  1.7195E+01  1.4719E+01 -4.4739E-03
  3.3862E+01  1.7056E+01  1.4428E+01 -4.8303E-03
  3.3894E+01  1.6904E+01  1.4153E+01 -4.9297E-03
  3.3926E+01  1.6795E+01  1.4003E+01 -5.0511E-03
  3.3958E+01  1.6769E+01  1.3988E+01 -5.2077E-03
  3.3991E+01  1.6862E+01  1.4124E+01 -5.1776E-03
  3.4023E+01  1.7030E+01  1.4365E+01 -4.8153E-03
  3.4055E+01  1.7178E+01  1.4588E+01 -4.1965E-03
  3.4087E+01  1.7291E+01  1.4759E+01 -3.9537E-03
  3.4119E+01  1.7391E+01  1.4917E+01 -4.0986E-03
  3.4151E+01  1.7458E+01  1.5009E+01 -3.9908E-03
  3.4184E+01  1.7463E+01  1.4966E+01 -3.5591E-03
  3.4216E+01  1.7388E+01  1.4761E+01 -3.0662E-03
  3.4248E+01  1.7268E+01  1.4484E+01 -2.7947E-03
  3.4280E+01  1.7208E+01  1.4329E+01 -2.7402E-03
  3.4312E+01  1.7249E+01  1.4372E+01 -2.9952E-03
  3.4344E+01  1.7353E+01  1.4546E+01 -3.5394E-03
  3.4377E+01  1.7451E+01  1.4708E+01 -4.2539E-03
  3.4409E+01  1.7470E+01  1.4729E+01 -5.1151E-03
  3.4441E+01  1.7410E+01  1.4619E+01 -5.9653E-03
  3.4473E+01  1.7356E+01  1.4508E+01 -6.5166E-03
  3.4505E+01  1.7384E+01  1.4516E+01 -6.3886E-03
  3.4538E+01  1.7481E+01  1.4633E+01 -5.5552E-03
  3.4570E+01  1.7583E+01  1.4766E+01 -4.3655E-03
  3.4602E+01  1.7661E+01  1.4873E+01 -3.1314E-03
  3.4634E+01  1.7749E+01  1.5009E+01 -2.1685E-03
  3.4666E+01  1.7881E+01  1.5202E+01 -1.8099E-03
  3.4698E+01  1.8040E+01  1.5403E+01 -2.1618E-03
  3.4731E+01  1.8181E+01  1.5565E+01 -2.9489E-03
  3.4763E+01  1.8265E+01  1.5644E+01 -3.2637E-03
  3.4795E+01  1.8306E+01  1.5641E+01 -2.7221E-03
  3.4827E+01  1.8370E+01  1.5673E+01 -2.2198E-03
  3.4859E+01  1.8483E+01  1.5805E+01 -2.2550E-03
  3.4891E+01  1.8585E+01  1.5941E+01 -2.4270E-03
  3.4924E+01  1.8604E+01  1.5944E+01 -2.6440E-03
  3.4956E+01  1.8501E+01  1.5739E+01 -3.5300E-03
  3.4988E+01  1.8307E+01  1.5401E+01 -5.3162E-03
  3.5020E+01  1.8124E+01  1.5116E+01 -7.2579E-03
  3.5052E+01  1.8016E+01  1.4962E+01 -8.7867E-03
  3.5084E+01  1.7953E+01  1.4871E+01 -9.6802E-03
  3.5117E+01  1.7879E+01  1.4748E+01 -9.3331E-03
  3.5149E+01  1.7778E+01  1.4582E+01 -7.8315E-03
  3.5181E+01  1.7721E+01  1.4482E+01 -6.4520E-03
  3.5213E+01  1.7790E+01  1.4569E+01 -5.6440E-03
  3.5245E+01  1.7961E+01  1.4796E+01 -5.1420E-03
  3.5277E+01  1.8144E+01  1.5029E+01 -5.0720E-03
  3.5310E+01  1.8297E+01  1.5226E+01 -5.5650E-03
  3.5342E+01  1.8381E+01  1.5355E+01 -6.1330E-03
  3.5374E+01  1.8388E+01  1.5398E+01 -6.0710E-03
  3.5406E+01  1.8394E+01  1.5463E+01 -5.1850E-03
  3.5438E+01  1.8472E+01  1.5650E+01 -4.5300E-03
  3.5470E+01  1.8634E+01  1.5941E+01 -5.1120E-03
  3.5503E+01  1.8790E+01  1.6180E+01 -6.2100E-03
  3.5535E+01  1.8823E+01  1.6200E+01 -7.0010E-03
  3.5567E+01  1.8697E+01  1.5970E+01 -7.6280E-03
  3.5599E+01  1.8456E+01  1.5597E+01 -7.9955E-03
  3.5631E+01  1.8154E+01  1.5202E+01 -7.5558E-03
  3.5664E+01  1.7855E+01  1.4867E+01 -6.2008E-03
  3.5696E+01  1.7656E+01  1.4681E+01 -4.2756E-03
  3.5728E+01  1.7614E+01  1.4676E+01 -2.4785E-03
  3.5760E+01  1.7633E+01  1.4700E+01 -1.4530E-03
  3.5792E+01  1.7606E+01  1.4629E+01 -1.5560E-03
  3.5824E+01  1.7543E+01  1.4514E+01 -2.3842E-03
  3.5857E+01  1.7525E+01  1.4473E+01 -2.9173E-03
  3.5889E+01  1.7562E+01  1.4496E+01 -2.6940E-03
  3.5921E+01  1.7568E+01  1.4453E+01 -2.2260E-03
  3.5953E+01  1.7508E+01  1.4311E+01 -2.3070E-03
  3.5985E+01  1.7478E+01  1.4253E+01 -3.4435E-03
  3.6017E+01  1.7557E+01  1.4434E+01 -4.5263E-03
  3.6050E+01  1.7689E+01  1.4740E+01 -4.3640E-03
  3.6082E+01  1.7771E+01  1.4943E+01 -2.9350E-03
  3.6114E+01  1.7787E+01  1.5001E+01 -1.1870E-03
  3.6146E+01  1.7785E+01  1.5007E+01 -1.1900E-04
  3.6178E+01  1.7753E+01  1.4976E+01 -5.0500E-04
  3.6210E+01  1.7625E+01  1.4832E+01 -2.1070E-03
  3.6243E+01  1.7409E+01  1.4563E+01 -3.0820E-03
  3.6275E+01  1.7214E+01  1.4303E+01 -2.5369E-03
  3.6307E+01  1.7150E+01  1.4213E+01 -1.4556E-03
  3.6339E+01  1.7210E+01  1.4303E+01 -1.2411E-03
  3.6371E+01  1.7327E+01  1.4488E+01 -1.7450E-03
  3.6403E+01  1.7475E+01  1.4709E+01 -2.3374E-03
  3.6436E+01  1.7629E+01  1.4915E+01 -2.6334E-03
  3.6468E+01  1.7739E+01  1.5036E+01 -2.3449E-03
  3.6500E+01  1.7738E+01  1.4996E+01 -1.8959E-03
  3.6532E+01  1.7629E+01  1.4796E+01 -1.6475E-03
  3.6564E+01  1.7467E+01  1.4516E+01 -1.0648E-03
  3.6596E+01  1.7316E+01  1.4261E+01 -4.0650E-04
  3.6629E+01  1.7184E+01  1.4049E+01 -4.9910E-04
  3.6661E+01  1.7064E+01  1.3876E+01 -1.0934E-03
  3.6693E+01  1.7004E+01  1.3830E+01 -1.5728E-03
  3.6725E+01  1.7025E+01  1.3946E+01 -1.9640E-03
  3.6757E+01  1.7077E+01  1.4129E+01 -1.8115E-03
  3.6789E+01  1.7122E+01  1.4288E+01 -1.1108E-03
  3.6822E+01  1.7130E+01  1.4350E+01 -4.2100E-04
  3.6854E+01  1.7044E+01  1.4233E+01  8.0001E-07
  3.6886E+01  1.6859E+01  1.3953E+01  3.3080E-04
  3.6918E+01  1.6663E+01  1.3695E+01  8.6230E-04
  3.6950E+01  1.6554E+01  1.3625E+01  1.0472E-03
  3.6983E+01  1.6526E+01  1.3718E+01  6.2850E-04
  3.7015E+01  1.6548E+01  1.3904E+01 -1.1750E-04
  3.7047E+01  1.6613E+01  1.4145E+01 -6.8670E-04
  3.7079E+01  1.6657E+01  1.4317E+01 -8.3830E-04
  3.7111E+01  1.6582E+01  1.4271E+01 -8.5120E-04
  3.7143E+01  1.6393E+01  1.4018E+01 -1.1271E-03
  3.7176E+01  1.6150E+01  1.3665E+01 -1.7715E-03
  3.7208E+01  1.5905E+01  1.3311E+01 -2.5572E-03
  3.7240E+01  1.5677E+01  1.3016E+01 -3.3881E-03
  3.7272E+01  1.5472E+01  1.2790E+01 -3.8849E-03
  3.7304E+01  1.5323E+01  1.2664E+01 -3.5881E-03
  3.7336E+01  1.5261E+01  1.2669E+01 -2.4310E-03
  3.7369E+01  1.5239E+01  1.2723E+01 -7.8310E-04
  3.7401E+01  1.5216E+01  1.2756E+01  4.8600E-04
  3.7433E+01  1.5143E+01  1.2700E+01  1.1760E-03
  3.7465E+01  1.4949E+01  1.2461E+01  1.7282E-03
  3.7497E+01  1.4655E+01  1.2080E+01  1.8860E-03
  3.7529E+01  1.4334E+01  1.1665E+01  1.5460E-03
  3.7562E+01  1.4063E+01  1.1349E+01  1.3392E-03
  3.7594E+01  1.3923E+01  1.1264E+01  1.3841E-03
  3.7626E+01  1.3927E+01  1.1404E+01  1.4777E-03
  3.7658E+01  1.3973E+01  1.1580E+01  1.5586E-03
  3.7690E+01  1.3976E+01  1.1674E+01  1.6681E-03
  3.7722E+01  1.4003E+01  1.1791E+01  2.1466E-03
  3.7755E+01  1.4118E+01  1.2013E+01  3.1828E-03
  3.7787E+01  1.4281E+01  1.2267E+01  4.1190E-03
  3.7819E+01  1.4389E+01  1.2402E+01  4.1104E-03
  3.7851E+01  1.4324E+01  1.2248E+01  3.3923E-03
  3.7883E+01  1.4067E+01  1.1791E+01  2.6142E-03
  3.7915E+01  1.3729E+01  1.1224E+01  1.7198E-03
  3.7948E+01  1.3452E+01  1.0790E+01  7.5260E-04
  3.7980E+01  1.3345E+01  1.0650E+01  3.6710E-04
  3.8012E+01  1.3433E+01  1.0830E+01  8.3340E-04
  3.8044E+01  1.3639E+01  1.1202E+01  1.7215E-03
  3.8076E+01  1.3850E+01  1.1583E+01  2.5135E-03
  3.8109E+01  1.3972E+01  1.1817E+01  2.8858E-03
  3.8141E+01  1.3963E+01  1.1831E+01  2.8181E-03
  3.8173E+01  1.3841E+01  1.1660E+01  2.3922E-03
  3.8205E+01  1.3663E+01  1.1389E+01  1.7087E-03
  3.8237E+01  1.3504E+01  1.1133E+01  1.1532E-03
  3.8269E+01  1.3415E+01  1.0974E+01  9.2270E-04
  3.8302E+01  1.3372E+01  1.0887E+01  8.8350E-04
  3.8334E+01  1.3344E+01  1.0834E+01  1.0450E-03
  3.8366E+01  1.3311E+01  1.0781E+01  1.4249E-03
  3.8398E+01  1.3261E+01  1.0703E+01  1.7760E-03
  3.8430E+01  1.3220E+01  1.0637E+01  1.9573E-03
  3.8462E+01  1.3238E+01  1.0669E+01  2.2224E-03
  3.8495E+01  1.3331E+01  1.0809E+01  2.9099E-03
  3.8527E+01  1.3439E+01  1.0948E+01  3.8604E-03
  3.8559E+01  1.3499E+01  1.1022E+01  4.8473E-03
  3.8591E+01  1.3529E+01  1.1074E+01  5.7059E-03
  3.8623E+01  1.3570E+01  1.1155E+01  6.4119E-03
  3.8655E+01  1.3636E+01  1.1258E+01  6.8333E-03
  3.8688E+01  1.3703E+01  1.1338E+01  6.5487E-03
  3.8720E+01  1.3744E+01  1.1364E+01  5.6835E-03
  3.8752E+01  1.3750E+01  1.1339E+01  4.8520E-03
  3.8784E+01  1.3737E+01  1.1304E+01  4.3558E-03
  3.8816E+01  1.3732E+01  1.1328E+01  4.0586E-03
  3.8848E+01  1.3756E+01  1.1429E+01  3.9135E-03
  3.8881E+01  1.3798E+01  1.1554E+01  3.7724E-03
  3.8913E+01  1.3847E+01  1.1669E+01  3.5317E-03
  3.8945E+01  1.3913E+01  1.1782E+01  3.3777E-03
  3.8977E+01  1.3990E+01  1.1883E+01  3.2679E-03
  3.9009E+01  1.4035E+01  1.1903E+01  3.0931E-03
  3.9041E+01  1.4007E+01  1.1801E+01  2.8309E-03
  3.9074E+01  1.3940E+01  1.1660E+01  2.3781E-03
  3.9106E+01  1.3923E+01  1.1638E+01  1.8481E-03
  3.9138E+01  1.4006E+01  1.1778E+01  1.5642E-03
  3.9170E+01  1.4149E+01  1.1986E+01  1.7281E-03
  3.9202E+01  1.4278E+01  1.2134E+01  2.4004E-03
  3.9234E+01  1.4324E+01  1.2128E+01  3.3693E-03
  3.9264E+01  1.4274E+01  1.1962E+01  4.0642E-03
  3.9295E+01  1.4172E+01  1.1712E+01  4.2383E-03
  3.9325E+01  1.4105E+01  1.1531E+01  4.2206E-03
  3.9356E+01  1.4159E+01  1.1554E+01  4.1674E-03
  3.9386E+01  1.4334E+01  1.1784E+01  3.8629E-03
  3.9417E+01  1.4555E+01  1.2113E+01  3.2001E-03
  3.9448E+01  1.4735E+01  1.2399E+01  2.3158E-03
  3.9478E+01  1.4802E+01  1.2525E+01  1.5785E-03
  3.9509E+01  1.4739E+01  1.2447E+01  1.1901E-03
  3.9539E+01  1.4575E+01  1.2209E+01  1.0205E-03
  3.9570E+01  1.4379E+01  1.1919E+01  1.0413E-03
  3.9600E+01  1.4226E+01  1.1705E+01  1.1958E-03
  3.9631E+01  1.4165E+01  1.1632E+01  1.1331E-03
  3.9661E+01  1.4191E+01  1.1674E+01  7.1120E-04
  3.9692E+01  1.4265E+01  1.1767E+01  2.3400E-04
  3.9722E+01  1.4340E+01  1.1851E+01  2.0650E-04
  3.9753E+01  1.4392E+01  1.1903E+01  7.6870E-04
  3.9783E+01  1.4412E+01  1.1914E+01  1.5718E-03
  3.9814E+01  1.4395E+01  1.1857E+01  1.9581E-03
  3.9844E+01  1.4350E+01  1.1734E+01  1.6116E-03
