# CREATED BY GENE DIAGNOSTICS TOOL on Tue Aug 25 12:01:14 2020
# diag: nrgsummary, run(s): 0018, time window: 0-160.01151(1 steps), species: tungsten
# original data path: /global/cscratch1/sd/stirkas/genecode/prob_impITG/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  1.5089E+02 -3.2609E-02 -5.6853E-03 -3.1722E-02
  1.5108E+02 -3.1276E-02 -5.4870E-03 -2.5473E-02
  1.5126E+02 -3.1833E-02 -5.5457E-03 -2.4719E-02
  1.5145E+02 -3.4273E-02 -5.8824E-03 -2.4341E-02
  1.5165E+02 -3.7241E-02 -6.3124E-03 -2.0222E-02
  1.5184E+02 -3.9033E-02 -6.5989E-03 -1.3917E-02
  1.5203E+02 -3.9756E-02 -6.7402E-03 -9.6191E-03
  1.5223E+02 -4.0550E-02 -6.8750E-03 -1.1327E-02
  1.5242E+02 -4.2092E-02 -7.1032E-03 -1.7364E-02
  1.5262E+02 -4.3531E-02 -7.3254E-03 -2.3441E-02
  1.5281E+02 -4.5014E-02 -7.5574E-03 -2.9107E-02
  1.5301E+02 -4.6559E-02 -7.7905E-03 -3.4217E-02
  1.5320E+02 -4.7766E-02 -7.9828E-03 -3.4801E-02
  1.5340E+02 -4.8800E-02 -8.1649E-03 -2.8343E-02
  1.5359E+02 -5.0022E-02 -8.3775E-03 -1.8641E-02
  1.5379E+02 -5.1442E-02 -8.6132E-03 -1.0504E-02
  1.5398E+02 -5.2554E-02 -8.7754E-03 -5.2959E-03
  1.5417E+02 -5.2473E-02 -8.7494E-03 -1.3718E-03
  1.5437E+02 -5.1986E-02 -8.6592E-03  7.4104E-05
  1.5456E+02 -5.2324E-02 -8.6727E-03  1.0728E-04
  1.5476E+02 -5.2145E-02 -8.6160E-03 -1.8177E-03
  1.5495E+02 -5.0849E-02 -8.4014E-03 -6.9024E-03
  1.5515E+02 -4.9415E-02 -8.1890E-03 -9.4911E-03
  1.5534E+02 -4.7926E-02 -7.9804E-03 -1.3940E-03
  1.5554E+02 -4.6184E-02 -7.7329E-03  1.2372E-02
  1.5573E+02 -4.4119E-02 -7.4395E-03  2.1683E-02
  1.5593E+02 -4.3169E-02 -7.2787E-03  2.9444E-02
  1.5612E+02 -4.4170E-02 -7.3779E-03  3.2738E-02
  1.5631E+02 -4.5418E-02 -7.5154E-03  3.0130E-02
  1.5651E+02 -4.6665E-02 -7.6755E-03  2.6255E-02
  1.5670E+02 -4.8105E-02 -7.8761E-03  2.4286E-02
  1.5690E+02 -4.9248E-02 -8.0228E-03  2.7392E-02
  1.5709E+02 -5.0355E-02 -8.1783E-03  3.2345E-02
  1.5729E+02 -5.1661E-02 -8.3855E-03  3.2812E-02
  1.5748E+02 -5.3274E-02 -8.6441E-03  2.9174E-02
  1.5768E+02 -5.4647E-02 -8.8571E-03  2.1910E-02
  1.5787E+02 -5.5663E-02 -9.0202E-03  1.1800E-02
  1.5807E+02 -5.6419E-02 -9.1549E-03 -9.1124E-05
  1.5826E+02 -5.5675E-02 -9.0871E-03 -1.0458E-02
  1.5846E+02 -5.3490E-02 -8.8251E-03 -2.1219E-02
  1.5865E+02 -5.1302E-02 -8.5605E-03 -3.8852E-02
  1.5884E+02 -4.9475E-02 -8.3307E-03 -5.5776E-02
  1.5904E+02 -4.8469E-02 -8.2133E-03 -6.7079E-02
  1.5923E+02 -4.8501E-02 -8.2543E-03 -7.4314E-02
  1.5943E+02 -4.8964E-02 -8.3637E-03 -7.7305E-02
  1.5962E+02 -4.9147E-02 -8.4400E-03 -7.9545E-02
  1.5982E+02 -4.8665E-02 -8.4235E-03 -7.7012E-02
  1.6001E+02 -4.7587E-02 -8.3039E-03 -6.7330E-02
