# CREATED BY GENE DIAGNOSTICS TOOL on Tue Sep 29 17:24:32 2020
# diag: nrgsummary, run(s): 0012-0013, time window: 0-93.852218(1 steps), species: ions
# original data path: /home/stirkas/Workspace/GENE/genecode/Archives/ImpurityRuns/
# normalization: L_ref=1.65m
#
#  t          G_tot       Q_tot       P_tot     
  2.6784E+01  1.5465E+01  1.7198E+02  3.5534E+00
  2.6816E+01  1.5461E+01  1.7226E+02  3.4612E+00
  2.6849E+01  1.5502E+01  1.7256E+02  3.4174E+00
  2.6881E+01  1.5608E+01  1.7286E+02  3.4123E+00
  2.6913E+01  1.5746E+01  1.7310E+02  3.4075E+00
  2.6945E+01  1.5819E+01  1.7326E+02  3.3804E+00
  2.6977E+01  1.5759E+01  1.7333E+02  3.3406E+00
  2.7009E+01  1.5627E+01  1.7339E+02  3.3051E+00
  2.7042E+01  1.5544E+01  1.7357E+02  3.2779E+00
  2.7074E+01  1.5565E+01  1.7386E+02  3.2532E+00
  2.7106E+01  1.5641E+01  1.7413E+02  3.2260E+00
  2.7138E+01  1.5680E+01  1.7426E+02  3.2016E+00
  2.7170E+01  1.5676E+01  1.7429E+02  3.1976E+00
  2.7202E+01  1.5692E+01  1.7437E+02  3.2044E+00
  2.7235E+01  1.5721E+01  1.7446E+02  3.1908E+00
  2.7267E+01  1.5706E+01  1.7438E+02  3.1335E+00
  2.7299E+01  1.5641E+01  1.7414E+02  3.0379E+00
  2.7331E+01  1.5573E+01  1.7382E+02  2.9499E+00
  2.7363E+01  1.5568E+01  1.7356E+02  2.9018E+00
  2.7395E+01  1.5657E+01  1.7347E+02  2.8691E+00
  2.7428E+01  1.5757E+01  1.7345E+02  2.8209E+00
  2.7460E+01  1.5762E+01  1.7324E+02  2.7566E+00
  2.7492E+01  1.5667E+01  1.7277E+02  2.7006E+00
  2.7524E+01  1.5576E+01  1.7233E+02  2.6740E+00
  2.7556E+01  1.5583E+01  1.7216E+02  2.6527E+00
  2.7589E+01  1.5658E+01  1.7224E+02  2.5846E+00
  2.7621E+01  1.5696E+01  1.7229E+02  2.4556E+00
  2.7653E+01  1.5641E+01  1.7206E+02  2.3068E+00
  2.7685E+01  1.5547E+01  1.7172E+02  2.1921E+00
  2.7717E+01  1.5509E+01  1.7163E+02  2.1343E+00
  2.7749E+01  1.5552E+01  1.7187E+02  2.1146E+00
  2.7782E+01  1.5649E+01  1.7227E+02  2.0954E+00
  2.7814E+01  1.5776E+01  1.7259E+02  2.0496E+00
  2.7846E+01  1.5873E+01  1.7264E+02  1.9398E+00
  2.7878E+01  1.5857E+01  1.7237E+02  1.7418E+00
  2.7910E+01  1.5739E+01  1.7188E+02  1.5331E+00
  2.7942E+01  1.5609E+01  1.7134E+02  1.3904E+00
  2.7975E+01  1.5575E+01  1.7103E+02  1.2971E+00
  2.8007E+01  1.5663E+01  1.7110E+02  1.2036E+00
  2.8039E+01  1.5798E+01  1.7135E+02  1.0852E+00
  2.8071E+01  1.5901E+01  1.7154E+02  9.4140E-01
  2.8103E+01  1.5968E+01  1.7157E+02  7.7465E-01
  2.8135E+01  1.6042E+01  1.7145E+02  6.1338E-01
  2.8168E+01  1.6129E+01  1.7140E+02  4.8390E-01
  2.8200E+01  1.6182E+01  1.7144E+02  3.7557E-01
  2.8232E+01  1.6186E+01  1.7153E+02  2.8003E-01
  2.8264E+01  1.6167E+01  1.7178E+02  1.9233E-01
  2.8296E+01  1.6155E+01  1.7224E+02  8.5662E-02
  2.8328E+01  1.6133E+01  1.7267E+02 -3.7545E-02
  2.8361E+01  1.6099E+01  1.7286E+02 -1.4357E-01
  2.8393E+01  1.6092E+01  1.7283E+02 -2.2441E-01
  2.8425E+01  1.6107E+01  1.7274E+02 -2.9299E-01
  2.8457E+01  1.6111E+01  1.7289E+02 -3.3542E-01
  2.8489E+01  1.6083E+01  1.7334E+02 -3.8036E-01
  2.8521E+01  1.6041E+01  1.7380E+02 -4.5836E-01
  2.8554E+01  1.6058E+01  1.7418E+02 -5.3313E-01
  2.8586E+01  1.6194E+01  1.7466E+02 -5.6492E-01
  2.8618E+01  1.6444E+01  1.7539E+02 -5.5084E-01
  2.8650E+01  1.6694E+01  1.7613E+02 -5.3367E-01
  2.8682E+01  1.6834E+01  1.7671E+02 -5.4802E-01
  2.8715E+01  1.6838E+01  1.7711E+02 -5.9444E-01
  2.8747E+01  1.6766E+01  1.7736E+02 -6.5664E-01
  2.8779E+01  1.6706E+01  1.7756E+02 -7.1256E-01
  2.8811E+01  1.6692E+01  1.7776E+02 -7.4374E-01
  2.8843E+01  1.6742E+01  1.7813E+02 -7.3150E-01
  2.8875E+01  1.6841E+01  1.7872E+02 -7.0510E-01
  2.8908E+01  1.6931E+01  1.7932E+02 -6.9327E-01
  2.8940E+01  1.6991E+01  1.7979E+02 -6.9197E-01
  2.8972E+01  1.7012E+01  1.8021E+02 -6.8274E-01
  2.9004E+01  1.6954E+01  1.8060E+02 -6.3840E-01
  2.9036E+01  1.6783E+01  1.8082E+02 -5.7812E-01
  2.9068E+01  1.6570E+01  1.8096E+02 -5.5328E-01
  2.9101E+01  1.6434E+01  1.8123E+02 -5.6627E-01
  2.9133E+01  1.6464E+01  1.8176E+02 -6.0303E-01
  2.9165E+01  1.6648E+01  1.8245E+02 -6.6562E-01
  2.9197E+01  1.6902E+01  1.8317E+02 -7.3070E-01
  2.9229E+01  1.7148E+01  1.8376E+02 -7.6181E-01
  2.9261E+01  1.7354E+01  1.8423E+02 -7.9774E-01
  2.9294E+01  1.7485E+01  1.8470E+02 -8.6281E-01
  2.9326E+01  1.7510E+01  1.8518E+02 -9.1810E-01
  2.9358E+01  1.7488E+01  1.8557E+02 -9.4502E-01
  2.9390E+01  1.7500E+01  1.8589E+02 -9.4260E-01
  2.9422E+01  1.7562E+01  1.8611E+02 -9.2694E-01
  2.9454E+01  1.7656E+01  1.8623E+02 -9.0941E-01
  2.9487E+01  1.7766E+01  1.8637E+02 -8.9862E-01
  2.9519E+01  1.7865E+01  1.8651E+02 -8.8868E-01
  2.9551E+01  1.7914E+01  1.8661E+02 -8.4028E-01
  2.9583E+01  1.7910E+01  1.8668E+02 -7.5499E-01
  2.9615E+01  1.7899E+01  1.8679E+02 -6.9522E-01
  2.9647E+01  1.7894E+01  1.8700E+02 -7.1062E-01
  2.9680E+01  1.7872E+01  1.8722E+02 -7.8726E-01
  2.9712E+01  1.7836E+01  1.8726E+02 -8.7803E-01
  2.9744E+01  1.7796E+01  1.8695E+02 -9.5334E-01
  2.9776E+01  1.7755E+01  1.8635E+02 -1.0005E+00
  2.9808E+01  1.7737E+01  1.8578E+02 -1.0353E+00
  2.9841E+01  1.7791E+01  1.8556E+02 -1.0938E+00
  2.9873E+01  1.7908E+01  1.8556E+02 -1.1790E+00
  2.9905E+01  1.7986E+01  1.8541E+02 -1.2413E+00
  2.9937E+01  1.7950E+01  1.8495E+02 -1.2851E+00
  2.9969E+01  1.7800E+01  1.8428E+02 -1.3466E+00
  3.0001E+01  1.7641E+01  1.8368E+02 -1.4285E+00
  3.0034E+01  1.7578E+01  1.8337E+02 -1.5127E+00
  3.0066E+01  1.7561E+01  1.8319E+02 -1.5576E+00
  3.0098E+01  1.7472E+01  1.8289E+02 -1.5473E+00
  3.0130E+01  1.7341E+01  1.8244E+02 -1.5133E+00
  3.0162E+01  1.7283E+01  1.8198E+02 -1.4726E+00
  3.0194E+01  1.7269E+01  1.8150E+02 -1.4380E+00
  3.0227E+01  1.7173E+01  1.8085E+02 -1.4109E+00
  3.0259E+01  1.6964E+01  1.8002E+02 -1.3800E+00
  3.0291E+01  1.6768E+01  1.7925E+02 -1.3413E+00
  3.0323E+01  1.6693E+01  1.7877E+02 -1.2687E+00
  3.0355E+01  1.6724E+01  1.7852E+02 -1.1640E+00
  3.0387E+01  1.6776E+01  1.7831E+02 -1.0584E+00
  3.0420E+01  1.6810E+01  1.7800E+02 -9.7475E-01
  3.0452E+01  1.6826E+01  1.7758E+02 -9.1432E-01
  3.0484E+01  1.6827E+01  1.7715E+02 -8.4943E-01
  3.0516E+01  1.6816E+01  1.7684E+02 -7.6928E-01
  3.0548E+01  1.6755E+01  1.7662E+02 -6.7952E-01
  3.0580E+01  1.6608E+01  1.7640E+02 -5.8847E-01
  3.0613E+01  1.6399E+01  1.7604E+02 -4.7766E-01
  3.0645E+01  1.6190E+01  1.7559E+02 -3.1478E-01
  3.0677E+01  1.6054E+01  1.7511E+02 -8.9512E-02
  3.0709E+01  1.6004E+01  1.7467E+02  1.7434E-01
  3.0741E+01  1.6009E+01  1.7429E+02  4.3113E-01
  3.0773E+01  1.6016E+01  1.7391E+02  6.6672E-01
  3.0806E+01  1.5968E+01  1.7346E+02  8.9348E-01
  3.0838E+01  1.5851E+01  1.7298E+02  1.1231E+00
  3.0870E+01  1.5708E+01  1.7258E+02  1.3497E+00
  3.0902E+01  1.5592E+01  1.7238E+02  1.5554E+00
  3.0934E+01  1.5533E+01  1.7238E+02  1.7219E+00
  3.0967E+01  1.5525E+01  1.7248E+02  1.8533E+00
  3.0999E+01  1.5539E+01  1.7254E+02  1.9720E+00
  3.1031E+01  1.5549E+01  1.7250E+02  2.0951E+00
  3.1063E+01  1.5549E+01  1.7235E+02  2.2353E+00
  3.1095E+01  1.5530E+01  1.7209E+02  2.3982E+00
  3.1127E+01  1.5491E+01  1.7181E+02  2.5809E+00
  3.1160E+01  1.5453E+01  1.7157E+02  2.7680E+00
  3.1192E+01  1.5453E+01  1.7139E+02  2.9476E+00
  3.1224E+01  1.5516E+01  1.7123E+02  3.1234E+00
  3.1256E+01  1.5607E+01  1.7098E+02  3.3018E+00
  3.1288E+01  1.5670E+01  1.7067E+02  3.4621E+00
  3.1320E+01  1.5682E+01  1.7038E+02  3.6081E+00
  3.1353E+01  1.5661E+01  1.7018E+02  3.7486E+00
  3.1385E+01  1.5639E+01  1.7016E+02  3.8739E+00
  3.1417E+01  1.5638E+01  1.7036E+02  4.0007E+00
  3.1449E+01  1.5661E+01  1.7063E+02  4.1435E+00
  3.1481E+01  1.5712E+01  1.7081E+02  4.2823E+00
  3.1513E+01  1.5785E+01  1.7088E+02  4.4011E+00
  3.1546E+01  1.5851E+01  1.7082E+02  4.5066E+00
  3.1578E+01  1.5885E+01  1.7074E+02  4.6297E+00
  3.1610E+01  1.5878E+01  1.7080E+02  4.7859E+00
  3.1642E+01  1.5847E+01  1.7111E+02  4.9441E+00
  3.1674E+01  1.5818E+01  1.7155E+02  5.0929E+00
  3.1706E+01  1.5810E+01  1.7197E+02  5.2336E+00
  3.1739E+01  1.5822E+01  1.7226E+02  5.3486E+00
  3.1771E+01  1.5834E+01  1.7242E+02  5.4443E+00
  3.1803E+01  1.5811E+01  1.7247E+02  5.5559E+00
  3.1835E+01  1.5752E+01  1.7251E+02  5.7021E+00
  3.1867E+01  1.5691E+01  1.7264E+02  5.8724E+00
  3.1899E+01  1.5646E+01  1.7285E+02  6.0389E+00
  3.1932E+01  1.5626E+01  1.7307E+02  6.1964E+00
  3.1964E+01  1.5667E+01  1.7339E+02  6.3526E+00
  3.1996E+01  1.5782E+01  1.7393E+02  6.5063E+00
  3.2028E+01  1.5922E+01  1.7466E+02  6.6671E+00
  3.2060E+01  1.6032E+01  1.7542E+02  6.8418E+00
  3.2092E+01  1.6117E+01  1.7606E+02  7.0057E+00
  3.2125E+01  1.6214E+01  1.7653E+02  7.1248E+00
  3.2157E+01  1.6331E+01  1.7682E+02  7.1874E+00
  3.2189E+01  1.6444E+01  1.7704E+02  7.1961E+00
  3.2221E+01  1.6537E+01  1.7742E+02  7.1851E+00
  3.2253E+01  1.6613E+01  1.7809E+02  7.1786E+00
  3.2286E+01  1.6670E+01  1.7902E+02  7.1654E+00
  3.2318E+01  1.6703E+01  1.8003E+02  7.1323E+00
  3.2350E+01  1.6714E+01  1.8092E+02  7.0751E+00
  3.2382E+01  1.6714E+01  1.8162E+02  7.0107E+00
  3.2414E+01  1.6734E+01  1.8226E+02  6.9600E+00
  3.2446E+01  1.6799E+01  1.8302E+02  6.9272E+00
  3.2479E+01  1.6911E+01  1.8400E+02  6.9088E+00
  3.2511E+01  1.7069E+01  1.8502E+02  6.8970E+00
  3.2543E+01  1.7267E+01  1.8587E+02  6.8781E+00
  3.2575E+01  1.7491E+01  1.8653E+02  6.8470E+00
  3.2607E+01  1.7710E+01  1.8712E+02  6.8191E+00
  3.2639E+01  1.7866E+01  1.8765E+02  6.8115E+00
  3.2672E+01  1.7923E+01  1.8810E+02  6.8135E+00
  3.2704E+01  1.7915E+01  1.8847E+02  6.7841E+00
  3.2736E+01  1.7898E+01  1.8870E+02  6.6785E+00
  3.2768E+01  1.7892E+01  1.8869E+02  6.4921E+00
  3.2800E+01  1.7884E+01  1.8841E+02  6.2735E+00
  3.2832E+01  1.7895E+01  1.8808E+02  6.0709E+00
  3.2865E+01  1.7969E+01  1.8796E+02  5.9035E+00
  3.2897E+01  1.8115E+01  1.8804E+02  5.7767E+00
  3.2929E+01  1.8284E+01  1.8819E+02  5.6660E+00
  3.2961E+01  1.8397E+01  1.8823E+02  5.5397E+00
  3.2993E+01  1.8424E+01  1.8812E+02  5.4056E+00
  3.3025E+01  1.8384E+01  1.8783E+02  5.2730E+00
  3.3058E+01  1.8298E+01  1.8734E+02  5.1101E+00
  3.3090E+01  1.8188E+01  1.8669E+02  4.9161E+00
  3.3122E+01  1.8072E+01  1.8600E+02  4.7334E+00
  3.3154E+01  1.7940E+01  1.8547E+02  4.6011E+00
  3.3186E+01  1.7806E+01  1.8517E+02  4.5209E+00
  3.3218E+01  1.7739E+01  1.8497E+02  4.4488E+00
  3.3251E+01  1.7788E+01  1.8471E+02  4.3489E+00
  3.3283E+01  1.7893E+01  1.8440E+02  4.2305E+00
  3.3315E+01  1.7985E+01  1.8433E+02  4.1344E+00
  3.3347E+01  1.8034E+01  1.8467E+02  4.1078E+00
  3.3379E+01  1.8049E+01  1.8515E+02  4.1688E+00
  3.3412E+01  1.8049E+01  1.8538E+02  4.2475E+00
  3.3444E+01  1.8038E+01  1.8528E+02  4.2565E+00
  3.3476E+01  1.8036E+01  1.8515E+02  4.1995E+00
  3.3508E+01  1.8035E+01  1.8512E+02  4.1525E+00
  3.3540E+01  1.8015E+01  1.8501E+02  4.1452E+00
  3.3572E+01  1.7977E+01  1.8468E+02  4.1256E+00
  3.3605E+01  1.7931E+01  1.8418E+02  4.0413E+00
  3.3637E+01  1.7898E+01  1.8372E+02  3.9146E+00
  3.3669E+01  1.7860E+01  1.8349E+02  3.8143E+00
  3.3701E+01  1.7801E+01  1.8339E+02  3.7399E+00
  3.3733E+01  1.7744E+01  1.8328E+02  3.6610E+00
  3.3765E+01  1.7719E+01  1.8327E+02  3.6103E+00
  3.3798E+01  1.7713E+01  1.8341E+02  3.6131E+00
  3.3830E+01  1.7653E+01  1.8362E+02  3.6162E+00
  3.3862E+01  1.7514E+01  1.8376E+02  3.5364E+00
  3.3894E+01  1.7362E+01  1.8370E+02  3.3654E+00
  3.3926E+01  1.7250E+01  1.8354E+02  3.1835E+00
  3.3958E+01  1.7223E+01  1.8354E+02  3.0299E+00
  3.3991E+01  1.7313E+01  1.8378E+02  2.9029E+00
  3.4023E+01  1.7478E+01  1.8413E+02  2.8003E+00
  3.4055E+01  1.7622E+01  1.8450E+02  2.7084E+00
  3.4087E+01  1.7731E+01  1.8495E+02  2.6293E+00
  3.4119E+01  1.7829E+01  1.8536E+02  2.5039E+00
  3.4151E+01  1.7894E+01  1.8546E+02  2.2974E+00
  3.4184E+01  1.7898E+01  1.8532E+02  2.0957E+00
  3.4216E+01  1.7823E+01  1.8519E+02  1.9889E+00
  3.4248E+01  1.7706E+01  1.8530E+02  1.9550E+00
  3.4280E+01  1.7647E+01  1.8567E+02  1.8706E+00
  3.4312E+01  1.7687E+01  1.8610E+02  1.7156E+00
  3.4344E+01  1.7791E+01  1.8644E+02  1.5679E+00
  3.4377E+01  1.7889E+01  1.8678E+02  1.4412E+00
  3.4409E+01  1.7910E+01  1.8720E+02  1.3028E+00
  3.4441E+01  1.7853E+01  1.8762E+02  1.1592E+00
  3.4473E+01  1.7800E+01  1.8797E+02  1.0425E+00
  3.4505E+01  1.7830E+01  1.8825E+02  9.5228E-01
  3.4538E+01  1.7926E+01  1.8865E+02  8.7854E-01
  3.4570E+01  1.8029E+01  1.8924E+02  8.3477E-01
  3.4602E+01  1.8107E+01  1.8982E+02  8.3612E-01
  3.4634E+01  1.8195E+01  1.9029E+02  8.5392E-01
  3.4666E+01  1.8326E+01  1.9077E+02  8.5117E-01
  3.4698E+01  1.8484E+01  1.9134E+02  8.2433E-01
  3.4731E+01  1.8625E+01  1.9185E+02  7.4953E-01
  3.4763E+01  1.8709E+01  1.9221E+02  6.0899E-01
  3.4795E+01  1.8752E+01  1.9257E+02  4.5577E-01
  3.4827E+01  1.8818E+01  1.9313E+02  3.2673E-01
  3.4859E+01  1.8932E+01  1.9388E+02  2.2740E-01
  3.4891E+01  1.9033E+01  1.9463E+02  1.7302E-01
  3.4924E+01  1.9052E+01  1.9506E+02  1.5856E-01
  3.4956E+01  1.8952E+01  1.9514E+02  1.3000E-01
  3.4988E+01  1.8761E+01  1.9508E+02  7.4407E-02
  3.5020E+01  1.8582E+01  1.9508E+02 -7.2404E-03
  3.5052E+01  1.8476E+01  1.9517E+02 -1.0804E-01
  3.5084E+01  1.8415E+01  1.9524E+02 -2.0262E-01
  3.5117E+01  1.8342E+01  1.9515E+02 -2.5396E-01
  3.5149E+01  1.8241E+01  1.9504E+02 -2.5434E-01
  3.5181E+01  1.8184E+01  1.9513E+02 -2.5944E-01
  3.5213E+01  1.8251E+01  1.9542E+02 -2.9077E-01
  3.5245E+01  1.8420E+01  1.9571E+02 -3.3948E-01
  3.5277E+01  1.8600E+01  1.9588E+02 -3.9973E-01
  3.5310E+01  1.8750E+01  1.9597E+02 -4.7586E-01
  3.5342E+01  1.8832E+01  1.9591E+02 -5.9629E-01
  3.5374E+01  1.8838E+01  1.9566E+02 -7.5416E-01
  3.5406E+01  1.8844E+01  1.9540E+02 -8.9459E-01
  3.5438E+01  1.8921E+01  1.9540E+02 -9.8252E-01
  3.5470E+01  1.9082E+01  1.9577E+02 -1.0138E+00
  3.5503E+01  1.9237E+01  1.9622E+02 -1.0496E+00
  3.5535E+01  1.9269E+01  1.9639E+02 -1.1577E+00
  3.5567E+01  1.9143E+01  1.9614E+02 -1.2873E+00
  3.5599E+01  1.8902E+01  1.9563E+02 -1.3451E+00
  3.5631E+01  1.8603E+01  1.9500E+02 -1.3114E+00
  3.5664E+01  1.8303E+01  1.9430E+02 -1.2378E+00
  3.5696E+01  1.8104E+01  1.9380E+02 -1.2469E+00
  3.5728E+01  1.8059E+01  1.9377E+02 -1.4082E+00
  3.5760E+01  1.8077E+01  1.9397E+02 -1.6300E+00
  3.5792E+01  1.8051E+01  1.9399E+02 -1.7836E+00
  3.5824E+01  1.7986E+01  1.9375E+02 -1.8642E+00
  3.5857E+01  1.7968E+01  1.9359E+02 -1.9653E+00
  3.5889E+01  1.8004E+01  1.9372E+02 -2.1245E+00
  3.5921E+01  1.8010E+01  1.9395E+02 -2.2927E+00
  3.5953E+01  1.7951E+01  1.9407E+02 -2.4290E+00
  3.5985E+01  1.7920E+01  1.9402E+02 -2.5490E+00
  3.6017E+01  1.7997E+01  1.9383E+02 -2.6805E+00
  3.6050E+01  1.8128E+01  1.9364E+02 -2.8419E+00
  3.6082E+01  1.8209E+01  1.9362E+02 -3.0508E+00
  3.6114E+01  1.8227E+01  1.9370E+02 -3.2990E+00
  3.6146E+01  1.8224E+01  1.9383E+02 -3.5883E+00
  3.6178E+01  1.8192E+01  1.9383E+02 -3.8827E+00
  3.6210E+01  1.8064E+01  1.9341E+02 -4.0797E+00
  3.6243E+01  1.7846E+01  1.9261E+02 -4.1639E+00
  3.6275E+01  1.7651E+01  1.9187E+02 -4.2120E+00
  3.6307E+01  1.7585E+01  1.9151E+02 -4.3236E+00
  3.6339E+01  1.7644E+01  1.9141E+02 -4.5367E+00
  3.6371E+01  1.7762E+01  1.9132E+02 -4.7419E+00
  3.6403E+01  1.7910E+01  1.9131E+02 -4.8913E+00
  3.6436E+01  1.8064E+01  1.9138E+02 -5.0037E+00
  3.6468E+01  1.8171E+01  1.9123E+02 -5.0683E+00
  3.6500E+01  1.8170E+01  1.9079E+02 -5.1036E+00
  3.6532E+01  1.8061E+01  1.9021E+02 -5.1343E+00
  3.6564E+01  1.7900E+01  1.8951E+02 -5.1451E+00
  3.6596E+01  1.7750E+01  1.8857E+02 -5.1435E+00
  3.6629E+01  1.7618E+01  1.8736E+02 -5.1523E+00
  3.6661E+01  1.7496E+01  1.8610E+02 -5.1572E+00
  3.6693E+01  1.7435E+01  1.8506E+02 -5.1921E+00
  3.6725E+01  1.7453E+01  1.8415E+02 -5.2801E+00
  3.6757E+01  1.7501E+01  1.8314E+02 -5.4228E+00
  3.6789E+01  1.7541E+01  1.8197E+02 -5.5873E+00
  3.6822E+01  1.7545E+01  1.8079E+02 -5.6848E+00
  3.6854E+01  1.7460E+01  1.7967E+02 -5.7307E+00
  3.6886E+01  1.7275E+01  1.7851E+02 -5.7857E+00
  3.6918E+01  1.7080E+01  1.7714E+02 -5.8771E+00
  3.6950E+01  1.6968E+01  1.7562E+02 -5.9884E+00
  3.6983E+01  1.6934E+01  1.7399E+02 -6.0765E+00
  3.7015E+01  1.6948E+01  1.7226E+02 -6.1154E+00
  3.7047E+01  1.7006E+01  1.7054E+02 -6.1021E+00
  3.7079E+01  1.7044E+01  1.6895E+02 -6.0830E+00
  3.7111E+01  1.6966E+01  1.6748E+02 -6.1025E+00
  3.7143E+01  1.6775E+01  1.6599E+02 -6.1531E+00
  3.7176E+01  1.6530E+01  1.6448E+02 -6.1933E+00
  3.7208E+01  1.6283E+01  1.6307E+02 -6.1724E+00
  3.7240E+01  1.6053E+01  1.6172E+02 -6.0831E+00
  3.7272E+01  1.5847E+01  1.6035E+02 -5.9713E+00
  3.7304E+01  1.5694E+01  1.5901E+02 -5.8406E+00
  3.7336E+01  1.5628E+01  1.5788E+02 -5.6794E+00
  3.7369E+01  1.5600E+01  1.5699E+02 -5.4983E+00
  3.7401E+01  1.5572E+01  1.5625E+02 -5.3160E+00
  3.7433E+01  1.5496E+01  1.5546E+02 -5.1628E+00
  3.7465E+01  1.5299E+01  1.5438E+02 -5.0374E+00
  3.7497E+01  1.5003E+01  1.5305E+02 -4.9516E+00
  3.7529E+01  1.4681E+01  1.5171E+02 -4.9211E+00
  3.7562E+01  1.4410E+01  1.5062E+02 -4.9156E+00
  3.7594E+01  1.4272E+01  1.4989E+02 -4.8909E+00
  3.7626E+01  1.4277E+01  1.4946E+02 -4.8161E+00
  3.7658E+01  1.4322E+01  1.4905E+02 -4.6885E+00
  3.7690E+01  1.4325E+01  1.4854E+02 -4.5564E+00
  3.7722E+01  1.4350E+01  1.4813E+02 -4.4496E+00
  3.7755E+01  1.4462E+01  1.4786E+02 -4.3494E+00
  3.7787E+01  1.4621E+01  1.4762E+02 -4.2476E+00
  3.7819E+01  1.4727E+01  1.4724E+02 -4.1534E+00
  3.7851E+01  1.4660E+01  1.4660E+02 -4.0372E+00
  3.7883E+01  1.4406E+01  1.4583E+02 -3.8812E+00
  3.7915E+01  1.4073E+01  1.4518E+02 -3.7079E+00
  3.7948E+01  1.3803E+01  1.4478E+02 -3.5390E+00
  3.7980E+01  1.3699E+01  1.4471E+02 -3.3842E+00
  3.8012E+01  1.3789E+01  1.4494E+02 -3.2426E+00
  3.8044E+01  1.3996E+01  1.4528E+02 -3.0950E+00
  3.8076E+01  1.4206E+01  1.4555E+02 -2.9226E+00
  3.8109E+01  1.4328E+01  1.4562E+02 -2.7124E+00
  3.8141E+01  1.4316E+01  1.4543E+02 -2.4615E+00
  3.8173E+01  1.4194E+01  1.4511E+02 -2.1866E+00
  3.8205E+01  1.4019E+01  1.4489E+02 -1.9218E+00
  3.8237E+01  1.3864E+01  1.4484E+02 -1.7051E+00
  3.8269E+01  1.3779E+01  1.4500E+02 -1.5516E+00
  3.8302E+01  1.3739E+01  1.4528E+02 -1.4363E+00
  3.8334E+01  1.3714E+01  1.4558E+02 -1.3103E+00
  3.8366E+01  1.3681E+01  1.4576E+02 -1.1296E+00
  3.8398E+01  1.3631E+01  1.4569E+02 -8.7965E-01
  3.8430E+01  1.3590E+01  1.4537E+02 -6.0404E-01
  3.8462E+01  1.3606E+01  1.4505E+02 -3.5954E-01
  3.8495E+01  1.3697E+01  1.4503E+02 -1.6620E-01
  3.8527E+01  1.3802E+01  1.4525E+02 -5.0482E-03
  3.8559E+01  1.3861E+01  1.4553E+02  1.5774E-01
  3.8591E+01  1.3891E+01  1.4581E+02  3.3769E-01
  3.8623E+01  1.3932E+01  1.4611E+02  4.9480E-01
  3.8655E+01  1.3996E+01  1.4644E+02  6.0082E-01
  3.8688E+01  1.4064E+01  1.4686E+02  7.0121E-01
  3.8720E+01  1.4107E+01  1.4737E+02  8.3033E-01
  3.8752E+01  1.4117E+01  1.4789E+02  9.7953E-01
  3.8784E+01  1.4108E+01  1.4834E+02  1.1489E+00
  3.8816E+01  1.4107E+01  1.4857E+02  1.3382E+00
  3.8848E+01  1.4133E+01  1.4853E+02  1.5435E+00
  3.8881E+01  1.4175E+01  1.4834E+02  1.7405E+00
  3.8913E+01  1.4224E+01  1.4818E+02  1.9027E+00
  3.8945E+01  1.4291E+01  1.4825E+02  2.0405E+00
  3.8977E+01  1.4370E+01  1.4864E+02  2.1927E+00
  3.9009E+01  1.4419E+01  1.4924E+02  2.3788E+00
  3.9041E+01  1.4396E+01  1.4981E+02  2.5581E+00
  3.9074E+01  1.4332E+01  1.5022E+02  2.6889E+00
  3.9106E+01  1.4318E+01  1.5053E+02  2.7987E+00
  3.9138E+01  1.4403E+01  1.5082E+02  2.9274E+00
  3.9170E+01  1.4549E+01  1.5121E+02  3.0563E+00
  3.9202E+01  1.4680E+01  1.5168E+02  3.1576E+00
  3.9234E+01  1.4729E+01  1.5213E+02  3.2351E+00
  3.9264E+01  1.4682E+01  1.5247E+02  3.2893E+00
  3.9295E+01  1.4583E+01  1.5267E+02  3.3342E+00
  3.9325E+01  1.4517E+01  1.5284E+02  3.3942E+00
  3.9356E+01  1.4570E+01  1.5313E+02  3.4681E+00
  3.9386E+01  1.4743E+01  1.5359E+02  3.5403E+00
  3.9417E+01  1.4960E+01  1.5412E+02  3.6031E+00
  3.9448E+01  1.5136E+01  1.5454E+02  3.6658E+00
  3.9478E+01  1.5202E+01  1.5468E+02  3.7588E+00
  3.9509E+01  1.5139E+01  1.5454E+02  3.9013E+00
  3.9539E+01  1.4977E+01  1.5424E+02  4.0780E+00
  3.9570E+01  1.4783E+01  1.5395E+02  4.2386E+00
  3.9600E+01  1.4633E+01  1.5386E+02  4.3308E+00
  3.9631E+01  1.4574E+01  1.5402E+02  4.3596E+00
  3.9661E+01  1.4598E+01  1.5433E+02  4.3701E+00
  3.9692E+01  1.4671E+01  1.5471E+02  4.3933E+00
  3.9722E+01  1.4746E+01  1.5512E+02  4.4410E+00
  3.9753E+01  1.4799E+01  1.5548E+02  4.5111E+00
  3.9783E+01  1.4820E+01  1.5569E+02  4.5977E+00
  3.9814E+01  1.4804E+01  1.5576E+02  4.6934E+00
  3.9844E+01  1.4762E+01  1.5588E+02  4.7777E+00
  3.9875E+01  1.4738E+01  1.5616E+02  4.8191E+00
  3.9905E+01  1.4780E+01  1.5651E+02  4.8086E+00
  3.9936E+01  1.4894E+01  1.5682E+02  4.7776E+00
  3.9966E+01  1.5037E+01  1.5708E+02  4.7679E+00
  3.9997E+01  1.5167E+01  1.5730E+02  4.7927E+00
